node,page_rank,betweenness,closeness,indegree,outdegree
mozilla/dom/StructuredCloneTags,1.168,0.0,0.423,0,0
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/passthroughrgb3di11ps,1.186,0.0,1.614,1,0
intl/locale/windows/nsWin32Locale,1.392,63.465,1.614,4,9
nsIColorPicker,1.168,0.0,0.423,0,0
mozilla/StyleSheetHandle,1.168,0.0,0.423,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/processor/stackwalker,3.685,319046.195,1.614,26,13
mozilla/dom/nsCSPUtils,1.168,0.0,0.423,0,0
gfx/angle/src/compiler/translator/ScalarizeVecAndMatConstructorArgs,1.358,43.048,1.614,2,9
gfx/skia/skia/src/core/SkDeviceProfile,1.407,0.0,1.614,1,5
nsprpub/pr/tests/prttools,1.5,0.0,1.614,5,0
openssl/rand,1.168,0.0,0.423,0,0
tools/profiler/public/shared-libraries,2.369,52100.663,1.614,7,4
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/framedrop_primitives,1.614,5021.632,1.614,5,35
mozilla/dom/DOMCursor,1.168,0.0,0.423,0,0
nsIXULAppInfo,1.168,0.0,0.423,0,0
accessible/atk/ARIAGridAccessibleWrap,1.382,15580.0,1.614,2,1
js/src/jit/none/AtomicOperations-ppc,1.168,0.0,0.423,0,0
gfx/skia/skia/src/core/SkComposeShader,1.352,4025.13,1.614,3,17
netwerk/protocol/about/nsAboutBlank,1.263,293.615,1.614,2,15
asm/signal,1.168,0.0,0.423,0,0
gfx/angle/src/compiler/translator/InitializeGlobals,2.261,0.0,1.614,2,0
gfx/angle/src/tests/compiler_tests/Pack_Unpack_test,1.168,0.0,1.614,0,9
nsIDOMMediaList,1.168,0.0,0.423,0,0
js/src/vm/Stopwatch,41.737,200673.387,1.614,124,8
security/nss/lib/freebl/ecl/ecp_jac,2.287,185.017,1.614,4,7
Psapi,1.168,0.0,0.423,0,0
netwerk/sctp/src/netinet/sctp,3.473,4567.894,1.614,16,2
mozilla/Omnijar,1.168,0.0,0.423,0,0
js/src/jsdtoa,5.729,136467.924,1.614,5,6
dom/media/MediaStreamTrack,3.133,140607.0,1.614,15,35
build/pymake/tests/pathdir/src/pathtest,1.168,0.0,0.423,0,0
nsIDocumentLoaderFactory,1.168,0.0,0.423,0,0
gfx/skia/skia/include/core/SkMaskFilter,5.295,242191.435,1.614,31,18
modules/freetype2/src/sfnt/sfntpic,1.698,0.961,1.614,4,5
gfx/skia/skia/include/views/SkOSWindow_Android,1.863,275.288,1.614,4,3
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/tools/rtp_file_source,1.54,149.276,1.614,6,13
media/webrtc/trunk/webrtc/modules/video_coding/main/source/timestamp_map,1.715,0.1,1.614,2,3
gfx/skia/skia/src/codec/SkAndroidCodec,1.501,1027.532,1.614,3,11
dom/html/HTMLImageElement,1.18,63.448,1.614,1,48
testing/gtest/gtest/include/gtest/internal/gtest-type-util,17.632,72.212,1.614,7,4
js/src/vm/SavedStacks-inl,2.34,0.971,1.614,3,2
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/choice_helpers_unittest,1.168,0.0,1.614,0,7
dom/media/platforms/ffmpeg/ffmpeg57/include/libavutil/error,1.708,1085.064,1.614,2,2
js/src/jit/shared/IonAssemblerBuffer,2.945,2586.306,1.614,17,6
media/mtransport/m_cpp_utils,2.853,0.0,1.614,19,0
toolkit/crashreporter/google-breakpad/src/processor/linked_ptr,2.648,0.0,1.614,12,0
net/if_types,1.168,0.0,0.423,0,0
media/libtheora/lib/x86_vc/mmxfrag,1.168,0.0,1.614,0,2
mozilla/dom/DOMQuadBinding,1.168,0.0,0.423,0,0
memory/jemalloc/src/test/unit/quarantine,1.168,0.0,1.614,0,1
media/webrtc/trunk/tools/gyp/test/toplevel-dir/src/sub2/prog2,1.168,0.0,0.423,0,0
xpcom/build/nsXPCOM,213.505,12432.338,1.614,166,8
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/fec_private_tables_bursty,1.484,0.167,1.614,2,2
security/nss/lib/freebl/mpi/tests/mptest-9,1.168,0.0,1.614,0,2
netwerk/protocol/about/nsAboutCache,1.246,4.413,1.614,2,27
mozilla/dom/mobileconnection/PMobileConnectionRequestChild,1.168,0.0,0.423,0,0
intl/icu/source/i18n/unicode/udisplaycontext,2.21,0.0,1.614,20,2
nsIXMLHttpRequest,1.168,0.0,0.423,0,0
mozilla/TimestampTimelineMarker,1.168,0.0,0.423,0,0
MMSystem,1.168,0.0,0.423,0,0
gfx/angle/src/libANGLE/Error,18.94,4586.843,1.614,53,8
intl/icu/source/common/usc_impl,1.426,17.537,1.614,2,9
layout/style/nsStyleCoord,11.16,922.217,1.614,48,7
media/libstagefright/system/core/include/utils/SortedVector,2.242,69.167,1.614,2,7
image/test/gtest/TestDownscalingFilter,1.168,0.0,1.614,0,16
nsprpub/pr/tests/exit,1.168,0.0,1.614,0,14
dom/base/nsHTMLContentSerializer,1.209,17.83,1.614,2,33
nsprpub/pr/tests/prfz,1.168,0.0,1.614,0,2
layout/style/nsICSSPseudoComparator,1.311,0.0,1.614,3,0
media/ffvpx/libavcodec/allcodecs,1.168,0.0,1.614,0,12
dom/base/NodeInfoInlines,1.168,0.0,1.614,0,4
parser/expat/lib/xmlparse,6.367,242932.073,1.614,31,8
media/webrtc/signaling/src/mediapipeline/MediaPipelineFilter,1.581,261.27,1.614,4,4
media/libvpx/vp9/encoder/vp9_variance,4.28,15914.591,1.614,25,11
media/mtransport/third_party/nrappkit/src/port/android/include/csi_platform,1.168,0.0,0.423,0,1
widget/nsClipboardHelper,1.423,205.941,1.614,5,14
widget/gtk/nsSound,1.289,1247.331,1.614,3,25
mozilla/dom/bluetooth/BluetoothGattCharacteristic,1.168,0.0,0.423,0,0
modules/fdlibm/src/e_pow,2.326,31177.0,1.614,2,4
js/src/jit/arm64/vixl/Constants-vixl,2.682,10937.85,1.614,8,3
dom/media/platforms/apple/AppleCMFunctions,1.798,0.0,1.614,1,1
media/webrtc/trunk/webrtc/p2p/base/constants,18.827,0.0,1.614,18,1
layout/svg/nsSVGUtils,5.011,362628.795,1.614,53,73
gfx/thebes/gfxXlibSurface,2.844,4743.05,1.614,11,19
security/nss/lib/freebl/mpi/test-info,1.516,0.0,1.614,1,1
security/nss/lib/base/hashops,1.507,0.0,1.614,2,5
security/nss/external_tests/google_test/gtest/include/gtest/gtest-death-test,2.937,19924.652,1.614,12,5
parser/htmlparser/nsHTMLEntities,1.423,638.086,1.614,3,12
mozilla/dom/CPOWManagerGetter,1.168,0.0,0.423,0,0
qusrjobi,1.168,0.0,0.423,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/common/auto_critical_section,1.661,0.0,1.614,2,0
dom/media/AbstractMediaDecoder,4.315,2895.243,1.614,17,9
media/webrtc/trunk/webrtc/sound/soundoutputstreaminterface,1.803,6594.678,1.614,3,3
ipc/chromium/src/third_party/libevent/evdns,3.873,104230.615,1.614,14,33
accessible/xul/XULComboboxAccessible,1.243,0.0,1.614,1,14
media/omx-plugin/include/ics/pixelflinger/format,2.041,0.0,1.614,3,1
intl/icu/source/common/utrie2,4.783,51689.865,1.614,29,19
sys/ioccom,1.168,0.0,0.423,0,0
media/libvpx/vpx_dsp_rtcd_armv7-android-gcc,1.168,0.0,1.614,0,5
xpcom/base/nsMemoryImpl,1.292,1.609,1.614,2,12
media/webrtc/trunk/testing/gtest/include/gtest/gtest_prod,6.531,0.0,1.614,3,0
security/nss/lib/crmf/crmf,2.35,1105.001,1.614,14,11
media/webrtc/trunk/webrtc/base/thread,16.221,111187.288,1.614,95,18
security/nss/external_tests/google_test/gtest/include/gtest/gtest_prod,3.683,0.0,1.614,3,0
mozilla/Scoped,1.168,0.0,0.423,0,0
IOKit/hid/IOHIDKeys,1.168,0.0,0.423,0,0
intl/uconv/ucvlatin/nsUnicodeToISO885916,1.344,0.088,1.614,2,7
gfx/angle/src/tests/angle_end2end_tests_main,1.168,0.0,1.614,0,4
netwerk/sctp/src/user_route,1.714,0.733,1.614,2,3
browser/components/feeds/nsFeedSniffer,1.345,434.432,1.614,2,17
gfx/cairo/cairo/src/cairo-path-in-fill,1.351,1.261,1.614,1,10
nsISocketTransport,1.168,0.0,0.423,0,0
media/webrtc/trunk/webrtc/modules/desktop_capture/win/scoped_thread_desktop,1.515,0.0,1.614,3,5
mozilla/dom/InternalResponse,1.168,0.0,0.423,0,0
gfx/skia/skia/src/core/SkScan_Hairline,1.275,8303.271,1.614,2,15
mozilla/LazyIdleThread,1.168,0.0,0.423,0,0
gfx/skia/skia/src/gpu/glsl/GrGLSLGeometryProcessor,1.656,139.959,1.614,12,18
modules/libmar/src/mar_read,1.875,15584.867,1.614,5,3
security/sandbox/chromium/sandbox/win/src/Wow64,1.168,0.0,1.614,0,9
netwerk/cache2/CacheFileUtils,1.807,11704.38,1.614,12,20
security/nss/lib/freebl/genload,1.29,44.054,1.614,2,5
dom/xml/nsXMLElement,1.465,1416.716,1.614,3,8
mozilla/dom/GamepadBinding,1.168,0.0,0.423,0,0
dom/mobileconnection/MobileCallForwardingOptions,1.168,0.0,1.614,0,2
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/post_decode_vad,1.797,1255.974,1.614,4,9
media/ffvpx/libavcodec/put_bits,1.258,2717.509,1.614,2,9
modules/freetype2/src/base/ftbitmap,1.721,16154.368,1.614,6,11
layout/generic/nsLineLayout,4.031,17312.117,1.614,14,42
mozilla/dom/CustomEvent,1.168,0.0,0.423,0,0
gfx/src/nsBoundingMetrics,3.094,0.0,1.614,19,1
gfx/skia/skia/src/gpu/GrClip,1.745,1065.729,1.614,15,4
mozilla/_ipdltest/PTestCancelParent,1.168,0.0,0.423,0,0
build/stlport/stlport/assert,1.168,0.0,1.614,0,3
dom/bindings/Date,1.239,541.413,1.614,1,6
mozilla/_ipdltest/PTestShmemParent,1.168,0.0,0.423,0,0
js/src/jit/MoveResolver,3.173,71.752,1.614,26,7
gfx/angle/src/libANGLE/renderer/d3d/DynamicHLSL,1.335,626.686,1.614,3,24
mozilla/dom/TVServiceFactory,1.168,0.0,0.423,0,0
security/sandbox/chromium/sandbox/win/src/crosscall_params,3.201,4997.468,1.614,12,7
mozilla/dom/nsBrowserElement,1.168,0.0,0.423,0,0
gfx/2d/PathCG,1.464,384.216,1.614,3,12
gfx/skia/skia/src/core/SkErrorInternals,3.593,7793.5,1.614,11,1
mozilla/docshell/OfflineCacheUpdateParent,1.168,0.0,0.423,0,0
dom/media/platforms/ffmpeg/libav55/include/libavutil/random_seed,1.168,0.0,0.423,0,0
mozilla/FontRange,1.168,0.0,0.423,0,0
modules/zlib/src/adler32,2.067,46791.037,1.614,3,5
media/webrtc/trunk/tools/gyp/test/make/main,7.785,0.0,0.423,1,1
mozilla/dom/telephony/PTelephonyRequestParent,1.168,0.0,0.423,0,0
gfx/harfbuzz/src/hb-shaper-private,5.025,38670.418,1.614,16,4
gdk/gdkprivate,1.168,0.0,0.423,0,0
usr/include/netinet/in_systm,1.168,0.0,0.423,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/delay_manager,2.649,14671.782,1.614,11,11
xpcom/base/nsDebugImpl,83.592,1675929.29,1.614,13,19
gfx/cairo/libpixman/src/pixman-gradient-walker,1.648,0.0,1.614,3,3
toolkit/crashreporter/google-breakpad/src/client/windows/common/ipc_protocol,2.447,47.059,1.614,6,2
security/nss/cmd/crmf-cgi/crmfcgi,1.168,0.0,1.614,0,49
widget/windows/nsColorPicker,1.325,26.297,1.614,3,15
media/webrtc/trunk/webrtc/modules/audio_processing/transient/dyadic_decimator,2.198,1.333,1.614,3,1
media/libvpx/vpx_config_x86-win32-vs12,1.168,0.0,0.423,0,0
gfx/skia/skia/include/core/SkCanvas,17.01,1262134.48,1.614,116,11
layout/style/Rule,3.454,29082.977,1.614,13,3
media/webrtc/trunk/testing/gtest/src/gtest,35.949,199000.745,1.614,39,35
dom/media/android/MPAPI,2.548,0.0,1.614,6,0
mozilla/layers/MacIOSurfaceTextureHostOGL,1.168,0.0,0.423,0,0
ipc/chromium/src/third_party/libevent/test/regress_buffer,1.216,2.637,1.614,1,18
dom/ipc/nsIContentParent,2.022,24932.432,1.614,11,17
media/libvpx/vp9/common/vp9_seg_common,5.704,4259.038,1.614,25,7
mozilla/_ipdltest/PTestSyncHangChild,1.168,0.0,0.423,0,0
ks,1.168,0.0,0.423,0,0
gfx/layers/basic/BasicPaintedLayer,1.198,0.0,1.614,1,34
security/nss/lib/ckfw/dbm/token,1.291,10.625,1.614,1,10
intl/icu/source/tools/genrb/rle,1.415,0.621,1.614,3,7
media/webrtc/signaling/src/sdp/sipcc/sdp_access,1.864,23961.028,1.614,8,9
modules/zlib/src/gzlib,2.163,1628.55,1.614,5,8
js/src/builtin/Eval,3.496,7469.441,1.614,10,28
media/webrtc/trunk/webrtc/modules/bitrate_controller/bitrate_controller_unittest,1.168,0.0,1.614,0,10
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/prettywriter,1.168,0.0,1.614,0,4
toolkit/components/places/Helpers,2.592,34294.84,1.614,10,23
toolkit/components/protobuf/src/google/protobuf/io/strtod,1.929,0.0,1.614,3,3
toolkit/mozapps/update/tests/TestAUSHelper,1.168,0.0,1.614,0,2
media/webrtc/trunk/webrtc/base/fileutils_unittest,1.168,0.0,1.614,0,5
accessible/base/Logging,1.204,0.0,1.614,1,28
modules/freetype2/include/internal/services/svgxval,1.168,0.0,0.423,0,0
mozilla/devtools/DeserializedNode,1.168,0.0,0.423,0,0
media/mtransport/transportlayerdtls,1.314,29713.569,1.614,6,54
mozilla/OSFileConstants,1.168,0.0,0.423,0,0
snappy/snappy,1.168,0.0,0.423,0,0
docshell/build/nsDocShellCID,2.077,0.0,1.614,13,0
intl/icu/source/i18n/rulebasedcollator,1.453,262013.101,1.614,8,65
security/sandbox/chromium/base/debug/debugger,3.194,0.0,1.614,1,1
media/webrtc/trunk/webrtc/modules/audio_processing/test/audio_processing_unittest,1.168,0.0,1.614,0,36
intl/icu/source/common/locmap,1.626,0.182,1.614,4,8
mozIStorageStatementRow,1.168,0.0,0.423,0,0
security/pkix/include/pkix/pkixtypes,8.342,100.206,1.614,44,3
media/ffvpx/libavutil_visibility,1.168,0.0,1.614,0,2
privileged-package-root,1.168,0.0,0.423,0,0
media/omx-plugin/include/ics/utils/Unicode,2.476,47.953,1.614,3,1
gfx/skia/skia/src/core/SkPictureData,2.008,142035.82,1.614,6,29
nsprpub/pr/tests/reinit,1.168,0.0,1.614,0,3
modules/brotli/dec/state,1.49,16952.762,1.614,3,7
security/nss/external_tests/ssl_gtest/ssl_v2_client_hello_unittest,1.168,0.0,1.614,0,26
browser/components/translation/cld2/internal/stringpiece,2.055,0.0,1.614,1,0
media/webrtc/trunk/webrtc/voice_engine/dtmf_inband,1.398,0.128,1.614,3,8
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/passthroughrgba2di11ps,1.186,0.0,1.614,1,0
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info,4.695,55676.338,1.614,20,10
media/webrtc/trunk/testing/gtest/test/gtest_throw_on_failure_test_,1.168,0.0,1.614,0,4
build/stlport/stlport/stl/debug/_iterator,10.083,17654.017,1.614,7,7
nsprpub/pr/src/md/unix/hpux,15.644,34197.463,1.614,27,5
gfx/graphite2/src/CachedFace,1.231,65273.104,1.614,1,16
intl/icu/source/common/appendable,1.956,1.747,1.614,4,6
storage/mozStorageAsyncStatementExecution,1.304,8135.184,1.614,3,29
media/webrtc/trunk/webrtc/video_engine/overuse_frame_detector,1.363,1141.398,1.614,3,17
media/libtheora/include/theora/codec,5.429,2065.566,1.614,16,2
media/webrtc/trunk/webrtc/voice_engine/voe_file_impl,1.61,17453.596,1.614,8,20
mfbt/IntegerPrintfMacros,1.168,0.0,0.423,0,0
dom/workers/ServiceWorker,1.463,3892.983,1.614,6,25
nsprpub/pr/include/prcmon,2.651,820.781,1.614,6,4
netwerk/protocol/res/nsResProtocolHandler,1.416,18232.022,1.614,6,19
media/webrtc/trunk/webrtc/common_video/interface/native_handle,6.578,12.584,1.614,9,1
gfx/skia/skia/src/core/SkGeometry,4.195,320387.584,1.614,27,13
media/webrtc/trunk/tools/gyp/test/configurations/target_platform/left,2.16,0.0,0.423,1,0
dom/xul/templates/nsXULContentUtils,3.162,158675.424,1.614,18,28
mozilla/SharedThreadPool,1.168,0.0,0.423,0,0
media/webrtc/trunk/webrtc/tools/frame_analyzer/video_quality_analysis_unittest,1.168,0.0,1.614,0,8
tools/profiler/gecko/SaveProfileTask,1.948,2580.038,1.614,4,15
gfx/thebes/gfxSharedImageSurface,1.581,969.862,1.614,3,2
media/libjpeg/jccoefct,1.249,1.343,1.614,1,6
gfx/skia/skia/src/gpu/gl/GrGLNoOpInterface,1.492,107.142,1.614,4,10
netwerk/cache2/CacheFileChunk,1.42,253.846,1.614,5,20
security/sandbox/chromium/base/base_paths_win,1.168,0.0,0.423,0,0
dom/media/platforms/ffmpeg/libav55/include/libavutil/macros,13.135,0.0,1.614,4,0
media/libvpx/vp9/common/vp9_ppflags,1.422,0.0,1.614,5,0
nsIDNSServiceDiscovery,1.168,0.0,0.423,0,0
accessible/windows/msaa/ARIAGridAccessibleWrap,1.276,0.0,1.614,1,10
intl/icu/source/common/unicode/strenum,6.876,355.244,1.614,52,6
mozilla/gfx/ScaleFactor,1.168,0.0,0.423,0,0
nsprpub/pr/include/private/pprthred,14.164,22666.673,1.614,18,5
extensions/auth/nsAuthSSPI,1.215,0.0,1.614,1,22
xpcom/build/PoisonIOInterposer,1.879,0.0,1.614,4,0
gfx/angle/src/tests/third_party/gpu_test_expectations/gpu_test_expectations_parser,1.598,1362.827,1.614,3,8
mozilla/dom/asmjscache/AsmJSCache,1.168,0.0,0.423,0,0
atlcomcli,1.168,0.0,0.423,0,0
toolkit/crashreporter/google-breakpad/src/common/windows/http_upload,2.462,3354.713,1.614,3,7
gfx/skia/skia/src/gpu/gl/mesa/osmesa_wrapper,1.31,0.0,1.614,1,0
media/webrtc/trunk/webrtc/modules/audio_conference_mixer/interface/audio_conference_mixer_defines,1.68,6308.149,1.614,4,3
sys/sem,1.168,0.0,0.423,0,0
gfx/angle/src/libANGLE/renderer/gl/wgl/WindowSurfaceWGL,1.305,7.67,1.614,2,11
image/decoders/nsJPEGDecoder,1.303,501404.159,1.614,2,37
dom/cache/FileUtils,1.168,0.0,1.614,0,18
dom/time/TimeManager,1.259,15584.524,1.614,2,15
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/APITest,1.261,69.613,1.614,2,28
dom/canvas/WebGLContextFramebufferOperations,1.261,198.91,1.614,1,15
embedding/components/printingui/mac/nsPrintProgressParams,1.329,0.0,1.614,1,7
dom/xslt/xpath/txExprResult,7.885,40960.76,1.614,48,7
gfx/harfbuzz/src/hb-ot-shape-complex-use,1.407,54547.685,1.614,1,18
security/sandbox/chromium/base/memory/singleton,2.115,23968.411,1.614,4,10
xpcom/tests/gtest/TestStorageStream,1.168,0.0,1.614,0,9
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_packet_unittest,1.168,0.0,1.614,0,8
gfx/skia/skia/src/effects/SkTableColorFilter,1.181,211.722,1.614,1,41
build/stlport/src/stlport_prefix,210.599,10714.793,1.614,32,4
netinet/sctp_lock_bsd,1.168,0.0,0.423,0,0
gfx/skia/skia/include/core/SkChunkAlloc,7.116,21608.309,1.614,24,2
mozilla/dom/PopupBlockedEvent,1.168,0.0,0.423,0,0
gfx/skia/skia/src/core/SkTLS,5.054,20803.221,1.614,8,4
mozilla/gfx/Logging,1.168,0.0,0.423,0,0
modules/freetype2/src/truetype/ttinterp,2.141,10045.415,1.614,6,19
nsIEnumerator,1.168,0.0,0.423,0,0
js/src/jit/arm/LOpcodes-arm,1.168,0.0,0.424,0,1
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/transform,1.355,31174.189,1.614,2,8
dom/workers/Principal,1.588,10.322,1.614,5,5
media/webrtc/trunk/webrtc/base/safe_conversions_impl,1.879,336.723,1.614,1,1
gfx/skia/skia/src/svg/parser/SkSVGParser,3.181,8615.235,1.614,9,39
nsIMacWebAppUtils,1.168,0.0,0.423,0,0
media/mtransport/third_party/nICEr/src/stun/stun_hint,2.081,9018.986,1.614,9,5
security/sandbox/chromium/base/synchronization/lock_impl,3.13,9485.15,1.614,4,5
dom/media/platforms/ffmpeg/libav54/include/libavutil/parseutils,1.168,0.0,1.614,0,2
mozilla/css/StyleRule,1.168,0.0,0.423,0,0
xpcom/ds/StickyTimeDuration,1.168,0.0,1.614,0,1
modules/freetype2/src/type42/t42types,1.406,0.167,1.614,3,6
layout/base/AccessibleCaretLogger,1.295,0.0,1.614,3,0
storage/mozStorageStatement,1.423,2225.582,1.614,6,36
media/libvpx/vp8/common/arm/neon/dequantizeb_neon,1.168,0.0,1.614,0,1
gfx/angle/src/compiler/translator/Operator,12.476,0.0,1.614,2,1
intl/uconv/ucvlatin/cp1251,1.168,0.0,0.423,0,0
dom/plugins/ipc/PluginStreamParent,1.397,0.0,1.614,2,6
media/webrtc/trunk/tools/gyp/test/win/linker-flags/subsystem-windows,1.168,0.0,0.423,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/source/packet,2.46,18484.681,1.614,13,7
dom/base/ConsoleReportCollector,1.168,0.0,1.614,0,13
extensions/spellcheck/hunspell/src/langnum,1.885,0.0,1.614,4,0
media/webrtc/trunk/webrtc/tools/agc/agc_manager_unittest,1.168,0.0,1.614,0,17
media/webrtc/trunk/webrtc/base/proxy_unittest,1.168,0.0,1.614,0,22
nsIPushErrorReporter,1.168,0.0,0.423,0,0
usr/include/sched,1.168,0.0,0.423,0,0
accessible/generic/TextLeafAccessible,5.806,28065.081,1.614,11,10
mozilla/dom/quota/OriginScope,1.168,0.0,0.423,0,0
mozilla/dom/MediaKeySystemAccess,1.168,0.0,0.423,0,0
accessible/mac/DocAccessibleWrap,1.269,0.0,1.614,1,1
dom/media/gmp/gmp-api/gmp-video-frame-encoded,4.548,91.665,1.614,15,3
mozilla/_ipdltest2/PTestEndpointOpensOpenedParent,1.168,0.0,0.423,0,0
mozilla/dom/SVGIRect,1.168,0.0,0.423,0,0
intl/uconv/ucvko/nsCP949ToUnicode,1.304,0.088,1.614,2,9
security/sandbox/chromium/base/strings/string_util_win,1.168,0.0,1.614,0,2
gfx/angle/src/libANGLE/histogram_macros,1.384,13240.206,1.614,4,3
gfx/skia/skia/src/animator/SkDisplayBounds,1.381,5.09,1.614,2,11
d3dcommon,1.168,0.0,0.423,0,0
media/webrtc/trunk/webrtc/modules/video_processing/main/source/content_analysis_sse2,1.278,0.0,1.614,1,3
widget/android/android/StrongPointer,1.245,7208.051,1.614,1,4
gfx/skia/skia/src/utils/SkOSFile,1.233,0.0,1.614,1,4
security/nss/lib/util/utf8,3.396,0.5,1.614,2,3
media/sphinxbase/src/libsphinxbase/fe/fe_internal,2.876,92422.449,1.614,6,8
dom/vr/VRDevice,1.235,209.681,1.614,2,22
mozilla/dom/HTMLAreaElement,1.168,0.0,0.423,0,0
modules/freetype2/src/psaux/psconv,1.905,226.047,1.614,4,9
media/libspeex_resampler/src/speex_resampler,6.939,44061.651,1.614,13,1
dom/workers/ServiceWorkerUnregisterJob,1.506,0.0,1.614,2,4
media/webrtc/trunk/testing/gtest/xcode/Samples/FrameworkSample/widget_test,1.168,0.0,1.614,0,5
gfx/angle/src/libANGLE/renderer/BufferImpl_mock,1.23,131.722,1.614,1,7
FT:include/config/ftconfig,1.168,0.0,0.423,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/mock/mock_expand,1.234,0.0,1.614,1,4
dom/bindings/UnionMember,1.168,0.0,0.423,0,0
nsICookieAcceptDialog,1.168,0.0,0.423,0,0
js/src/ctypes/libffi/testsuite/libffi.call/float_va,1.168,0.0,1.614,0,3
dom/media/encoder/fmp4_muxer/MP4ESDS,1.307,0.0,1.614,2,13
media/webrtc/trunk/webrtc/video_engine/test/auto_test/automated/vie_standard_integration_test,1.168,0.0,1.614,0,17
js/src/jsapi-tests/testArrayBufferView,1.168,0.0,1.614,0,10
utils/FileMap,1.168,0.0,0.423,0,0
rdf/build/nsRDFCID,2.629,0.0,1.614,26,0
mozilla/dom/MessageEvent,1.168,0.0,0.423,0,0
netwerk/sctp/src/netinet/sctp_indata,1.841,2870.088,1.614,9,23
xpcom/typelib/xpt/xpt_struct,5.519,21332.463,1.614,13,6
xpcom/build/MainThreadIOLogger,1.401,51337.446,1.614,2,20
GL/glu,1.168,0.0,0.423,0,0
media/webrtc/trunk/tools/gyp/test/multiple-targets/src/prog1,1.168,0.0,0.423,0,1
dom/mobilemessage/android/MobileMessageDatabaseService,1.266,0.0,1.614,1,11
_STLP_NATIVE_CPP_C_HEADER(_str,1.168,0.0,0.423,0,0
hal/gonk/fanotify,1.23,0.0,1.614,1,0
media/libjpeg/jutils,3.396,0.0,1.614,10,3
xpcom/tests/TestObserverService,1.168,0.0,1.614,0,11
modules/freetype2/src/gxvalid/gxverror,1.265,19.071,1.614,1,3
js/src/threading/windows/Mutex,1.168,0.0,1.614,0,3
security/nss/lib/freebl/stubs,1.168,0.0,1.614,0,33
