node,page_rank,betweenness,closeness,indegree,outdegree
media/webrtc/trunk/testing/gtest/test/gtest_shuffle_test_,1.338,0.0,1.884,0,8
gfx/thebes/gfxFontConstants,10.024,0.0,1.884,30,0
intl/icu/source/common/stringpiece,1.949,1680.884,1.884,1,7
media/libstagefright/ports/win32/include/stdbool,4.574,0.0,1.884,7,0
dom/power/PowerManager,1.389,0.0,1.884,1,23
media/libstagefright/frameworks/av/include/media/stagefright/foundation/AString,6.839,0.0,1.884,21,0
python/mozbuild/mozbuild/test/backend/data/exports/mozilla1,1.338,0.0,0.487,0,0
build/stlport/stlport/stl/_cstring,8.592,28.508,1.884,2,2
nsIAudioChannelAgent,1.338,0.0,0.487,0,0
security/nss/external_tests/google_test/gtest/test/gtest_stress_test,1.338,0.0,1.884,0,20
content/media/AudioSampleFormat,7.487,7724.581,1.884,41,3
sys/stddef,1.338,0.0,0.487,0,0
js/xpconnect/src/XPCWrappedJSClass,1.584,867.915,1.884,4,46
js/src/ctypes/libffi/testsuite/libffi.call/cls_uint,1.338,0.0,1.884,0,2
xpcom/build/BinaryPath,1.917,612.967,1.884,6,6
mozilla/IntentionalCrash,1.338,0.0,0.487,0,0
media/webrtc/trunk/webrtc/common_audio/resampler/sinc_resampler_sse,1.702,0.667,1.884,2,2
media/libopus/silk/fixed/find_LTP_FIX,1.4,9.167,1.884,1,15
js/src/jit/LinearScan,2.898,18933.489,1.884,5,16
build/stlport/stlport/stl/config/stl_confix,65.451,4.667,1.884,2,1
media/webrtc/trunk/tools/gyp/test/mac/postbuild-multiple-configurations/main,1.338,0.0,0.487,0,0
gfx/cairo/cairo/src/cairo-type1-private,1.338,0.0,1.884,0,2
mozilla/dom/SVGAnimatedRect,1.338,0.0,0.487,0,0
media/libopus/silk/float/burg_modified_FLP,1.448,2.625,1.884,1,8
widget/cocoa/nsWindowMap,1.338,0.0,0.487,0,0
nsIPrintOptions,1.338,0.0,0.487,0,0
mozilla/dom/ArchiveRequestBinding,1.338,0.0,0.487,0,0
mozilla/dom/indexedDB/PIndexedDBObjectStoreParent,1.338,0.0,0.487,0,0
media/webrtc/trunk/webrtc/common_audio/vad/vad_sp_unittest,1.338,0.0,1.884,0,9
media/webrtc/trunk/webrtc/video_engine/test/auto_test/android/jni/vie_autotest_jni,1.338,0.0,1.884,0,5
gfx/skia/trunk/src/core/SkRecordAnalysis,1.538,157.253,1.884,2,8
js/src/ctypes/libffi/src/powerpc/ffi,1.338,0.0,1.884,0,3
intl/uconv/ucvlatin/nsUnicodeToARMSCII8,1.538,0.047,1.884,2,7
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/encode_lpc_swb,1.62,0.1,1.884,2,7
memory/jemalloc/src/test/include/test/thd,1.338,0.0,0.487,0,0
intl/icu/source/tools/tzcode/tzfile,12.24,0.0,1.884,4,0
layout/style/nsStyleContext,9.486,96733.311,1.884,68,31
media/webrtc/signaling/src/sipcc/core/ccapp/ccapi_call,1.715,99478.76,1.884,4,22
intl/icu/source/i18n/rbt_set,1.564,421476.667,1.884,4,23
memory/jemalloc/src/include/jemalloc/internal/base,1.338,0.0,0.487,0,0
netwerk/ipc/NeckoParent,1.534,64370.131,1.884,2,33
mozilla/Decimal,1.338,0.0,0.487,0,0
gfx/angle/src/libGLESv2/renderer/d3d11/shaders/compiled/clearsint11vs,1.396,0.0,1.884,1,0
content/media/gmp/GMPPlatform,1.588,9038.49,1.884,3,18
modules/freetype2/src/psaux/psaux,1.338,0.0,1.884,0,7
dom/bluetooth/BluetoothHidManager,1.782,5615.961,1.884,7,21
content/base/public/nsNameSpaceManager,9.29,1771.362,1.884,119,5
modules/freetype2/src/pshinter/pshalgo,1.93,1721.724,1.884,4,12
security/nss/lib/smime/cmsdigdata,1.543,0.386,1.884,3,12
toolkit/webapps/tests/TestWebappRT,1.338,0.0,0.487,0,0
media/libvpx/vpx_rtcd,1.338,0.0,1.884,0,1
browser/components/translation/cld2/internal/cldutil,1.784,11.5,1.883,3,10
gfx/harfbuzz/src/hb-mutex-private,8.588,164.322,1.884,4,1
security/sandbox/chromium/base/single_thread_task_runner,1.338,0.0,1.884,0,2
content/html/content/src/TimeRanges,1.377,18.95,1.884,1,8
layout/style/nsTransitionManager,2.735,11940.684,1.884,12,35
Dshow,1.338,0.0,0.487,0,0
gfx/skia/trunk/include/effects/SkDropShadowImageFilter,1.42,12.031,1.884,3,15
oleidl,1.338,0.0,0.487,0,0
gfx/layers/YCbCrImageDataSerializer,1.338,0.0,1.884,0,7
mozilla/dom/GeneratedAtomList,1.338,0.0,0.487,0,0
js/xpconnect/src/XPCException,1.818,0.4,1.884,6,3
mozilla/dom/PCrashReporterParent,1.338,0.0,0.487,0,0
mozilla/dom/SVGAnimateElementBinding,1.338,0.0,0.487,0,0
media/mtransport/m_cpp_utils,3.448,0.0,1.884,16,0
media/webrtc/trunk/tools/gyp/test/mac/ldflags/subdirectory/file,1.338,0.0,0.487,0,0
gfx/graphite2/src/call_machine,1.477,8452.997,1.884,1,9
nsIDOMCSSMozDocumentRule,1.338,0.0,0.487,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_solaris,2.166,0.0,1.884,1,2
other-licenses/atk-1.0/atk/atkrelation,6.187,68.525,1.884,3,1
gfx/skia/trunk/src/animator/SkDrawTo,1.566,1115.841,1.884,3,12
security/nss/lib/certhigh/crlv2,1.664,1601.117,1.884,4,17
intl/icu/source/i18n/titletrn,1.417,4494.272,1.884,2,25
sys/immu,1.338,0.0,0.487,0,0
media/webrtc/trunk/webrtc/modules/pacing/include/paced_sender,2.899,4975.247,1.884,8,6
image/src/ImageOps,1.943,71380.045,1.884,4,12
content/media/mediasource/ResourceQueue,1.409,109.721,1.884,1,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/lpc_masking_model,1.771,85.239,1.884,4,12
content/media/fmp4/ffmpeg/libav55/include/libavformat/version,1.985,3.833,1.884,3,2
media/webrtc/trunk/webrtc/modules/interface/module_common_types,45.334,78285.636,1.884,235,5
nsIGfxInfo,1.338,0.0,0.487,0,0
_STLP_NATIVE_C_HEADER(iso646,1.338,0.0,0.487,0,0
parser/html/nsHtml5TokenizerHSupplement,1.784,20.501,1.884,3,4
gfx/cairo/cairo/src/cairo-vg,1.372,0.0,1.884,1,1
media/webrtc/signaling/src/sipcc/core/gsm/ccapi_strings,1.763,0.268,1.884,8,3
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-linked_ptr,6.368,1665.348,1.884,11,3
widget/ContentEvents,1.338,0.0,1.884,0,8
media/libmkv/EbmlBufferWriter,3.405,3.333,1.884,4,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search,1.412,148066.0,1.884,1,18
vsstyle,1.338,0.0,0.487,0,0
toolkit/crashreporter/google-breakpad/src/common/dwarf/line_state_machine,1.506,0.0,1.884,1,2
content/media/webaudio/AudioNode,3.611,49021.614,1.884,24,27
dbus/dbus,1.338,0.0,0.487,0,0
netwerk/cache/nsCacheRequest,1.437,22.256,1.884,2,12
ipc/chromium/src/base/memory_debug,2.326,0.0,1.884,1,2
nsIDOMCrypto,1.338,0.0,0.487,0,0
media/webrtc/trunk/tools/gyp/test/win/linker-flags/library-directories-reference,1.338,0.0,0.487,0,1
ipc/ipdl/test/cxx/IPDLUnitTestTypes,1.338,0.0,1.884,0,1
mozilla/dom/indexedDB/FileManager,1.338,0.0,0.487,0,0
embedding/tests/winEmbed/WindowCreator,1.989,0.0,1.884,2,3
media/omx-plugin/include/froyo/stagefright/ColorConverter,1.587,6.0,1.884,1,3
_STLP_NATIVE_C_HEADER(stdlib,1.338,0.0,0.487,0,0
G722_1Interface,1.338,0.0,0.487,0,0
security/nss/lib/smime/cmsutil,1.785,604.142,1.884,8,20
mfbt/double-conversion/utils,9.532,15.846,1.884,12,1
nsIJARChannel,1.338,0.0,0.487,0,0
content/media/fmp4/ffmpeg/libav54/include/libavutil/imgutils,1.338,0.0,1.884,0,2
mfbt/NumericLimits,1.338,0.0,0.487,0,0
nsIDOMXULRelatedElement,1.338,0.0,0.487,0,0
intl/icu/source/common/putilimp,9.391,82525.257,1.884,57,9
gfx/skia/trunk/src/animator/SkScriptRuntime,1.458,88.365,1.884,2,19
media/libopus/silk/ana_filt_bank_1,1.44,0.0,1.884,1,3
xpcom/base/nsUUIDGenerator,1.748,411.245,1.884,2,4
nsIUnicharOutputStream,1.338,0.0,0.487,0,0
widget/cocoa/nsMacDockSupport,1.338,0.0,1.884,0,5
embedding/components/printingui/win/nsPrintProgressParams,1.602,3.418,1.884,2,7
js/src/jit/mips/Assembler-mips,8.999,93693.715,1.884,38,24
libgnomevfs/gnome-vfs-mime-utils,1.338,0.0,0.487,0,0
netwerk/sctp/src/netinet/sctp_structs,5.691,33271.468,1.884,15,9
ipc/chromium/src/third_party/libevent/include/event2/rpc_struct,2.139,0.0,1.884,4,2
mozilla/ipc/ProtocolTypes,1.338,0.0,0.487,0,0
layout/base/RestyleTracker,1.589,70.169,1.884,5,23
mozilla/dom/NodeIteratorBinding,1.338,0.0,0.487,0,0
mozilla/dom/DataStoreImplBinding,1.338,0.0,0.487,0,0
mozilla/dom/DeviceMotionEvent,1.338,0.0,0.487,0,0
gfx/skia/trunk/src/ports/SkTime_win,1.338,0.0,1.884,0,2
nsprpub/pr/tests/poll_to,1.338,0.0,1.884,0,16
dom/filehandle/MemoryStreams,1.479,19.205,1.884,2,13
gfx/skia/trunk/src/svg/SkSVGSVG,1.528,7.622,1.884,2,10
media/libtheora/lib/x86/sse2idct,1.338,0.0,1.884,0,3
uriloader/prefetch/OfflineCacheUpdateParent,1.432,93.293,1.884,2,19
gfx/skia/trunk/src/views/SkViewPriv,2.302,1100.88,1.884,7,10
security/sandbox/win/src/handle_policy_test,1.338,0.0,1.884,0,13
content/html/content/public/HTMLAudioElement,1.617,0.0,1.884,1,1
media/webrtc/signaling/src/sipcc/core/gsm/h/fim,2.003,8.874,1.884,12,4
intl/icu/source/common/sprpimpl,1.727,173.696,1.884,6,14
js/src/jit/shared/MacroAssembler-x86-shared,1.507,38.024,1.884,3,14
media/libpng/png,7.578,66292.755,1.884,23,20
docshell/base/nsDocShellTransferableHooks,1.497,526.581,1.884,2,9
intl/strres/nsStringBundleTextOverride,1.507,1068.991,1.884,3,19
media/libjpeg/jinclude,16.64,451924.442,1.884,54,2
security/nss/lib/ckfw/ckfwm,1.548,0.436,1.884,1,5
gfx/skia/trunk/include/core/SkOnce,2.02,14800.753,1.884,8,6
media/webrtc/signaling/include/SharedPtr,6.554,445.9,1.884,18,2
ipc/chromium/src/base/lock_impl_posix,1.338,0.0,1.884,0,2
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/preemptive_expand,1.412,6729.952,1.884,1,13
js/src/jsapi-tests/testPersistentRooted,1.338,0.0,0.487,0,0
gfx/layers/protobuf/LayerScopePacket.pb,3.538,229797.746,1.884,6,11
editor/libeditor/SplitElementTxn,1.447,0.0,1.884,2,16
nsprpub/lib/libc/src/base64,2.748,1915.839,1.884,19,5
security/nss/lib/freebl/ecl/ec2_proj,1.338,0.0,1.884,0,3
content/media/fmp4/ffmpeg/libav55/include/libavutil/version,13.209,12.333,1.884,15,1
skia/SkBitmap,1.338,0.0,0.487,0,0
layout/style/Declaration,2.568,30179.579,1.884,13,23
imagehlp,1.338,0.0,0.487,0,0
xpcom/tests/windows/TestWinFileAttribs,1.338,0.0,1.884,0,7
security/nss/lib/libpkix/pkix/top/pkix_validate,2.829,54490.83,1.884,15,34
content/html/content/src/HTMLHRElement,1.338,0.0,1.884,0,13
mozilla/dom/HTMLBRElement,1.338,0.0,0.487,0,0
dom/xslt/xslt/txXSLTProcessor,1.522,108913.472,1.884,3,11
media/webrtc/trunk/webrtc/common_video/libyuv/include/scaler,1.913,5.2,1.884,4,3
gfx/layers/d3d9/ReadbackLayerD3D9,1.4,0.333,1.884,1,3
media/libstagefright/frameworks/av/media/libstagefright/include/ID3,1.413,3.667,1.884,1,3
netwerk/protocol/ftp/FTPChannelChild,1.338,0.0,1.884,0,23
media/webrtc/trunk/tools/gyp/test/cflags/cflags,1.338,0.0,0.487,0,0
widget/gonk/libui/InputListener,1.571,3.32,1.884,4,10
intl/icu/source/common/locavailable,1.653,6147.017,1.884,8,15
gfx/skia/trunk/include/views/SkViewInflate,1.419,63.759,1.884,1,7
dom/indexedDB/KeyPath,1.646,2544.738,1.884,3,16
security/nss/lib/pki/asymmkey,1.338,0.0,1.884,0,5
media/stagefright/AACWriter,1.338,0.0,0.487,0,0
mfreadwrite,1.338,0.0,0.487,0,0
media/mtransport/nriceresolver,2.538,34033.587,1.884,4,25
content/svg/content/src/SVGMotionSMILAnimationFunction,3.723,132136.729,1.884,19,19
machine/inline,1.338,0.0,0.487,0,0
widget/windows/TaskbarTabPreview,1.462,27.904,1.884,2,16
modules/freetype2/include/ftcffdrv,1.539,0.374,1.884,3,3
dom/events/Touch,1.394,0.0,1.884,1,21
ipc/chromium/src/base/idle_timer,2.083,4440.774,1.884,2,10
media/webrtc/trunk/webrtc/modules/audio_device/opensl/fine_audio_buffer,1.338,0.0,1.884,0,1
toolkit/crashreporter/google-breakpad/src/common/linux/file_id_unittest,1.338,0.0,1.884,0,17
media/libtheora/lib/fragment,1.817,0.0,1.884,2,2
js/src/frontend/ParseMaps,7.37,19581.866,1.884,10,11
nsIMultiplexInputStream,1.338,0.0,0.487,0,0
media/libvpx/vp9/encoder/vp9_encodemv,1.632,5.773,1.884,6,16
gfx/skia/trunk/src/animator/SkOperandIterpolator,1.406,9.359,1.884,1,10
gfx/skia/trunk/src/animator/SkMatrixParts,1.787,235.952,1.884,6,22
security/nss/lib/util/nssb64,2.602,34255.508,1.884,18,5
xpcom/ds/nsProperties,1.466,4.114,1.884,2,14
mozilla/_ipdltest/PTestActorPunningPunnedChild,1.338,0.0,0.487,0,0
mozIStorageBindingParams,1.338,0.0,0.487,0,0
layout/base/nsCompatibility,7.324,0.0,1.884,6,0
mozilla/dom/nsSpeechTask,1.338,0.0,0.487,0,0
ipc/unixsocket/UnixSocket,2.018,46186.408,1.884,6,14
ipc/testshell/TestShellChild,1.758,0.0,1.884,2,4
nsprpub/pr/tests/fsync,1.338,0.0,1.884,0,15
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/packet_buffer_unittest,1.338,0.0,1.884,0,13
security/nss/cmd/signtool/certgen,1.384,722.065,1.884,1,39
other-licenses/atk-1.0/atk/atkhypertext,2.683,597.094,1.884,4,3
netwerk/srtp/src/crypto/include/prng,2.058,16626.178,1.884,3,6
content/media/fmp4/ffmpeg/libav54/include/libavutil/avutil,37.932,129541.027,1.884,15,2
ipc/chromium/src/base/process_util_win,2.097,37329.385,1.884,2,10
media/libstagefright/frameworks/av/include/media/stagefright/foundation/AHandler,1.55,3.786,1.884,5,1
media/webrtc/trunk/webrtc/common_video/i420_video_frame,7.223,8342.309,1.884,59,3
gfx/angle/src/libGLESv2/TransformFeedback,1.808,1.634,1.884,3,5
modules/freetype2/src/cache/ftcglyph,1.982,6.501,1.884,6,13
security/nss/lib/libpkix/pkix/params/pkix_trustanchor,3.748,501.371,1.884,16,10
_STLP_NATIVE_C_HEADER(float,1.338,0.0,0.487,0,0
nsIStreamingProtocolController,1.338,0.0,0.487,0,0
widget/gonk/nsClipboard,1.462,131.571,1.884,2,17
media/webrtc/trunk/webrtc/modules/utility/interface/file_recorder,1.615,147.139,1.884,5,9
content/media/webaudio/blink/DirectConvolver,2.619,0.0,1.884,2,2
toolkit/crashreporter/google-breakpad/src/processor/map_serializers,1.919,2505.183,1.884,6,9
media/omx-plugin/include/gb/android/native_window,2.466,28.5,1.884,5,2
usr/include/openssl/rand,1.338,0.0,0.487,0,0
nsIRDFService,1.338,0.0,0.487,0,0
toolkit/crashreporter/google-breakpad/src/common/mac/SimpleStringDictionary,1.338,0.0,1.884,0,1
security/nss/external_tests/google_test/gtest/samples/sample7_unittest,1.338,0.0,1.884,0,10
mozilla/dom/MediaEncryptedEvent,1.338,0.0,0.487,0,0
netwerk/dns/nameprepdata,2.973,0.0,1.884,2,0
db/sqlite3/src/sqlite3,10.404,82375.823,1.884,60,9
gfx/2d/Coord,6.42,0.5,1.884,2,2
toolkit/xre/nsNativeAppSupportQt,1.477,0.0,1.884,1,9
build/unix/elfhack/elf,2.159,0.0,1.884,2,2
nsIDOMXULLabeledControlEl,1.338,0.0,0.487,0,0
browser/components/translation/cld2/internal/cld2_generated_quadchrome0122_16,1.338,0.0,1.883,0,2
gfx/skia/trunk/include/gpu/GrContextFactory,1.338,0.0,1.884,0,14
MtpProperty,1.338,0.0,0.487,0,0
mozilla/dom/SVGFEPointLightElementBinding,1.338,0.0,0.487,0,0
dom/xslt/xpath/txUnionExpr,1.407,83.887,1.884,1,14
media/libvpx/vp9/common/vp9_debugmodes,1.338,0.0,1.884,0,4
gfx/angle/src/libGLESv2/renderer/d3d11/shaders/compiled/swizzlef2dps,1.36,0.0,1.884,1,0
dom/fmradio/ipc/FMRadioChild,1.523,0.0,1.884,1,7
modules/freetype2/src/base/basepic,2.53,31.735,1.884,7,5
qpa/qplatformnativeinterface,1.338,0.0,0.487,0,0
nsprpub/pr/include/private/pprthred,17.511,21399.77,1.884,18,5
mozilla/dom/AnimationEffect,1.338,0.0,0.487,0,0
widget/android/nsPrintOptionsAndroid,1.579,5.583,1.884,2,7
toolkit/components/build/nsToolkitCompsModule,1.338,0.0,1.884,0,15
gfx/layers/d3d10/LayerManagerD3D10,37.72,1922248.049,1.884,209,39
media/webrtc/trunk/webrtc/voice_engine/voe_file_impl,1.755,80641.869,1.884,7,26
gfx/2d/DrawTargetSkia,1.69,674242.416,1.884,3,26
security/nss/lib/freebl/mksp,1.338,0.0,0.487,0,0
net80211/ieee80211_ioctl,1.338,0.0,0.487,0,0
ipc/chromium/src/third_party/libevent/include/event2/dns,1.948,1907.086,1.884,7,6
content/media/omx/mediaresourcemanager/IMediaResourceManagerService,1.711,401.764,1.884,5,12
toolkit/crashreporter/google-breakpad/src/common/convert_UTF,10.073,0.0,1.884,2,1
intl/hyphenation/nsHyphenator,2.285,41318.363,1.884,4,15
uriloader/exthandler/unix/nsExternalSharingAppService,1.397,0.476,1.884,1,4
gfx/skia/trunk/include/pdf/SkPDFDocument,1.635,861.778,1.884,3,9
media/webrtc/signaling/src/sipcc/include/cc_call_feature,1.638,2.053,1.884,4,3
memory/jemalloc/src/src/quarantine,1.542,0.0,1.884,1,3
mozilla/dom/VideoTrackList,1.338,0.0,0.487,0,0
gfx/layers/d3d10/ReadbackLayerD3D10,2.16,152.825,1.884,1,3
media/webrtc/trunk/webrtc/modules/video_render/android/video_render_android_impl,1.601,7350.796,1.884,3,15
gfx/skia/trunk/src/opts/SkMath_opts_SSE2,1.421,0.0,1.884,1,0
media/webrtc/signaling/src/sipcc/include/ccapi_call,2.209,7.477,1.884,8,4
js/src/ctypes/libffi/testsuite/libffi.call/pyobjc-tc,1.338,0.0,1.884,0,2
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/comp_corr,1.483,0.0,1.884,1,2
iphlpapi,1.338,0.0,0.487,0,0
dom/plugins/ipc/PluginHangUIParent,1.378,0.0,1.884,1,29
mozilla/ContentEvents,1.338,0.0,0.487,0,0
media/libvpx/vp8/common/onyxd,1.672,34177.074,1.884,3,7
gfx/skia/trunk/src/pathops/SkQuarticRoot,1.574,1178.593,1.884,2,9
media/webrtc/trunk/tools/gyp/test/mac/postbuilds/file_g,1.338,0.0,0.487,0,0
media/libopus/include/opus_custom,2.924,102.982,1.884,13,5
dom/quota/OriginOrPatternString,1.479,7.483,1.884,3,2
usr/include/spawn,1.338,0.0,0.487,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/NETEQTEST_CodecClass,1.645,35.78,1.884,3,7
d3d10,1.338,0.0,0.487,0,0
content/media/fmp4/apple/AppleVTLinker,1.704,19.412,1.884,3,7
dom/plugins/base/android/ANPBase,3.342,8892.484,1.884,11,4
security/nss/lib/smime/cmsdigest,1.929,8900.43,1.884,7,17
ipc/chromium/src/third_party/libevent/changelist-internal,3.298,4.45,1.884,5,4
nsIAboutModule,1.338,0.0,0.487,0,0
content/media/encoder/fmp4_muxer/ISOMediaWriter,1.493,1045.697,1.884,2,15
media/libyuv/include/libyuv/scale_row,2.028,4902.311,1.884,5,4
nsIEncodedChannel,1.338,0.0,0.487,0,0
mozilla/gfx/SharedDIBSurface,1.338,0.0,0.487,0,0
media/webrtc/trunk/tools/gyp/test/include_dirs/src/subdir/subdir_includes,1.338,0.0,0.487,0,3
osreldate,1.338,0.0,0.487,0,0
third_party/tcmalloc/chromium/src/gperftools/profiler,1.338,0.0,0.487,0,0
content/media/MediaQueue,2.638,1614.477,1.884,15,5
ipc/ipdl/test/cxx/TestInterruptErrorCleanup,1.418,0.0,1.884,1,15
xpcom/base/LinuxUtils,8.918,0.0,0.487,1,1
intl/chardet/nsCyrillicDetector,2.012,5929.052,1.884,3,15
gfx/harfbuzz/src/hb-set,4.55,46498.029,1.884,8,6
usr/include/time,1.338,0.0,0.487,0,0
mozilla/dom/IDBObjectStoreBinding,1.338,0.0,0.487,0,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testFec/test_packet_masks_metrics,1.338,0.0,1.884,0,10
mozilla/dom/devicestorage/PDeviceStorageRequestChild,1.338,0.0,0.487,0,0
xpcom/tests/TestRegistrationOrder,1.338,0.0,1.884,0,12
media/libopus/silk/stereo_MS_to_LR,1.39,0.0,1.884,1,6
dom/crypto/CryptoBuffer,1.893,697.766,1.884,5,12
modules/freetype2/src/base/md5,25.925,0.0,1.884,11,1
ipc/chromium/src/base/string16,7.114,3892.236,1.884,6,6
media/webrtc/signaling/include/ECC_Types,3.654,1640.226,1.884,10,4
intl/uconv/ucvlatin/nsISO88593ToUnicode,1.538,0.047,1.884,2,7
content/media/webaudio/MediaStreamAudioDestinationNode,1.46,524.943,1.884,2,20
media/libopus/celt/fixed_generic,1.338,0.0,0.487,0,0
media/libstagefright/binding/include/mp4_demuxer/AnnexB,1.857,0.0,1.884,6,1
ipc/chromium/src/chrome/common/debug_flags,1.612,0.0,1.884,1,5
content/media/fmp4/ffmpeg/libav55/include/libavformat/avformat,1.65,3642.64,1.884,1,11
other-licenses/android/res_init,1.714,18325.339,1.884,3,9
nsIDOMXULMultSelectCntrlEl,1.338,0.0,0.487,0,0
media/webrtc/trunk/webrtc/test/test_main,1.338,0.0,1.884,0,5
build/stlport/stlport/stl/_slist_base,1.741,1.288,1.884,2,6
nsICacheStorageService,1.338,0.0,0.487,0,0
nsIDOMCSSCharsetRule,1.338,0.0,0.487,0,0
accessible/windows/ia2/ia2AccessibleRelation,1.536,7.491,1.884,2,9
media/webrtc/trunk/webrtc/modules/utility/source/file_recorder_impl,1.615,20841.839,1.884,5,21
ucln_local_hook,1.338,0.0,0.487,0,0
media/webrtc/signaling/src/sipcc/core/includes/configapp,1.42,0.0,1.884,2,0
mozilla/a11y/RelationType,1.338,0.0,0.487,0,0
gfx/skia/trunk/src/core/SkRefDict,1.558,0.0,1.884,1,6
gfx/angle/src/compiler/preprocessor/ExpressionParser,1.846,2773.879,1.884,3,6
AnotherPacketSource,1.338,0.0,0.487,0,0
jemalloc/internal/jemalloc_internal,1.338,0.0,0.487,0,0
media/libtheora/lib/ocintrin,5.076,8662.848,1.884,7,1
media/mtransport/third_party/nrappkit/src/util/libekr/r_memory,15.144,11657.608,1.884,36,4
mozilla/layers/PImageBridgeParent,1.338,0.0,0.487,0,0
js/src/vm/ArrayObject,6.374,160.031,1.884,26,5
media/libstagefright/ports/win32/include/arpa/inet,1.338,0.0,0.487,0,0
toolkit/crashreporter/google-breakpad/src/common/solaris/message_output,1.948,0.0,1.884,3,0
js/src/ctypes/libffi/testsuite/libffi.call/cls_many_mixed_args,1.338,0.0,1.884,0,3
gfx/thebes/gfxUtils,23.477,3514400.871,1.884,63,51
embedding/components/appstartup/nsIAppStartupNotifier,2.212,0.0,1.884,6,0
mozilla/dom/SVGAnimatedTransformList,1.338,0.0,0.487,0,0
ipc/glue/ProcessUtils_bsd,1.394,0.0,1.884,1,1
mozilla/dom/BiquadFilterNodeBinding,1.338,0.0,0.487,0,0
mozilla/dom/HTMLTableColElementBinding,1.338,0.0,0.487,0,0
mozilla/gmp/PGMPVideoEncoderChild,1.338,0.0,0.487,0,0
media/libstagefright/frameworks/av/include/media/stagefright/Utils,2.416,21663.438,1.884,13,6
media/webrtc/trunk/webrtc/modules/video_processing/main/test/unit_test/brightness_detection_test,1.338,0.0,1.884,0,14
gfx/skia/trunk/src/core/SkTileGrid,1.533,2.067,1.884,2,13
js/public/MemoryMetrics,5.031,6744.137,1.884,8,5
media/libopus/silk/bwexpander_32,1.71,247.136,1.884,3,3
security/nss/lib/pk11wrap/pk11kea,1.446,77.225,1.884,1,24
security/nss/lib/crmf/crmfpop,1.371,13219.551,1.884,2,19
nsprpub/config/gcc_hidden,1.338,0.0,0.487,0,0
mozilla/layers/PTextureChild,1.338,0.0,0.487,0,0
netinet/sctp_os_windows,1.338,0.0,0.487,0,0
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/exception_handler,5.01,1188074.561,1.884,19,18
nsIHandlerService,1.338,0.0,0.487,0,0
widget/cocoa/nsMenuItemIconX,1.338,0.0,1.884,0,5
gfx/skia/trunk/src/animator/SkScriptDecompile,1.393,0.0,1.884,1,7
gfx/skia/trunk/src/core/SkFloatBits,4.118,79.921,1.884,1,7
nsIVoicemailProvider,1.338,0.0,0.487,0,0
build/stlport/stlport/stl/_iomanip,1.338,0.0,1.884,0,3
net/if_media,1.338,0.0,0.487,0,0
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_amd64,3.178,3.899,1.884,11,2
media/libjpeg/jpegcomp,3.442,1.65,1.884,10,1
skia/GrContext,1.338,0.0,0.487,0,0
media/omx-plugin/include/froyo/stagefright/DataSource,1.616,1960.697,1.884,2,8
media/mtransport/nr_socket_prsock,3.519,186266.436,1.884,13,52
dom/bluetooth2/BluetoothReplyRunnable,3.156,3656.612,1.884,26,14
netwerk/base/src/nsBaseChannel,2.337,30628.348,1.884,13,29
gfx/skia/trunk/include/effects/SkPorterDuff,1.527,4.25,1.884,1,4
docshell/base/nsDocShell,2.153,345512.19,1.884,13,100
security/nss/lib/zlib/gzlib,3.425,50510.543,1.884,4,6
media/webrtc/trunk/tools/gyp/test/win/linker-flags/additional-deps,1.338,0.0,0.487,0,0
intl/icu/source/extra/scrptrun/scrptrun,1.669,10.798,1.884,2,10
intl/icu/source/common/rbbisetb,1.517,29.317,1.884,3,20
nsIScriptableUnescapeHTML,1.338,0.0,0.487,0,0
netwerk/srtp/src/crypto/include/datatypes,46.733,380979.85,1.884,35,3
intl/icu/source/common/unisetspan,1.711,26.366,1.884,3,20
media/libvpx/vp8/common/generic/systemdependent,1.463,14.367,1.884,1,4
other-licenses/7zstub/src/Windows/Time,1.389,37.025,1.884,1,4
ipc/chromium/src/third_party/libevent/defer-internal,4.722,19.655,1.884,11,5
media/webrtc/trunk/testing/gtest/src/gtest-typed-test,1.601,11.306,1.884,1,10
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_pmh,45.624,5024278.002,1.884,100,33
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/enhancer,1.438,94236.5,1.884,1,5
gfx/angle/src/libGLESv2/precompiled,20.952,18376.909,1.884,73,8
gfx/gl/HeapCopyOfStackArray,1.505,0.0,1.884,2,0
media/mtransport/third_party/nICEr/src/stun/stun_msg,3.551,91.408,1.884,18,12
gfx/layers/ReadbackProcessor,2.478,1930.734,1.884,15,18
