file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
layout/mathml/nsMathMLmmultiscriptsFrame.cpp,637,10,8,6,0.33
gfx/cairo/libpixman/src/pixman-utils.c,315,2,15,1,0.22
browser/components/translation/cld2/internal/cld2_generated_distinctoctachrome0122.cc,2208,0,0,0,1.02
gfx/cairo/cairo/src/cairo-glx-context.c,260,3,10,2,0.26
media/libopus/celt/static_modes_fixed.h,595,0,0,0,0.07
content/svg/content/src/DOMSVGPathSeg.cpp,387,3,130,2,0.21
intl/icu/source/common/unicode/urep.h,155,0,0,0,4.91
xpcom/io/nsUnicharInputStream.cpp,449,3,29,3,0.07
gfx/skia/trunk/src/gpu/gl/GrGLUniformManager.h,118,2,6,3,0.51
dom/events/Touch.h,95,1,15,0,0.13
tools/profiler/LulDwarfInt.h,127,0,0,0,1.41
media/libpng/pngget.c,1339,3,27,3,0.10
intl/uconv/ucvlatin/nsUnicodeToKOI8U.cpp,24,1,1,0,0.60
content/media/fmp4/wmf/WMFMediaDataDecoder.cpp,138,3,10,3,0.15
build/stlport/stlport/stl/config/_macosx.h,9,0,0,0,0.00
media/webrtc/trunk/tools/gyp/test/dependencies/b/b.c,3,1,1,0,0.00
content/html/content/src/HTMLAreaElement.h,186,1,15,0,0.42
netwerk/test/TestHttp.cpp,180,3,17,2,0.10
testing/gtest/mozilla/GTestRunner.cpp,125,2,8,1,0.19
content/media/webaudio/GainNode.cpp,165,2,16,2,0.15
content/media/webaudio/GainNode.h,52,1,4,0,0.19
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/comfort_noise_unittest.cc,31,1,2,0,1.44
dom/ipc/ContentProcess.cpp,41,1,3,0,0.28
content/media/fmp4/ffmpeg/FFmpegAACDecoder.cpp,128,3,7,3,0.13
security/nss/lib/certhigh/xcrldist.c,217,16,2,4,0.09
security/manager/boot/src/nsEntropyCollector.cpp,103,2,8,4,0.37
security/manager/boot/src/nsEntropyCollector.h,36,1,1,0,0.40
intl/icu/source/io/ustdio.c,726,5,17,4,0.21
xpcom/base/ClearOnShutdown.cpp,17,0,0,0,1.17
extensions/universalchardet/src/base/LangBulgarianModel.cpp,213,0,0,0,0.28
media/webrtc/trunk/webrtc/test/channel_transport/udp_transport_unittest.cc,145,1,13,2,0.21
media/libvpx/vp8/common/setupintrarecon.c,39,3,2,1,0.53
media/libopus/silk/fixed/residual_energy16_FIX.c,103,9,1,2,0.72
media/webrtc/trunk/webrtc/modules/utility/source/file_recorder_impl.cc,754,3,14,2,0.11
intl/icu/source/i18n/simpletz.cpp,1251,4,42,4,0.43
gfx/layers/apz/testutil/APZTestData.cpp,66,1,7,1,0.08
hal/fallback/FallbackVibration.cpp,23,1,2,0,0.64
js/src/ctypes/libffi/src/m88k/ffi.c,400,8,6,4,0.34
intl/uconv/ucvlatin/nsISO88596IToUnicode.cpp,16,1,1,0,0.67
media/libopus/silk/PLC.h,61,0,0,0,2.79
content/media/webspeech/recognition/energy_endpointer_params.cc,77,1,3,0,0.65
security/nss/lib/pkcs12/p12tmpl.c,291,6,4,2,0.01
content/html/content/src/HTMLTrackElement.cpp,374,4,21,3,0.09
layout/style/ErrorReporter.h,107,0,0,0,0.51
layout/generic/nsFirstLetterFrame.cpp,393,3,20,4,0.25
layout/generic/nsFirstLetterFrame.h,88,1,4,1,0.21
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/packet_buffer.cc,288,3,18,3,0.20
security/nss/lib/certhigh/certvfypkixprint.c,206,0,0,0,0.00
js/src/jsapi-tests/testEnclosingFunction.cpp,65,9,3,2,0.21
widget/gonk/OrientationObserver.cpp,332,5,13,3,0.26
netwerk/base/src/ArrayBufferInputStream.cpp,119,3,10,2,0.04
js/src/ctypes/libffi/testsuite/libffi.call/struct4.c,64,2,2,0,0.20
ipc/chromium/src/third_party/libevent/sample/http-server.c,405,9,5,2,0.16
ipc/chromium/src/base/thread_local_storage_win.cc,186,3,8,2,0.74
media/webrtc/trunk/webrtc/modules/video_render/video_render_frames.h,65,0,0,0,1.24
toolkit/components/startup/nsUserInfoMac.h,23,1,1,0,0.56
gfx/layers/client/TextureClient.h,539,1,39,0,1.00
security/nss/cmd/libpkix/pkix/params/test_procparams.c,519,17,13,4,0.05
dom/plugins/test/testplugin/secondplugin/nptest_name.cpp,7,0,0,0,1.00
gfx/ots/src/gasp.cc,112,5,4,3,0.15
gfx/ots/src/gasp.h,24,0,0,0,1.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsf_to_lsp.c,61,3,1,2,1.50
media/webrtc/trunk/webrtc/video_engine/test/libvietest/testbed/tb_external_transport.cc,579,3,22,5,0.13
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/post_decode_vad.cc,87,3,5,3,0.23
media/libvpx/vp8/encoder/modecosts.c,54,3,1,2,0.30
content/svg/content/src/SVGCircleElement.h,55,0,0,0,0.36
dom/crypto/RsaKeyAlgorithm.cpp,46,1,3,1,0.23
security/nss/lib/pki/symmkey.c,264,1,21,0,0.02
media/webrtc/trunk/webrtc/modules/audio_device/win/audio_device_wave_win.cc,3834,4,101,5,0.32
widget/gonk/libui/Keyboard.cpp,298,4,18,3,0.11
widget/gonk/libui/KeycodeLabels.h,321,0,0,0,0.07
ipc/chromium/src/third_party/libevent/test/regress_et.c,207,40,3,6,0.46
security/nss/cmd/libpkix/pkix_pl/pki/test_x500name.c,177,10,6,6,0.08
other-licenses/android/linker_format.h,41,0,0,0,32.00
other-licenses/7zstub/src/7zip/Compress/LZ/LZOutWindow.h,56,3,3,2,0.05
content/base/src/nsMappedAttributeElement.cpp,42,2,4,1,0.17
intl/uconv/ucvlatin/nsISO88595ToUnicode.cpp,27,1,1,0,0.55
js/src/ctypes/CTypes.cpp,7717,5,204,4,0.20
dom/base/SubtleCrypto.cpp,139,1,11,0,0.07
media/libopus/silk/sort.c,154,5,2,3,1.04
js/src/ctypes/libffi/src/powerpc/ffitarget.h,183,0,0,0,2.50
media/webrtc/trunk/webrtc/modules/video_processing/main/source/video_processing_impl.h,87,0,0,0,0.57
media/webrtc/trunk/webrtc/modules/video_processing/main/source/brightness_detection.h,40,0,0,0,0.93
intl/icu/source/i18n/nfrule.cpp,1474,5,21,5,0.98
security/nss/lib/cryptohi/dsautil.c,267,4,8,3,0.37
ipc/chromium/src/base/tracked_objects.h,498,1,24,0,0.98
gfx/angle/src/compiler/Intermediate.cpp,1442,13,30,5,0.27
gfx/angle/src/compiler/QualifierAlive.h,7,0,0,0,5.00
gfx/angle/src/compiler/RemoveTree.h,7,0,0,0,5.00
accessible/src/windows/msaa/XULMenuAccessibleWrap.cpp,36,2,2,1,0.50
accessible/src/windows/msaa/XULMenuAccessibleWrap.h,27,1,1,0,0.64
xpcom/reflect/xptcall/src/md/unix/xptcstubs_ppc_netbsd.cpp,182,37,1,4,0.28
gfx/layers/d3d9/LayerManagerD3D9.cpp,375,2,22,4,0.09
gfx/layers/d3d9/ImageLayerD3D9.h,54,1,1,0,0.27
gfx/layers/d3d9/CanvasLayerD3D9.h,69,2,2,1,0.22
js/src/ctypes/libffi/testsuite/libffi.call/return_ul.c,38,2,2,0,0.30
other-licenses/7zstub/src/7zip/UI/Common/OpenArchive.h,134,2,4,2,0.01
media/webrtc/signaling/src/softphonewrapper/ccapi_plat_api_impl.cpp,615,1,31,2,1.69
gfx/skia/trunk/src/lazy/SkDiscardablePixelRef.cpp,99,5,5,3,0.13
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search_core.c,113,11,1,2,0.68
media/webrtc/trunk/webrtc/modules/audio_device/mac/audio_mixer_manager_mac.cc,1167,5,33,5,0.11
media/webrtc/signaling/src/callcontrol/CallControlManagerImpl.cpp,537,2,41,2,0.24
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/PayloadTypes.h,78,0,0,0,0.00
gfx/layers/BufferUnrotate.cpp,64,6,1,2,0.11
js/src/ctypes/libffi/testsuite/libffi.call/cls_align_uint64.c,93,2,3,0,0.19
gfx/cairo/libpixman/src/pixman-x86.c,237,1,1,0,4.20
media/webrtc/signaling/src/sipcc/include/dns_util.h,82,0,0,0,3.36
xpcom/base/nsCycleCollector.cpp,4217,2,263,4,0.17
intl/uconv/src/nsISO88591ToUnicode.cpp,23,1,1,0,0.67
netwerk/srtp/src/include/rtp_priv.h,74,0,0,0,2.71
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/BWEStandAlone/TestLoadGenerator.cc,440,2,26,4,0.15
extensions/spellcheck/hunspell/src/csutil.cpp,5888,5,48,5,0.03
ipc/chromium/src/third_party/libevent/kqueue.c,476,8,9,4,0.34
content/media/MediaShutdownManager.h,105,0,0,0,2.67
content/media/fmp4/MP4Reader.h,152,1,5,0,0.25
security/manager/ssl/src/nsNSSShutDown.cpp,407,2,36,2,0.08
widget/cocoa/nsFilePicker.h,74,0,0,0,0.46
media/webrtc/trunk/tools/gyp/test/subdirectory/src/subdir/prog2.c,7,1,1,0,0.00
media/webrtc/trunk/webrtc/video_engine/test/auto_test/android/jni/vie_autotest_jni.cc,137,2,5,1,0.43
media/webrtc/trunk/webrtc/video_engine/test/auto_test/android/jni/org_webrtc_vieautotest_vie_autotest.h,34,0,0,0,3.20
content/svg/content/src/SVGFEOffsetElement.cpp,112,1,9,1,0.14
security/nss/lib/certhigh/certvfy.c,1844,15,24,6,0.27
widget/windows/WinMouseScrollHandler.cpp,1612,4,48,4,0.23
dom/network/src/TCPServerSocketParent.h,47,1,5,0,0.19
intl/icu/source/common/uenum.c,187,4,8,3,0.16
security/nss/lib/pk11wrap/pk11err.c,135,66,1,1,0.26
js/src/jit/mips/MacroAssembler-mips.cpp,3429,1,307,4,0.10
build/unix/elfhack/test-array.c,8,0,0,0,1.50
layout/xul/nsScrollBoxFrame.cpp,176,2,14,3,0.10
browser/components/translation/cld2/internal/cld2_generated_cjk_compatible.cc,298,0,0,0,1.03
security/nss/lib/libpkix/pkix_pl_nss/module/pkix_pl_aiamgr.c,699,21,9,5,0.28
media/webrtc/trunk/tools/clang/plugins/tests/missing_ctor.cpp,23,1,1,0,0.36
media/webrtc/trunk/tools/clang/plugins/tests/missing_ctor.h,19,0,0,0,0.67
js/src/jit/LIR.cpp,563,3,35,3,0.09
dom/battery/BatteryManager.h,88,1,3,0,0.48
dom/battery/Types.h,22,0,0,0,0.88
media/libvpx/vp9/encoder/vp9_encodemv.c,332,6,9,4,0.09
intl/strres/src/nsStringBundle.cpp,757,4,43,4,0.13
intl/strres/src/nsStringBundle.h,78,0,0,0,0.36
intl/strres/src/nsStringBundleService.h,55,0,0,0,0.16
ipc/chromium/src/base/platform_thread_posix.cc,171,1,9,1,0.57
security/nss/lib/pk11wrap/pk11merge.c,1419,8,22,4,0.28
gfx/skia/trunk/src/core/SkBBoxRecord.h,81,1,2,0,0.43
intl/icu/source/i18n/dtitvinf.cpp,676,4,24,6,0.12
modules/freetype2/src/gzip/infcodes.c,250,17,3,6,0.37
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/test/test_iSACfixfloat.c,693,24,3,5,0.27
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/signalhandler_unittest.cc,97,3,3,2,1.19
intl/icu/source/common/resbund.cpp,396,1,32,1,0.89
layout/mathml/nsMathMLmsqrtFrame.cpp,66,1,8,0,0.41
layout/mathml/nsMathMLmsqrtFrame.h,68,1,1,0,1.04
media/webrtc/trunk/webrtc/video_engine/test/auto_test/interface/vie_autotest_windows.h,64,0,0,0,0.31
toolkit/crashreporter/google-breakpad/src/client/linux/handler/minidump_descriptor.cc,79,3,3,1,1.00
netwerk/test/TestIDN.cpp,52,11,1,2,0.12
content/canvas/src/WebGLVertexArrayFake.cpp,42,3,1,2,0.33
content/canvas/src/WebGLVertexArrayFake.h,35,1,4,0,0.28
content/base/src/nsStubMutationObserver.cpp,16,1,9,0,5.00
gfx/ots/src/hdmx.cc,140,7,4,3,0.08
gfx/ots/src/hdmx.h,29,0,0,0,0.31
toolkit/crashreporter/google-breakpad/src/tools/windows/dump_syms/testdata/dump_syms_regtest.cc,65,1,9,0,1.24
layout/base/nsPresShell.cpp,10667,5,307,8,0.19
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/demangle_unittest.cc,142,6,11,3,0.68
media/webrtc/trunk/tools/gyp/test/mac/missing-cfbundlesignature/file.c,1,1,1,0,0.00
gfx/cairo/cairo/src/cairo-output-stream.c,769,4,29,5,0.20
nsprpub/pr/src/bthreads/btthread.c,662,3,26,3,0.33
gfx/2d/DrawTargetSkia.cpp,875,2,44,3,0.05
gfx/2d/SourceSurfaceSkia.h,62,1,3,0,0.14
gfx/2d/HelpersSkia.h,303,4,16,2,0.05
ipc/glue/ScopedXREEmbed.cpp,113,3,5,3,0.06
ipc/glue/ScopedXREEmbed.h,33,0,0,0,0.38
media/libvorbis/lib/vorbis_window.c,2136,4,2,1,0.01
js/src/assembler/assembler/MacroAssemblerSparc.h,1461,0,0,0,0.00
js/src/assembler/assembler/SparcAssembler.h,1217,0,0,0,0.00
media/libopus/silk/float/scale_vector_FLP.c,56,3,1,1,1.61
testing/tools/screenshot/gdk-screenshot.cpp,158,3,2,1,1.12
gfx/thebes/gfxFontFeatures.cpp,81,2,5,2,0.06
content/media/eme/MediaKeyError.cpp,39,1,4,0,0.30
content/media/eme/MediaKeyError.h,38,0,0,0,0.47
gfx/skia/trunk/src/doc/SkDocument_PDF.cpp,108,4,9,3,0.10
mfbt/tests/TestMacroArgs.cpp,29,1,1,0,0.31
content/base/src/nsDOMTokenList.cpp,317,3,24,4,0.05
gfx/layers/LayerTreeInvalidation.cpp,459,3,22,5,0.17
media/webrtc/trunk/webrtc/voice_engine/test/cmd_test/voe_cmd_test.cc,853,45,5,6,0.03
dom/crypto/RsaHashedKeyAlgorithm.cpp,56,2,2,1,0.18
layout/svg/SVGFEContainerFrame.cpp,109,1,8,1,0.33
media/webrtc/trunk/webrtc/modules/video_coding/codecs/test_framework/video_source.cc,425,6,17,4,0.05
gfx/skia/trunk/src/opts/SkXfermode_opts_none.cpp,17,1,2,0,0.10
widget/gtkxtbin/xembed.h,32,0,0,0,0.00
dom/plugins/test/testplugin/nptest_droid.cpp,111,1,12,0,0.60
content/base/src/nsHostObjectURI.cpp,204,2,17,3,0.14
embedding/components/find/src/nsWebBrowserFind.cpp,841,6,38,4,0.20
netwerk/protocol/rtsp/rtsp/ARTPSession.cpp,254,4,8,3,0.15
netwerk/protocol/rtsp/rtsp/ARTPSession.h,72,0,0,0,0.55
netwerk/protocol/rtsp/rtsp/APacketSource.h,50,0,0,0,1.21
layout/style/nsCSSDataBlock.cpp,606,4,30,3,0.15
gfx/skia/trunk/src/core/SkSpriteBlitterTemplate.h,82,5,2,3,0.16
media/webrtc/trunk/tools/gyp/test/generator-output/mac-bundle/main.c,1,1,1,0,0.00
gfx/angle/src/compiler/ForLoopUnroll.cpp,215,13,11,3,0.13
security/sandbox/win/src/policy_low_level_unittest.cc,617,15,23,2,0.08
media/omx-plugin/include/gb/android/rect.h,36,1,1,0,2.00
xpcom/tests/TestCOMArray.cpp,361,6,13,2,0.04
extensions/auth/nsAuthFactory.cpp,253,3,4,1,0.15
extensions/auth/nsAuthSSPI.h,59,0,0,0,0.50
content/svg/content/src/SVGGElement.h,35,0,0,0,0.47
security/manager/ssl/tests/unit/tlsserver/lib/OCSPCommon.cpp,187,32,1,2,0.04
content/xul/templates/src/nsXULTemplateQueryProcessorRDF.cpp,1896,7,48,5,0.15
content/xul/templates/src/nsContentTestNode.h,48,1,1,0,0.48
content/canvas/src/WebGLContextDraw.cpp,739,7,18,3,0.08
build/stlport/stlport/stl/config/_as400.h,55,0,0,0,0.00
nsprpub/pr/tests/mbcs.c,155,9,2,3,0.62
layout/base/DisplayItemClip.cpp,408,3,24,3,0.04
layout/base/nsBidi.cpp,2219,8,23,6,0.59
layout/base/nsBidi.h,892,0,0,0,6.94
modules/freetype2/src/tools/ftrandom/ftrandom.c,673,5,16,5,0.09
memory/jemalloc/src/include/jemalloc/internal/util.h,184,0,0,0,0.00
netwerk/mime/nsMIMEHeaderParamImpl.cpp,1345,8,30,6,0.22
security/nss/lib/freebl/ecl/ecp_fp224.c,156,1,3,1,0.22
media/omx-plugin/include/ics/stagefright/OMXClient.h,45,1,1,0,1.13
widget/gonk/nsWindow.cpp,862,2,60,3,0.10
intl/icu/source/i18n/sortkey.cpp,285,2,17,3,0.26
media/webrtc/trunk/tools/gyp/test/link-objects/base.c,6,1,1,0,0.00
security/nss/lib/libpkix/pkix/top/pkix_build.c,3744,62,22,8,0.33
security/nss/lib/libpkix/pkix/top/pkix_build.h,120,0,0,0,0.23
dom/indexedDB/Key.cpp,430,12,6,5,0.40
security/nss/lib/libpkix/pkix/checker/pkix_ekuchecker.h,92,0,0,0,5.82
security/nss/cmd/signtool/certgen.c,709,7,11,2,0.15
dom/xslt/xpath/txMozillaXPathTreeWalker.cpp,781,4,36,4,0.08
other-licenses/7zstub/src/7zip/Archive/7z/7zExtract.cpp,265,13,2,3,0.12
other-licenses/7zstub/src/7zip/Archive/7z/7zFolderOutStream.h,57,1,3,1,0.06
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_gsmfr.cc,267,1,15,0,0.40
widget/windows/nsNativeDragTarget.h,102,0,0,0,1.00
xpcom/glue/CondVar.h,149,2,7,1,0.92
build/stlport/src/locale_catalog.cpp,288,1,51,4,0.18
layout/style/nsCSSAnonBoxes.cpp,52,1,2,0,0.50
uriloader/exthandler/mac/nsLocalHandlerAppMac.h,26,1,4,0,0.36
gfx/gl/GLDebugUtils.cpp,59,37,1,1,0.13
gfx/gl/GLDebugUtils.h,19,0,0,0,1.40
content/media/fmp4/MP4Decoder.cpp,108,2,5,2,0.33
security/nss/lib/ckfw/nssmkey/minst.c,111,1,7,0,0.25
netwerk/protocol/app/AppProtocolHandler.cpp,428,2,51,3,0.08
intl/icu/source/i18n/islamcal.cpp,678,3,27,5,0.58
intl/icu/source/i18n/islamcal.h,429,0,0,0,5.15
content/svg/content/src/SVGNumberPairSMILType.cpp,107,3,7,1,0.07
gfx/layers/client/ContentClient.cpp,937,4,30,3,0.17
dom/system/gonk/AutoMounter.h,100,0,0,0,2.67
modules/libbz2/src/crctable.c,104,0,0,0,0.41
gfx/2d/ScaledFontMac.cpp,274,2,12,2,0.14
media/libstagefright/binding/DecoderData.cpp,151,2,10,2,0.06
intl/icu/source/common/ustrfmt.c,57,6,1,1,0.92
js/src/jshashutil.h,64,1,7,0,0.41
rdf/base/src/nsRDFContainerUtils.cpp,515,6,20,3,0.08
gfx/skia/trunk/src/core/SkScaledImageCache.cpp,798,4,62,5,0.09
js/xpconnect/src/XPCWrappedNativeScope.cpp,726,2,38,3,0.19
editor/libeditor/base/EditTxn.cpp,50,2,10,2,0.16
modules/freetype2/src/base/ftsynth.c,154,6,2,2,0.89
media/webrtc/signaling/src/common/CommonTypes.h,63,0,0,0,0.38
modules/freetype2/src/lzw/ftlzw.c,413,3,10,3,0.36
python/mozbuild/mozbuild/test/frontend/data/variable-passthru/tans.cpp,1,0,0,0,0.00
tools/profiler/nsProfilerFactory.cpp,31,0,0,0,0.25
tools/profiler/nsProfilerCIID.h,14,0,0,0,0.00
xpcom/tests/TestObserverService.cpp,152,2,9,3,0.07
modules/freetype2/include/internal/fttrace.h,154,0,0,0,0.72
media/webrtc/trunk/webrtc/common_audio/signal_processing/real_fft.c,126,3,4,1,0.40
security/manager/ssl/src/nsNSSCertificateFakeTransport.cpp,359,2,42,2,0.08
security/manager/ssl/src/nsNSSCertificateFakeTransport.h,32,0,0,0,0.43
media/webrtc/trunk/webrtc/common_video/texture_video_frame.cc,108,2,14,1,0.14
intl/uconv/ucvlatin/nsISO88594ToUnicode.cpp,24,1,1,0,0.67
security/nss/lib/certdb/certv3.c,365,4,13,3,0.13
intl/locale/src/unix/nsUNIXCharset.cpp,188,2,11,2,0.27
media/webrtc/trunk/webrtc/modules/video_coding/main/test/rtp_file_reader.cc,166,6,7,2,0.15
security/nss/lib/freebl/mpi/utils/lap.c,88,4,2,2,0.15
gfx/skia/trunk/src/images/SkForceLinking.cpp,33,6,1,4,0.71
media/webrtc/trunk/testing/gtest/test/gtest_no_test_unittest.cc,56,4,1,2,9.00
browser/components/translation/cld2/internal/cld2_generated_quadchrome0122_16.cc,52746,0,0,0,1.05
security/nss/lib/cryptohi/secsign.c,496,7,10,3,0.14
security/nss/lib/freebl/dsa.c,631,10,13,3,0.40
xpcom/tests/TestXPIDLString.cpp,18,1,2,0,0.00
accessible/src/base/Asserts.cpp,26,0,0,0,5.00
gfx/layers/client/SimpleTiledContentClient.h,190,1,22,1,0.08
gfx/layers/client/TiledContentClient.h,492,1,27,1,0.59
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/neteq.cc,62,1,1,0,0.38
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/neteq_impl.h,369,1,5,0,0.72
security/nss/cmd/btoa/btoa.c,199,7,4,4,0.08
content/media/omx/OmxDecoder.cpp,1133,4,46,4,0.12
media/omx-plugin/include/gb/OMX.h,141,0,0,0,0.20
content/media/MediaCache.cpp,2424,4,91,4,0.25
gfx/thebes/gfxAndroidPlatform.cpp,399,2,27,3,0.08
intl/uconv/ucvja/nsUnicodeToJISx0201.cpp,18,1,1,0,0.50
security/apps/AppSignatureVerification.cpp,847,12,14,4,0.33
security/manager/ssl/src/nsNSSCertificateDB.h,81,1,1,0,0.16
js/src/jit/IonOptimizationLevels.cpp,155,2,8,2,0.17
toolkit/components/places/Database.cpp,2039,19,42,6,0.21
media/webrtc/trunk/webrtc/system_wrappers/source/thread_win.cc,198,3,9,3,0.14
media/webrtc/trunk/webrtc/system_wrappers/source/thread_win.h,65,0,0,0,0.52
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testFec/test_packet_masks_metrics.cc,1088,6,31,7,0.42
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/testFec/average_residual_loss_xor_codes.h,188,0,0,0,0.12
build/stlport/stlport/stl/config/stl_mycomp.h,282,0,0,0,0.00
media/omx-plugin/include/froyo/media/IOMX.h,214,0,0,0,0.24
media/omx-plugin/include/froyo/binder/IInterface.h,147,1,6,1,0.43
media/omx-plugin/include/froyo/utils/List.h,332,1,44,1,0.56
media/mtransport/third_party/nrappkit/src/util/libekr/r_replace.c,110,2,1,1,7.27
gfx/layers/ipc/CompositorChild.cpp,262,2,20,2,0.20
xpcom/reflect/xptcall/tests/TestXPTCInvoke.cpp,1447,2,40,1,0.03
content/media/fmp4/ffmpeg/include/libavformat/avio.h,688,1,3,0,1.78
content/media/fmp4/ffmpeg/include/libavformat/version.h,126,0,0,0,0.00
modules/zlib/src/inffast.c,340,35,1,8,0.53
security/sandbox/win/src/ipc_ping_test.cc,58,3,5,2,0.24
dom/bluetooth/BluetoothPropertyContainer.cpp,59,3,2,1,0.14
parser/html/nsHtml5Parser.cpp,725,3,41,5,0.23
security/nss/lib/zlib/crc32.c,442,3,7,2,0.65
security/nss/lib/zlib/crc32.h,445,0,0,0,0.11
parser/html/nsHtml5TreeOperation.cpp,984,7,27,5,0.06
security/sandbox/chromium/base/third_party/dmg_fp/dtoa.cc,4209,14,28,6,0.26
gfx/skia/trunk/src/svg/SkSVGPath.cpp,37,3,4,2,0.30
toolkit/crashreporter/google-breakpad/src/processor/minidump_unittest.cc,1153,17,39,2,0.13
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/APITest.cc,1222,8,29,5,0.10
intl/icu/source/common/punycode.h,118,0,0,0,9.40
hal/HalSandbox.h,17,0,0,0,0.00
gfx/skia/trunk/src/gpu/gl/GrGLVertexBuffer.cpp,58,2,8,1,0.15
gfx/skia/trunk/src/gpu/gl/GrGLVertexBuffer.h,57,2,5,3,0.28
modules/freetype2/src/psnames/psmodule.c,609,6,10,4,0.18
modules/freetype2/src/psnames/psmodule.h,38,0,0,0,6.00
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/packet_buffer.c,856,10,9,4,0.41
editor/libeditor/html/nsHTMLAnonymousUtils.cpp,468,7,20,5,0.23
gfx/thebes/gfxFT2FontList.cpp,1458,3,57,4,0.16
gfx/skia/trunk/src/animator/SkDrawPath.cpp,220,3,23,4,0.04
dom/bindings/UnionMember.h,59,1,6,0,0.28
gfx/angle/src/compiler/MMap.h,56,2,4,1,0.34
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/ilbc.c,257,2,17,3,0.17
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/encode.h,35,0,0,0,4.60
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/init_decode.h,35,0,0,0,4.80
media/libsoundtouch/src/FIRFilter.cpp,329,5,10,3,0.44
modules/freetype2/src/truetype/ttgxvar.c,1532,14,11,4,0.39
memory/replace/jemalloc/pthread_atfork.c,10,1,1,0,0.50
modules/freetype2/src/base/ftsnames.c,94,4,2,4,0.60
toolkit/system/dbus/nsDBusService.cpp,142,2,16,2,0.06
editor/libeditor/html/nsTableEditor.cpp,3441,22,57,10,0.21
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp.cc,72,7,1,2,0.22
xpcom/reflect/xptcall/src/md/win32/xptcstubs_x86_64.cpp,197,19,2,3,0.16
gfx/skia/trunk/src/core/SkPathMeasure.cpp,537,7,24,5,0.10
security/nss/lib/ckfw/capi/ctoken.c,208,1,12,1,0.16
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/ACMTest.cc,13,1,1,0,9.00
js/src/vtune/jitprofiling.c,528,6,7,3,1.12
js/src/vtune/jitprofiling.h,610,0,0,0,4.41
security/sandbox/chromium/sandbox/linux/seccomp-bpf/syscall_iterator.cc,92,4,3,3,0.37
gfx/2d/FilterProcessing.cpp,224,2,13,1,0.04
media/libopus/celt/celt_encoder.c,2353,23,18,4,0.14
media/webrtc/trunk/webrtc/modules/audio_processing/echo_cancellation_impl.cc,394,2,32,4,0.08
media/webrtc/trunk/webrtc/modules/audio_processing/echo_cancellation_impl.h,79,0,0,0,0.36
parser/html/nsHtml5ReleasableAttributeName.cpp,34,2,3,2,0.12
parser/html/nsHtml5ReleasableAttributeName.h,21,0,0,0,0.50
media/mtransport/third_party/nICEr/src/net/nr_interface_prioritizer.c,88,2,5,3,0.87
media/webrtc/signaling/src/sipcc/plat/win32/plat_api_win.c,51,4,1,1,0.39
gfx/angle/src/compiler/preprocessor/DirectiveHandlerBase.cpp,16,1,1,0,1.00
security/manager/ssl/src/nsPKCS12Blob.cpp,774,7,19,5,0.28
media/webrtc/trunk/webrtc/common_audio/signal_processing/get_scaling_square.c,44,6,1,1,0.65
netwerk/cache2/CacheFileChunk.cpp,661,2,34,4,0.07
security/manager/ssl/src/nsTLSSocketProvider.cpp,66,2,7,2,0.12
media/kiss_fft/kiss_fft.c,408,7,12,4,0.14
gfx/skia/trunk/src/ports/SkPurgeableMemoryBlock_none.cpp,40,2,8,3,0.27
content/svg/content/src/SVGMarkerElement.cpp,377,2,29,2,0.08
content/svg/content/src/SVGGElement.cpp,59,1,4,0,0.39
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/pitch_filter.c,383,5,7,4,0.62
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/fixtures/before_initialization_fixture.cc,65,3,3,2,0.24
dom/xslt/xpath/txFilterExpr.cpp,94,4,5,3,0.38
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log_test.cc,106,1,8,0,0.71
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/mock-log.h,155,1,6,0,3.39
toolkit/mozapps/update/updater/progressui_win.cpp,275,3,10,2,0.23
