node,page_rank,betweenness,closeness,indegree,outdegree
gfx/cairo/cairo/src/cairo-image-surface,13.517,370243.185,1.839,49,53
media/webrtc/trunk/tools/gyp/test/rules/src/subdir3/program,1.318,0.0,0.482,0,0
other-licenses/7zstub/src/7zip/Archive/7z/7zCompressionMode,1.383,0.0,1.839,1,6
AccessibleStates,1.318,0.0,0.482,0,0
mozilla/dom/FragmentOrElement,1.318,0.0,0.482,0,0
js/xpconnect/src/XPCForwards,1.398,0.0,1.839,1,0
python/mozbuild/mozbuild/test/backend/data/exports/pprio,1.318,0.0,0.482,0,0
security/manager/ssl/src/nsDataSignatureVerifier,15.937,2367984.13,1.84,147,44
dom/base/DOMRect,2.004,1714.123,1.839,5,21
mozilla/css/Loader,1.318,0.0,0.482,0,0
build/stlport/src/monetary,1.318,0.0,1.839,0,3
media/webrtc/signaling/src/sipcc/core/sdp/sdp_config,1.571,10.715,1.839,3,4
dom/ipc/TabContext,2.493,7912.077,1.839,6,8
accessible/base/ARIAMap,9.048,24757.632,1.839,48,14
CPlusTest/CPlusTest,1.318,0.0,0.482,0,0
gfx/skia/trunk/src/gpu/GrAllocPool,1.763,0.0,1.839,4,5
intl/icu/source/i18n/dtrule,1.578,0.333,1.839,4,8
tlhelp32,1.318,0.0,0.482,0,0
mozilla/gfx/SharedDIBWin,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation_unittest,1.318,0.0,1.839,0,7
mozilla/dom/HTMLIFrameElement,1.318,0.0,0.482,0,0
gfx/skia/trunk/src/animator/SkDisplayAdd,1.519,1.519,1.839,3,15
media/webrtc/trunk/webrtc/test/testsupport/fileutils,15.08,3102.698,1.839,102,4
dom/html/HTMLContentElement,1.318,0.0,1.839,0,31
layout/mathml/nsMathMLmspaceFrame,1.404,2573.79,1.839,2,20
media/webrtc/trunk/webrtc/system_wrappers/source/rw_lock_win,1.587,0.0,1.839,1,5
js/src/gc/RootMarking,7.35,13061.069,1.839,3,35
gfx/angle/src/libGLESv2/Constants,3.504,0.0,1.839,13,0
intl/icu/source/common/uinvchar,6.507,2119.109,1.839,59,12
media/libvorbis/lib/modes/setup_11,1.791,34.839,1.839,1,7
js/src/jsapi-tests/testUncaughtError,1.318,0.0,1.839,0,6
build/stlport/src/details/fstream_unistd,1.477,60.879,1.839,1,7
dom/media/fmp4/ffmpeg/libav53/include/libavutil/old_pix_fmts,1.318,0.0,0.482,0,0
accessible/atk/nsMaiInterfaceDocument,1.717,0.0,1.839,1,10
modules/freetype2/src/base/ftobjs,6.911,241233.455,1.839,58,26
mozilla/dom/DOMRectListBinding,1.318,0.0,0.482,0,0
dom/plugins/ipc/ChildTimer,1.523,8.38,1.839,2,8
security/nss/external_tests/ssl_gtest/tls_parser,1.707,470.77,1.839,2,4
testing/gtest/gtest/include/gtest/gtest-death-test,6.734,1769.706,1.839,2,4
gfx/skia/trunk/include/views/animated/SkBorderView,1.418,0.0,1.839,2,12
mozilla/dom/quota/QuotaCommon,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation,1.691,30507.583,1.839,3,8
gfx/thebes/gfxMatrix,13.015,48397.932,1.839,76,7
dom/svg/SVGMatrix,1.318,0.0,1.839,0,12
dom/media/webaudio/blink/PeriodicWave,1.539,6787.0,1.839,2,7
xpcom/ds/nsHashPropertyBag,2.508,12341.589,1.839,21,20
netwerk/base/src/nsIncrementalDownload,1.318,0.0,1.84,0,23
mint/mintbind,1.318,0.0,0.482,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88592,1.521,0.072,1.839,2,7
json/writer,1.318,0.0,0.482,0,0
parser/expat/lib/iasciitab,1.705,0.0,1.839,1,0
js/src/ctypes/libffi/src/dlmalloc,1.785,0.0,1.839,1,0
mozilla/dom/MozMobileConnectionArrayBinding,1.318,0.0,0.482,0,0
asm/ioctls,1.318,0.0,0.482,0,0
cfcntl,1.318,0.0,0.482,0,0
mozilla/_ipdltest/PTestDataStructuresSubChild,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/EncodeDecodeTest,1.432,186.739,1.839,2,22
security/nss/lib/util/base64,3.223,8.302,1.839,22,2
security/nss/lib/pki/pki3hack,2.608,21993.274,1.839,18,51
gfx/src/nsThebesGfxFactory,1.318,0.0,1.839,0,8
dom/media/gmp/gmp-api/gmp-storage,4.549,0.0,1.839,6,1
gfx/angle/src/compiler/translator/UnfoldShortCircuit,1.603,0.0,1.839,2,6
usr/include/malloc,1.318,0.0,0.482,0,0
ipc/chromium/src/base/atomicops_internals_x86_gcc,14.921,51786.091,1.839,16,7
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,5.957,10.0,1.839,11,2
libgnomevfs/gnome-vfs-ops,1.318,0.0,0.482,0,0
media/webrtc/signaling/src/sipcc/include/cc_info_listener,1.355,0.0,1.839,1,1
gfx/skia/trunk/include/core/SkMallocPixelRef,1.897,866.636,1.839,9,9
media/libyuv/include/libyuv/rotate_argb,1.785,7.287,1.839,4,3
mozilla/dom/ContentProcess,1.318,0.0,0.482,0,0
other-licenses/atk-1.0/atk/atkrelationtype,13.977,8017.078,1.839,3,1
mozilla/dom/HTMLTemplateElementBinding,1.318,0.0,0.482,0,0
dom/xslt/base/txOwningArray,1.586,0.0,1.839,2,1
json/reader,1.318,0.0,0.482,0,0
nsIVolumeService,1.318,0.0,0.482,0,0
security/sandbox/win/src/crosscall_client,3.392,443.595,1.839,17,6
widget/qt/nsWindow,2.519,298045.563,1.839,8,47
media/libvorbis/lib/books/coupled/res_books_51,1.593,0.5,1.839,1,1
nsIPrincipal,1.318,0.0,0.482,0,0
gfx/skia/trunk/src/image/SkImage_Raster,1.543,2600.487,1.839,2,23
nsprpub/config/libc_r,1.318,0.0,0.482,0,0
rdf/datasource/nsLocalStore,1.368,510.539,1.839,1,28
gfx/angle/src/libGLESv2/renderer/Workarounds,2.212,0.0,1.839,9,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_format_video_generic,1.489,0.0,1.839,3,2
security/sandbox/chromium/base/shim/base/third_party/nspr/prtime,6.543,6.402,1.839,41,1
media/libopus/silk/NLSF_del_dec_quant,1.389,0.0,1.839,1,6
mozglue/linker/szip,1.318,0.0,1.839,0,17
dom/svg/SVGStringList,2.492,775.016,1.839,8,10
gfx/skia/trunk/include/core/SkTRegistry,4.295,4212.369,1.839,17,1
security/nss/cmd/sdrtest/sdrtest,1.618,3942.871,1.839,1,22
camera/CameraParameters,1.318,0.0,0.482,0,0
gdk-pixbuf/gdk-pixbuf,1.318,0.0,0.482,0,0
dom/media/eme/MediaEncryptedEvent,1.37,0.0,1.839,1,22
AccessibleTable,1.318,0.0,0.482,0,0
dom/xslt/xpath/txXPathNode,5.402,53176.303,1.839,34,12
mozilla/net/PRtspChannelParent,1.318,0.0,0.482,0,0
build/stlport/stlport/stl/_stlport_version,104.511,0.0,1.839,3,0
media/libvpx/vp8/encoder/encodemb,1.783,55364.051,1.839,8,18
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.51,3.362,1.839,2,1
netwerk/protocol/about/nsAboutProtocolHandler,1.4,73.556,1.839,2,22
gfx/thebes/d3dkmtQueryStatistics,1.382,0.0,1.839,1,0
security/nss/lib/softoken/legacydb/keydbi,1.814,507.083,1.839,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.914,0.0,1.839,2,3
modules/zlib/src/crc32,3.084,7979.134,1.839,9,6
dom/base/nsIScriptNameSpaceManager,1.41,0.0,1.839,3,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.441,23.724,1.839,2,19
mozilla/dom/SocketCommonBinding,1.318,0.0,0.482,0,0
mozilla/gmp/PGMPTimerParent,1.318,0.0,0.482,0,0
js/src/jit/IonAnalysis,4.324,51549.416,1.839,19,43
security/sandbox/chromium/base/threading/platform_thread_win,2.313,73380.77,1.839,6,11
modules/freetype2/src/autofit/afpic,2.091,6.42,1.839,7,6
nsIGonkCellBroadcastService,1.318,0.0,0.482,0,0
mozilla/dom/DOMSettableTokenListBinding,1.318,0.0,0.482,0,0
mozilla/gfx/PatternHelpers,1.318,0.0,0.482,0,0
usr/include/netinet/ip,1.318,0.0,0.482,0,0
media/libvpx/vp9/encoder/vp9_denoiser,1.397,0.0,1.839,1,15
nsIVariant,1.318,0.0,0.482,0,0
mozilla/ipc/FileDescriptorUtils,1.318,0.0,0.482,0,0
media/libtheora/lib/arm/armstate,1.318,0.0,1.839,0,1
usr/include/fnmatch,1.318,0.0,0.482,0,0
nsIContextMenuListener,1.318,0.0,0.482,0,0
gfx/skia/trunk/src/core/SkDither,2.213,0.0,1.839,8,2
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_in,1.318,0.0,0.482,0,0
accessible/xpcom/xpcAccessibleValue,1.899,4.421,1.839,7,5
widget/windows/nsAppShell,1.843,52659.194,1.839,7,26
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-checks,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_device/android/low_latency_event_unittest,1.318,0.0,1.839,0,11
media/webrtc/trunk/webrtc/system_wrappers/test/TestSort/TestSort,1.318,0.0,1.839,0,4
dom/fmradio/FMRadioService,2.039,12499.647,1.839,5,21
security/nss/cmd/rsaperf/rsaperf,1.597,6480.862,1.839,1,37
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_x11,1.857,103766.839,1.839,6,21
gfx/cairo/cairo/src/cairo-gl-shaders,1.419,24.617,1.839,1,12
other-licenses/snappy/src/snappy_unittest,1.522,1722.552,1.839,1,8
arch/abi,1.318,0.0,0.482,0,0
media/libyuv/include/libyuv/planar_functions,4.735,30777.642,1.839,15,5
mozilla/dom/BindingDeclarations,1.318,0.0,0.482,0,0
build/stlport/stlport/iostream,35.066,77492.169,1.839,11,7
netwerk/protocol/http/SpdyPush31,1.503,6968.01,1.839,4,24
mozglue/android/APKOpen,2.159,29343.388,1.839,5,13
mozilla/dom/mobileconnection/PMobileConnectionRequestParent,1.318,0.0,0.482,0,0
mozilla/dom/HTMLBodyElementBinding,1.318,0.0,0.482,0,0
security/manager/ssl/src/nsProtectedAuthThread,1.382,13561.158,1.839,2,26
netwerk/protocol/http/InterceptedChannel,1.42,27270.029,1.839,3,21
media/webrtc/signaling/src/sipcc/core/common/plat,1.372,6.771,1.839,1,9
js/xpconnect/src/XPCRuntimeService,1.423,723.198,1.839,3,20
nsprpub/pr/include/md/_unixos,1.868,47.812,1.839,2,9
gfx/skia/trunk/src/utils/SkCullPoints,1.318,0.0,1.839,0,14
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.318,0.0,0.482,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.318,0.0,1.839,0,23
nsIPrefService,1.318,0.0,0.482,0,0
gfx/skia/trunk/src/ports/SkFontHost_win,12.256,1071030.801,1.839,15,57
mozilla/dom/IDBKeyRangeBinding,1.318,0.0,0.482,0,0
intl/icu/source/i18n/uspoof_conf,1.422,90.875,1.839,2,28
media/webrtc/trunk/webrtc/modules/audio_device/ios/audio_device_utility_ios,1.474,0.0,1.839,1,8
toolkit/mozapps/update/common/uachelper,3.677,1149.725,1.839,4,2
G726Interface,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/constants,19.87,33.512,1.839,49,4
toolkit/xre/MacApplicationDelegate,1.673,0.0,1.839,1,0
layout/base/nsIReflowCallback,2.028,0.0,1.839,17,0
dom/media/ThreadPoolCOMListener,8.783,0.0,0.482,1,1
gfx/skia/trunk/include/gpu/GrFontScaler,1.769,182.086,1.839,7,10
js/MemoryMetrics,1.318,0.0,0.482,0,0
intl/icu/source/common/ustrfmt,2.361,4.544,1.839,15,7
nsIProtocolHandler,1.318,0.0,0.482,0,0
dom/media/fmp4/ffmpeg/libav55/include/libavutil/cpu,1.517,0.0,1.839,1,1
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_speex,1.587,0.0,1.839,1,5
nsIAlarmHalService,1.318,0.0,0.482,0,0
wingdi,1.318,0.0,0.482,0,0
other-licenses/android/dst,3.373,0.0,1.839,2,0
mozilla/dom/PluginArrayBinding,1.318,0.0,0.482,0,0
mfbt/double-conversion/bignum-dtoa,2.19,6779.471,1.839,2,5
netwerk/dns/nsIDNKitInterface,2.482,3.0,1.839,3,1
media/libtremor/lib/codec_internal,4.137,3.948,1.839,9,3
nsISpeechRecognitionService,1.318,0.0,0.482,0,0
layout/forms/nsFormControlFrame,1.868,1015.84,1.839,14,28
intl/icu/source/common/errorcode,1.647,7.009,1.839,2,5
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,31.596,836078.645,1.839,189,19
js/src/jsast,1.318,0.0,0.482,0,0
gfx/skia/trunk/src/pathops/SkDQuadImplicit,1.782,0.0,1.839,2,4
mozilla/dom/HTMLTableSectionElement,1.318,0.0,0.482,0,0
media/webrtc/signaling/src/sipcc/core/includes/phone_platform_constants,11.638,0.0,1.839,28,0
media/libtremor/lib/asm_arm,2.364,0.0,1.839,2,0
js/src/jsapi-tests/testJSEvaluateScript,1.318,0.0,1.839,0,2
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,2.46,409.702,1.839,4,7
layout/style/StyleRule,4.133,325654.994,1.84,12,41
extensions/universalchardet/src/base/CharDistribution,2.346,352.954,1.839,3,3
gfx/angle/src/libGLESv2/renderer/d3d/ProgramD3D,1.496,943.506,1.839,4,31
mozilla/EventNameList,1.318,0.0,0.482,0,0
ipc/dbus/RawDBusConnection,1.511,250.667,1.839,2,8
nsITaskbarProgress,1.318,0.0,0.482,0,0
xpcom/io/nsLocalFileUnix,1.318,0.0,1.84,0,43
modules/freetype2/include/ftbdf,1.586,0.519,1.839,4,4
media/libstagefright/stubs/empty/ALooper,1.445,0.0,1.839,1,0
mozilla/layers/MacIOSurfaceTextureHostOGL,1.318,0.0,0.482,0,0
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.318,0.0,1.839,0,5
media/libvpx/vp9/common/x86/vp9_subpixel_8t_intrin_ssse3,1.318,0.0,1.839,0,3
mozilla/ipc/BackgroundUtils,1.318,0.0,0.482,0,0
widget/BasicEvents,25.386,89645.827,1.84,80,10
nsIDOMClientRectList,1.318,0.0,0.482,0,0
toolkit/crashreporter/google-breakpad/src/processor/cfi_frame_info_unittest,1.592,4104.31,1.839,5,17
gfx/angle/src/libGLESv2/renderer/d3d/d3d11/shaders/compiled/passthroughrgba3d11ps,1.338,0.0,1.839,1,0
mozilla/dom/NotifyPaintEventBinding,1.318,0.0,0.482,0,0
layout/xul/nsIRootBox,1.554,6.497,1.839,6,2
clib/debug_protos,1.318,0.0,0.482,0,0
js/src/devtools/vprof/vprof,7.056,36533.753,1.839,9,3
media/webrtc/trunk/webrtc/system_wrappers/source/event_tracer,3.382,6754.03,1.839,20,1
intl/icu/source/common/uassert,16.205,7.804,1.839,128,2
js/src/ctypes/libffi/src/arc/ffitarget,1.318,0.0,0.482,0,0
media/webrtc/trunk/tools/gyp/test/rules-variables/src/test.input_root,1.541,0.0,0.482,1,0
build/stlport/stlport/stl/_string_operators,2.586,3008.022,1.839,1,8
gfx/layers/opengl/TextureHostOGL,1.591,27733.131,1.84,5,41
js/xpconnect/src/XPCWrappedNativeJSOps,1.866,2709.722,1.84,7,27
security/sandbox/chromium/base/time/time,38.787,172489.913,1.839,28,18
image/src/ICOFileHeaders,1.444,0.0,1.839,2,1
security/sandbox/chromium/base/win/scoped_handle,3.823,23464.014,1.839,20,16
media/omx-plugin/include/gb/stagefright/MetaData,2.399,268.566,1.839,14,5
netwerk/sctp/src/netinet/sctp_process_lock,1.318,0.0,0.482,0,0
media/webrtc/trunk/testing/gtest/src/gtest-internal-inl,4.023,1192.332,1.839,17,21
intl/icu/source/common/normalizer2impl,2.145,63108.026,1.839,16,34
media/webrtc/signaling/src/sipcc/core/src-common/dialplan,1.47,44340.852,1.839,3,19
intl/icu/source/common/uobject,28.887,70376.59,1.839,225,7
security/nss/lib/freebl/mpi/utils/pi,1.318,0.0,1.839,0,1
embedding/components/build/nsEmbeddingModule,1.318,0.0,1.839,0,16
usr/include/nl_types,1.318,0.0,0.482,0,0
netwerk/sctp/src/netinet/sctp_os_userspace,7.578,129632.497,1.839,9,16
docshell/shistory/src/nsSHEntryShared,1.476,2134.228,1.839,3,25
uriloader/exthandler/android/nsExternalSharingAppService,1.376,0.0,1.839,1,20
security/nss/lib/freebl/ecl/ecp_384,1.318,0.0,1.839,0,8
mozilla/net/CookieServiceParent,1.318,0.0,0.482,0,0
media/libvpx/vp8/encoder/arm/neon/shortfdct_neon,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.687,2552.196,1.839,3,10
intl/uconv/ucvlatin/macgreek,1.318,0.0,0.482,0,0
mfbt/decimal/moz-decimal-utils,3.157,61589.619,1.839,1,4
mozilla/dom/Errors,1.318,0.0,0.482,0,0
media/webrtc/trunk/tools/gyp/test/make/noload/main,1.318,0.0,0.482,0,1
gfx/skia/trunk/include/effects/SkArithmeticMode,1.381,0.268,1.839,3,4
mozilla/DOMEventTargetHelper,1.318,0.0,0.482,0,0
gfx/graphite2/src/gr_char_info,1.432,3317.422,1.839,1,2
xpcom/reflect/xptcall/md/unix/xptcstubs_arm_netbsd,1.318,0.0,1.839,0,8
mozilla/_ipdltest/PTestActorPunningSubParent,1.318,0.0,0.482,0,0
toolkit/crashreporter/google-breakpad/src/processor/static_map_iterator,6.308,11.639,1.839,9,3
security/pkix/include/pkix/ScopedPtr,2.166,0.643,1.839,17,1
mozilla/dom/MozTimeManagerBinding,1.318,0.0,0.482,0,0
security/nss/lib/pki/pkibase,2.262,18721.081,1.839,10,32
mozilla/dom/SVGViewElementBinding,1.318,0.0,0.482,0,0
media/libvpx/vp9/common/vp9_rtcd,1.404,23461.628,1.839,2,4
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.598,379.724,1.839,5,26
intl/icu/source/tools/ctestfw/unicode/tstdtmod,1.585,3398.319,1.839,2,11
nsprpub/pr/src/md/windows/w95dllmain,1.318,0.0,1.839,0,4
other-licenses/7zstub/src/Common/Random,2.495,0.067,1.839,2,2
media/libvorbis/lib/vorbis_smallft,1.423,0.959,1.839,2,5
media/libjpeg/jdapistd,1.392,13400.392,1.839,2,6
netwerk/protocol/http/HttpLog,4.209,0.0,1.839,37,0
xpcom/reflect/xptcall/md/win32/xptcinvoke_x86_64,1.318,0.0,1.839,0,7
build/stlport/stlport/mem,1.318,0.0,1.839,0,3
ipc/chromium/src/third_party/libevent/evthread_pthread,1.372,0.333,1.839,1,7
intl/icu/source/common/unicode/udata,6.994,105936.718,1.839,55,8
nsIWindowMediator,1.318,0.0,0.482,0,0
nsISelection,1.318,0.0,0.482,0,0
sensorsapi,1.318,0.0,0.482,0,0
xpcom/tests/TestQuickReturn,1.318,0.0,0.482,0,0
xpcom/glue/nsThreadIDs,1.318,0.0,0.482,0,0
gfx/cairo/cairo/src/cairo-surface-offset,1.371,135.48,1.839,1,17
mozilla/_ipdltest/PTestSelfManageRootParent,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestAllCodecs,1.427,113.009,1.839,2,24
media/webrtc/trunk/webrtc/video_engine/include/vie_image_process,2.692,5075.317,1.839,14,3
security/nss/cmd/lib/derprint,1.457,11.221,1.839,2,7
mozilla/ipc/CrossProcessMutex,1.318,0.0,0.482,0,0
js/ipc/JavaScriptLogging,1.456,420.1,1.839,2,12
dom/html/nsBrowserElement,1.37,0.0,1.839,1,22
parser/htmlparser/CParserContext,1.839,382628.197,1.839,5,17
js/src/vm/Shape,25.156,1353645.155,1.839,72,41
ipc/testshell/TestShellParent,1.594,5988.846,1.839,4,13
intl/icu/source/tools/ctestfw/ucln_ct,1.318,0.0,1.839,0,1
Dvdmedia,1.318,0.0,0.482,0,0
mozilla/layers/CompositorTypes,1.318,0.0,0.482,0,0
Security/cssmtype,1.318,0.0,0.482,0,0
mozilla/ipc/Transport_posix,1.318,0.0,0.482,0,0
toolkit/mozapps/update/updater/win_dirent,1.318,0.0,1.839,0,2
usr/include/arpa/nameser,1.318,0.0,0.482,0,0
nsprpub/pr/tests/pipepong,1.318,0.0,0.482,0,0
gfx/cairo/cairo/src/cairo-tee,1.582,2.315,1.839,3,1
toolkit/components/places/nsPlacesTables,2.011,0.0,1.839,3,1
mozilla/dom/DOMTransactionEvent,1.318,0.0,0.482,0,0
mozilla/_ipdltest/PTestRacyReentryParent,1.318,0.0,0.482,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.376,0.0,1.84,1,20
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.318,0.0,1.839,0,18
netwerk/protocol/rtsp/rtsp/AMPEG4ElementaryAssembler,2.11,344.619,1.839,14,19
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/mock/mock_delay_manager,1.354,4.368,1.839,1,8
media/webrtc/trunk/tools/gyp/test/win/uldi/a,2.437,0.0,0.482,1,0
intl/icu/source/common/mutex,3.287,20556.873,1.839,29,5
modules/freetype2/src/smooth/ftsmooth,1.677,6315.61,1.839,2,18
gfx/skia/trunk/src/gpu/GrTHashTable,1.318,0.0,1.839,0,5
media/libogg/include/ogg/ogg,36.606,313558.755,1.839,51,3
gfx/qcms/transform_util,2.074,0.667,1.839,3,6
modules/freetype2/src/type1/t1driver,1.551,1522.945,1.839,2,18
gfx/harfbuzz/src/hb-ot-shape-complex-hangul,1.553,262.402,1.839,1,11
media/libstagefright/system/core/include/utils/TypeHelpers,5.525,77902.517,1.839,9,3
media/libopus/silk/resampler_private_IIR_FIR,1.45,1.783,1.839,1,9
nsprpub/pr/src/md/unix/netbsd,1.318,0.0,1.839,0,5
dom/system/gonk/VolumeServiceIOThread,1.492,0.0,1.839,2,9
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.184,39487.729,1.839,11,8
mozilla/Base64,1.318,0.0,0.482,0,0
dom/media/webaudio/FFTBlock,3.742,140235.834,1.839,6,8
security/sandbox/win/src/internal_types,5.058,10.992,1.839,18,1
js/src/ctypes/libffi/src/arm/ffi,1.318,0.0,1.839,0,4
media/webrtc/trunk/build/precompile,1.318,0.0,1.839,0,2
mozilla/dom/DocumentBinding,1.318,0.0,0.482,0,0
memory/jemalloc/src/test/integration/MALLOCX_ARENA,1.318,0.0,1.839,0,2
gfx/harfbuzz/src/hb-atomic-private,20.081,71634.713,1.839,23,2
xpcom/ds/nsSupportsArrayEnumerator,2.542,0.0,1.839,2,2
media/libopus/silk/tuning_parameters,3.821,0.0,1.839,26,0
nsIRilMobileMessageDatabaseService,1.318,0.0,0.482,0,0
mozilla/net/PFTPChannelParent,1.318,0.0,0.482,0,0
gfx/cairo/cairo/src/cairo-fixed,1.318,0.0,1.839,0,2
dom/system/gonk/VolumeServiceTest,1.544,18.864,1.839,2,8
js/public/CharacterEncoding,4.389,13576.577,1.839,9,2
netwerk/cookie/nsCookieService,1.43,28422.635,1.84,3,46
security/nss/cmd/tests/dertimetest,1.318,0.0,1.839,0,5
winspool,1.318,0.0,0.482,0,0
nsIMacWebAppUtils,1.318,0.0,0.482,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,115.254,3258.782,1.839,197,4
netwerk/protocol/device/AndroidCaptureProvider,1.36,0.0,1.839,1,27
dom/html/HTMLImageElement,1.318,0.0,1.839,0,51
gfx/ots/src/ots,17.966,426823.932,1.84,40,12
media/webrtc/trunk/webrtc/video_engine/include/vie_render,3.558,14318.665,1.839,23,3
dom/ipc/ContentBridgeParent,1.455,2883.957,1.839,3,17
nsIControllerContext,1.318,0.0,0.482,0,0
media/libvpx/vp8/decoder/ec_types,1.428,0.0,1.839,1,2
security/manager/ssl/src/nsPK11TokenDB,1.489,971.538,1.839,6,29
mozglue/build/WindowsDllBlocklist,1.318,0.0,1.839,0,8
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/PayloadTypes,1.457,0.0,1.839,1,0
build/stlport/stlport/stl/debug/_hashtable,1.318,0.0,1.839,0,6
gfx/skia/trunk/include/effects/SkAlphaThresholdFilter,1.34,0.0,1.839,1,4
mozilla/dom/indexedDB/PBackgroundIDBDatabaseFileParent,1.318,0.0,0.482,0,0
SpeexInterface,1.318,0.0,0.482,0,0
nsIInterfaceRequestor,1.318,0.0,0.482,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct1,1.318,0.0,1.839,0,4
layout/generic/nsFloatManager,1.906,27161.025,1.839,7,25
