node,page_rank,betweenness,closeness,indegree,outdegree
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation_unittest,1.336,0.0,1.869,0,7
mozilla/dom/HTMLIFrameElement,1.336,0.0,0.486,0,0
gfx/skia/trunk/src/animator/SkDisplayAdd,1.54,1.519,1.869,3,15
content/media/fmp4/apple/AppleCMLinker,7.666,22832.975,1.869,8,6
media/webrtc/trunk/webrtc/test/testsupport/fileutils,15.299,1373.41,1.869,102,4
layout/mathml/nsMathMLmspaceFrame,1.429,2983.055,1.869,2,19
media/webrtc/trunk/webrtc/system_wrappers/source/rw_lock_win,1.609,0.0,1.869,1,5
js/src/gc/RootMarking,7.403,8748.442,1.869,3,37
gfx/angle/src/libGLESv2/Constants,3.684,0.0,1.869,13,0
intl/icu/source/common/uinvchar,6.599,2073.729,1.869,59,12
media/libvorbis/lib/modes/setup_11,1.816,34.839,1.869,1,7
js/src/jsapi-tests/testUncaughtError,1.336,0.0,1.869,0,6
build/stlport/src/details/fstream_unistd,1.498,66.204,1.869,1,7
media/webrtc/trunk/webrtc/modules/video_processing/main/source/color_enhancement,1.569,13459.091,1.869,2,10
accessible/atk/nsMaiInterfaceDocument,1.748,25.24,1.869,1,12
modules/freetype2/src/base/ftobjs,6.998,245049.432,1.869,58,26
dom/plugins/ipc/ChildTimer,1.544,6.252,1.869,2,8
security/nss/external_tests/ssl_gtest/tls_parser,1.733,458.492,1.869,2,4
testing/gtest/gtest/include/gtest/gtest-death-test,6.689,1934.902,1.869,2,4
gfx/skia/trunk/include/views/animated/SkBorderView,1.438,0.0,1.869,2,12
mozilla/dom/quota/QuotaCommon,1.336,0.0,0.486,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation,1.715,30282.583,1.869,3,8
gfx/thebes/gfxMatrix,13.214,41139.26,1.869,78,7
intl/uconv/ucvlatin/8859-16,1.336,0.0,0.486,0,0
content/media/fmp4/ffmpeg/libav54/include/libavutil/intfloat_readwrite,1.336,0.0,1.869,0,2
media/libvpx/vp8/decoder/detokenize,1.588,6807.625,1.869,4,11
xpcom/ds/nsHashPropertyBag,2.509,12474.927,1.869,20,20
netwerk/base/src/nsIncrementalDownload,1.336,0.0,1.869,0,24
mint/mintbind,1.336,0.0,0.486,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88592,1.542,0.072,1.869,2,7
json/writer,1.336,0.0,0.486,0,0
parser/expat/lib/iasciitab,1.748,0.0,1.869,1,0
js/src/ctypes/libffi/src/dlmalloc,1.81,0.0,1.869,1,0
mozilla/dom/MozMobileConnectionArrayBinding,1.336,0.0,0.486,0,0
asm/ioctls,1.336,0.0,0.486,0,0
cfcntl,1.336,0.0,0.486,0,0
mozilla/_ipdltest/PTestDataStructuresSubChild,1.336,0.0,0.486,0,0
gfx/cairo/cairo/src/cairo-qt,1.383,0.0,1.869,1,1
security/nss/lib/util/base64,3.265,8.243,1.869,22,2
nsIControllerContext,1.336,0.0,0.486,0,0
security/nss/lib/pki/pki3hack,2.563,24184.496,1.869,17,51
gfx/src/nsThebesGfxFactory,1.336,0.0,1.869,0,8
mozilla/dom/CellBroadcastMessage,1.336,0.0,0.486,0,0
gfx/angle/src/compiler/translator/UnfoldShortCircuit,1.629,0.0,1.869,2,6
usr/include/malloc,1.336,0.0,0.486,0,0
ipc/chromium/src/base/atomicops_internals_x86_gcc,16.882,41650.794,1.869,16,6
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,5.942,10.0,1.869,11,2
libgnomevfs/gnome-vfs-ops,1.336,0.0,0.486,0,0
media/webrtc/signaling/src/sipcc/include/cc_info_listener,1.375,0.0,1.869,1,1
gfx/skia/trunk/include/core/SkMallocPixelRef,1.923,849.671,1.869,9,9
media/libyuv/include/libyuv/rotate_argb,1.81,6.543,1.869,4,3
mozilla/dom/ContentProcess,1.336,0.0,0.486,0,0
other-licenses/atk-1.0/atk/atkrelationtype,14.297,7921.266,1.869,3,1
image/src/DiscardTracker,1.591,177937.321,1.869,5,16
dom/xslt/base/txOwningArray,1.608,0.0,1.869,2,1
json/reader,1.336,0.0,0.486,0,0
nsIVolumeService,1.336,0.0,0.486,0,0
security/sandbox/win/src/crosscall_client,3.76,542.635,1.869,17,4
widget/qt/nsWindow,2.549,165268.735,1.869,8,50
media/libvorbis/lib/books/coupled/res_books_51,1.615,0.5,1.869,1,1
nsIPrincipal,1.336,0.0,0.486,0,0
nsprpub/config/libc_r,1.336,0.0,0.486,0,0
rdf/datasource/nsLocalStore,1.387,570.035,1.869,1,28
gfx/angle/src/libGLESv2/renderer/Workarounds,2.198,0.0,1.869,8,0
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtp_format_video_generic,1.509,0.0,1.869,3,2
security/sandbox/chromium/base/shim/base/third_party/nspr/prtime,4.936,6.51,1.869,41,1
media/libopus/silk/NLSF_del_dec_quant,1.408,0.0,1.869,1,6
mozglue/linker/szip,1.336,0.0,1.869,0,17
gfx/skia/trunk/include/core/SkTRegistry,4.355,4051.862,1.869,17,1
security/nss/cmd/sdrtest/sdrtest,1.64,9007.171,1.869,1,22
camera/CameraParameters,1.336,0.0,0.486,0,0
intl/icu/source/common/ucnv_u32,1.435,0.286,1.869,1,14
extensions/cookie/nsPermissionManager,1.543,19610.819,1.869,3,46
AccessibleTable,1.336,0.0,0.486,0,0
dom/xslt/xpath/txXPathNode,5.481,19376.294,1.869,34,12
mozilla/net/PRtspChannelParent,1.336,0.0,0.486,0,0
build/stlport/stlport/stl/_stlport_version,104.85,0.0,1.869,3,0
media/libvpx/vp8/encoder/encodemb,1.754,11523.107,1.869,7,18
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.531,3.362,1.869,2,1
netwerk/protocol/about/nsAboutProtocolHandler,1.418,202.106,1.869,2,22
gfx/thebes/d3dkmtQueryStatistics,1.408,0.0,1.869,1,0
security/nss/lib/softoken/legacydb/keydbi,1.838,612.857,1.869,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.941,0.0,1.869,2,3
ipc/ipdl/test/cxx/TestDataStructures,1.52,0.0,1.869,1,7
xpctest,1.336,0.0,0.486,0,0
modules/zlib/src/crc32,3.176,7077.81,1.869,9,6
dom/base/nsIScriptNameSpaceManager,1.428,0.0,1.869,3,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.461,17.824,1.869,2,19
mozilla/dom/SocketCommonBinding,1.336,0.0,0.486,0,0
mozilla/gmp/PGMPTimerParent,1.336,0.0,0.486,0,0
security/sandbox/chromium/base/threading/platform_thread_win,2.419,165814.58,1.869,6,10
modules/freetype2/src/autofit/afpic,2.12,8.346,1.869,7,6
nsIGonkCellBroadcastService,1.336,0.0,0.486,0,0
content/xul/document/src/XULDocument,1.482,107935.266,1.869,4,105
mozilla/gfx/PatternHelpers,1.336,0.0,0.486,0,0
usr/include/netinet/ip,1.336,0.0,0.486,0,0
nsIVariant,1.336,0.0,0.486,0,0
mozilla/ipc/FileDescriptorUtils,1.336,0.0,0.486,0,0
media/libtheora/lib/arm/armstate,1.336,0.0,1.869,0,1
usr/include/fnmatch,1.336,0.0,0.486,0,0
nsIContextMenuListener,1.336,0.0,0.486,0,0
gfx/skia/trunk/src/core/SkDither,2.244,0.0,1.869,8,2
media/webrtc/signaling/src/sipcc/cpr/android/cpr_android_in,1.336,0.0,0.486,0,0
accessible/xpcom/xpcAccessibleValue,1.804,0.0,1.869,2,5
widget/windows/nsAppShell,1.87,62958.703,1.869,7,26
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-checks,1.336,0.0,0.486,0,0
content/html/content/src/HTMLPictureElement,1.336,0.0,1.869,0,5
media/webrtc/trunk/webrtc/system_wrappers/test/TestSort/TestSort,1.336,0.0,1.869,0,4
dom/fmradio/FMRadioService,2.063,12270.791,1.869,5,22
security/nss/cmd/rsaperf/rsaperf,1.62,6803.717,1.869,1,38
content/html/content/src/HTMLSharedObjectElement,1.336,0.0,1.869,0,22
gfx/cairo/cairo/src/cairo-gl-shaders,1.439,29.92,1.869,1,12
other-licenses/snappy/src/snappy_unittest,1.543,1706.462,1.869,1,8
arch/abi,1.336,0.0,0.486,0,0
media/libyuv/include/libyuv/planar_functions,4.806,34315.71,1.869,15,5
mozilla/dom/BindingDeclarations,1.336,0.0,0.486,0,0
build/stlport/stlport/iostream,35.23,76757.677,1.869,11,7
netwerk/protocol/http/SpdyPush31,1.521,6927.552,1.869,4,24
mozglue/android/APKOpen,2.165,30720.957,1.869,5,15
chrome/nsChromeRegistryChrome,1.433,22743.99,1.869,3,31
mozilla/dom/HTMLBodyElementBinding,1.336,0.0,0.486,0,0
security/manager/ssl/src/nsProtectedAuthThread,1.4,13461.203,1.869,2,26
content/svg/content/src/nsSVGLength2,5.126,62359.08,1.869,37,26
build/stlport/stlport/stl/_string_sum_methods,1.336,0.0,0.486,0,1
js/xpconnect/src/XPCRuntimeService,1.441,793.309,1.869,3,22
nsprpub/pr/include/md/_unixos,1.894,49.667,1.869,2,9
gfx/skia/trunk/src/utils/SkCullPoints,1.336,0.0,1.869,0,14
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.336,0.0,0.486,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.336,0.0,1.869,0,23
nsIPrefService,1.336,0.0,0.486,0,0
gfx/skia/trunk/src/ports/SkFontHost_win,12.422,1078475.284,1.869,15,57
mozilla/dom/IDBKeyRangeBinding,1.336,0.0,0.486,0,0
intl/icu/source/i18n/uspoof_conf,1.441,90.875,1.869,2,28
media/webrtc/trunk/webrtc/modules/audio_device/ios/audio_device_utility_ios,1.495,0.0,1.869,1,8
toolkit/mozapps/update/common/uachelper,3.728,1265.807,1.869,4,2
G726Interface,1.336,0.0,0.486,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/constants,20.145,33.512,1.869,49,4
toolkit/xre/MacApplicationDelegate,1.696,0.0,1.869,1,0
layout/base/nsIReflowCallback,2.07,0.0,1.869,17,0
nsIVersionComparator,1.336,0.0,0.486,0,0
gfx/skia/trunk/include/gpu/GrFontScaler,1.794,182.997,1.869,7,10
js/MemoryMetrics,1.336,0.0,0.486,0,0
intl/icu/source/common/ustrfmt,2.393,4.544,1.869,15,7
nsIProtocolHandler,1.336,0.0,0.486,0,0
js/src/jsapi-tests/testPreserveJitCode,1.336,0.0,1.869,0,6
nsIAlarmHalService,1.336,0.0,0.486,0,0
wingdi,1.336,0.0,0.486,0,0
other-licenses/android/dst,3.42,0.0,1.869,2,0
mozilla/dom/PluginArrayBinding,1.336,0.0,0.486,0,0
mfbt/double-conversion/bignum-dtoa,2.158,6729.3,1.869,2,5
netwerk/dns/nsIDNKitInterface,2.516,3.0,1.869,3,1
media/libtremor/lib/codec_internal,4.195,3.948,1.869,9,3
layout/forms/nsFormControlFrame,1.949,1698.205,1.869,14,28
mozilla/dom/SVGImageElement,1.336,0.0,0.486,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,30.955,713230.72,1.869,184,19
media/libvpx/vp9/common/vp9_default_coef_probs,1.715,0.0,1.869,1,1
js/src/jsast,1.336,0.0,0.486,0,0
gfx/skia/trunk/src/pathops/SkDQuadImplicit,1.807,0.0,1.869,2,4
mozilla/dom/HTMLTableSectionElement,1.336,0.0,0.486,0,0
media/webrtc/signaling/src/sipcc/core/includes/phone_platform_constants,11.978,0.0,1.869,28,0
content/base/src/ResponsiveImageSelector,1.336,0.0,1.869,0,24
js/src/jsapi-tests/testJSEvaluateScript,1.336,0.0,1.869,0,2
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,2.494,605.011,1.869,4,7
layout/style/StyleRule,4.966,348792.44,1.869,13,42
extensions/universalchardet/src/base/CharDistribution,2.379,431.913,1.869,3,3
gfx/angle/src/libGLESv2/renderer/d3d/ProgramD3D,1.521,1055.351,1.869,4,30
mozilla/EventNameList,1.336,0.0,0.486,0,0
ipc/dbus/RawDBusConnection,1.533,217.979,1.869,2,8
nsITaskbarProgress,1.336,0.0,0.486,0,0
xpcom/io/nsLocalFileUnix,1.336,0.0,1.869,0,43
modules/freetype2/include/ftbdf,1.608,0.519,1.869,4,4
media/libstagefright/stubs/empty/ALooper,1.481,0.0,1.869,1,0
mozilla/layers/MacIOSurfaceTextureHostOGL,1.336,0.0,0.486,0,0
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.336,0.0,1.869,0,5
gfx/tests/gtest/TestSkipChars,1.336,0.0,1.869,0,5
mozilla/ipc/BackgroundUtils,1.336,0.0,0.486,0,0
widget/BasicEvents,26.511,41472.204,1.869,92,10
gfx/angle/src/libGLESv2/renderer/d3d/d3d11/shaders/compiled/passthroughrgba3d11ps,1.357,0.0,1.869,1,0
layout/xul/nsIRootBox,1.589,5.586,1.869,6,2
clib/debug_protos,1.336,0.0,0.486,0,0
js/src/devtools/vprof/vprof,7.01,39764.14,1.869,9,3
media/webrtc/trunk/webrtc/system_wrappers/source/event_tracer,3.429,6704.036,1.869,20,1
security/manager/ssl/src/nsCertVerificationThread,1.465,37384.995,1.869,3,17
js/src/ctypes/libffi/src/arc/ffitarget,1.336,0.0,0.486,0,0
media/webrtc/trunk/tools/gyp/test/rules-variables/src/test.input_root,1.563,0.0,0.486,1,0
content/media/fmp4/ffmpeg/libav53/include/libavutil/blowfish,1.336,0.0,1.869,0,1
gfx/layers/opengl/TextureHostOGL,1.748,16834.207,1.869,6,39
js/xpconnect/src/XPCWrappedNativeJSOps,1.939,2160.726,1.869,9,27
security/sandbox/chromium/base/time/time,2.657,19897.364,1.869,6,15
image/src/ICOFileHeaders,1.468,0.0,1.869,2,1
security/sandbox/chromium/base/win/scoped_handle,3.867,42220.555,1.869,19,13
media/omx-plugin/include/gb/stagefright/MetaData,2.416,140.057,1.869,14,5
netwerk/sctp/src/netinet/sctp_process_lock,1.336,0.0,0.486,0,0
media/webrtc/trunk/testing/gtest/src/gtest-internal-inl,4.046,1477.424,1.869,17,21
intl/icu/source/common/normalizer2impl,2.175,63362.313,1.869,16,34
media/webrtc/signaling/src/sipcc/core/src-common/dialplan,15.643,598932.016,1.869,14,18
intl/icu/source/common/uobject,29.287,58168.249,1.869,225,7
security/nss/lib/freebl/mpi/utils/pi,1.336,0.0,1.869,0,1
utils/BitSet,1.336,0.0,0.486,0,0
usr/include/nl_types,1.336,0.0,0.486,0,0
netwerk/sctp/src/netinet/sctp_os_userspace,7.684,128611.136,1.869,9,16
docshell/shistory/src/nsSHEntryShared,1.499,762.236,1.869,3,24
uriloader/exthandler/android/nsExternalSharingAppService,1.395,0.0,1.869,1,20
security/nss/lib/freebl/ecl/ecp_384,1.336,0.0,1.869,0,8
mozilla/net/CookieServiceParent,1.336,0.0,0.486,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.71,1103.138,1.869,3,10
intl/uconv/ucvlatin/macgreek,1.336,0.0,0.486,0,0
mfbt/decimal/moz-decimal-utils,3.089,56194.081,1.869,1,4
mozilla/dom/Errors,1.336,0.0,0.486,0,0
media/webrtc/trunk/tools/gyp/test/make/noload/main,1.336,0.0,0.486,0,1
content/svg/content/src/SVGFEFloodElement,1.336,0.0,1.869,0,8
gfx/skia/trunk/include/effects/SkArithmeticMode,1.4,0.268,1.869,3,4
mozilla/DOMEventTargetHelper,1.336,0.0,0.486,0,0
gfx/graphite2/src/gr_char_info,1.453,3292.139,1.869,1,2
xpcom/reflect/xptcall/md/unix/xptcstubs_arm_netbsd,1.336,0.0,1.869,0,8
mozilla/_ipdltest/PTestActorPunningSubParent,1.336,0.0,0.486,0,0
toolkit/crashreporter/google-breakpad/src/processor/static_map_iterator,6.091,11.611,1.869,9,3
security/pkix/include/pkix/ScopedPtr,2.077,0.167,1.869,15,1
mozilla/dom/SVGViewElementBinding,1.336,0.0,0.486,0,0
media/libvpx/vp9/common/vp9_rtcd,1.643,30.801,1.869,1,4
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.62,310.074,1.869,5,26
intl/icu/source/tools/ctestfw/unicode/tstdtmod,1.607,3426.904,1.869,2,11
testing/gtest/gmock/src/gmock_main,1.336,0.0,1.869,0,4
other-licenses/7zstub/src/Common/Random,2.529,0.067,1.869,2,2
media/libvorbis/lib/vorbis_smallft,1.443,0.959,1.869,2,5
media/libjpeg/jdapistd,1.411,13298.727,1.869,2,6
netwerk/protocol/http/HttpLog,4.364,0.0,1.869,39,0
xpcom/reflect/xptcall/md/win32/xptcinvoke_x86_64,1.336,0.0,1.869,0,7
build/stlport/stlport/mem,1.336,0.0,1.869,0,3
content/svg/content/src/SVGAnimatedPreserveAspectRatio,2.204,4887.063,1.869,12,28
intl/icu/source/common/unicode/udata,7.091,104945.835,1.869,55,8
nsIWindowMediator,1.336,0.0,0.486,0,0
nsISelection,1.336,0.0,0.486,0,0
sensorsapi,1.336,0.0,0.486,0,0
xpcom/tests/TestQuickReturn,1.336,0.0,0.486,0,0
xpcom/glue/nsThreadIDs,1.336,0.0,0.486,0,0
gfx/cairo/cairo/src/cairo-surface-offset,1.39,137.781,1.869,1,17
mozilla/_ipdltest/PTestSelfManageRootParent,1.336,0.0,0.486,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestAllCodecs,1.447,107.108,1.869,2,24
media/webrtc/trunk/webrtc/video_engine/include/vie_image_process,2.73,4377.356,1.869,14,3
security/nss/cmd/lib/derprint,1.477,12.409,1.869,2,7
mozilla/ipc/CrossProcessMutex,1.336,0.0,0.486,0,0
js/ipc/JavaScriptLogging,1.477,518.039,1.869,2,12
parser/htmlparser/CParserContext,1.875,87526.187,1.869,5,17
js/src/vm/Shape,19.875,75274.523,1.869,61,39
ipc/testshell/TestShellParent,1.614,5033.094,1.869,4,13
intl/icu/source/tools/ctestfw/ucln_ct,1.336,0.0,1.869,0,1
Dvdmedia,1.336,0.0,0.486,0,0
python/mozbuild/mozbuild/test/backend/data/exports/pprio,1.336,0.0,0.486,0,0
mozilla/layers/CompositorTypes,1.336,0.0,0.486,0,0
Security/cssmtype,1.336,0.0,0.486,0,0
mozilla/ipc/Transport_posix,1.336,0.0,0.486,0,0
toolkit/mozapps/update/updater/win_dirent,1.336,0.0,1.869,0,2
usr/include/arpa/nameser,1.336,0.0,0.486,0,0
content/media/android/AndroidMediaResourceServer,1.463,54.995,1.869,2,17
gfx/cairo/cairo/src/cairo-tee,1.603,2.315,1.869,3,1
toolkit/components/places/nsPlacesTables,2.009,0.0,1.869,3,1
mozilla/_ipdltest/PTestRacyReentryParent,1.336,0.0,0.486,0,0
content/media/fmp4/ffmpeg/FFmpegLibs,2.2,7735.467,1.869,2,6
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.395,0.0,1.869,1,20
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.336,0.0,1.869,0,18
netwerk/protocol/rtsp/rtsp/AMPEG4ElementaryAssembler,2.175,186.36,1.869,14,18
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/mock/mock_delay_manager,1.372,3.938,1.869,1,8
media/webrtc/trunk/tools/gyp/test/win/uldi/a,2.471,0.0,0.486,1,0
intl/icu/source/common/mutex,3.332,21639.287,1.869,29,5
media/webrtc/trunk/webrtc/system_wrappers/interface/thread_annotations,26.242,0.0,1.869,15,0
modules/freetype2/src/smooth/ftsmooth,1.7,6350.309,1.869,2,18
gfx/skia/trunk/src/gpu/GrTHashTable,1.336,0.0,1.869,0,5
media/libogg/include/ogg/ogg,37.141,319347.207,1.869,51,3
gfx/qcms/transform_util,2.093,0.667,1.869,3,6
modules/freetype2/src/type1/t1driver,1.572,1500.644,1.869,2,18
gfx/harfbuzz/src/hb-ot-shape-complex-hangul,1.576,283.982,1.869,1,11
media/libstagefright/system/core/include/utils/TypeHelpers,4.174,102089.003,1.869,8,3
media/libopus/silk/resampler_private_IIR_FIR,1.47,1.783,1.869,1,9
nsprpub/pr/src/md/unix/netbsd,1.336,0.0,1.869,0,5
dom/system/gonk/VolumeServiceIOThread,1.514,0.0,1.869,2,9
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.271,37044.737,1.869,11,8
mozilla/Base64,1.336,0.0,0.486,0,0
toolkit/crashreporter/test/dumputils,1.336,0.0,1.869,0,4
security/sandbox/win/src/internal_types,6.277,0.0,1.869,15,0
js/src/ctypes/libffi/src/arm/ffi,1.336,0.0,1.869,0,4
media/webrtc/trunk/build/precompile,1.336,0.0,1.869,0,2
mozilla/dom/DocumentBinding,1.336,0.0,0.486,0,0
memory/jemalloc/src/test/integration/MALLOCX_ARENA,1.336,0.0,1.869,0,2
dom/smil/nsSMILInstanceTime,1.922,966.837,1.869,4,9
xpcom/ds/nsSupportsArrayEnumerator,2.577,0.0,1.869,2,2
media/libopus/silk/tuning_parameters,3.874,0.0,1.869,26,0
nsIRilMobileMessageDatabaseService,1.336,0.0,0.486,0,0
mozilla/net/PFTPChannelParent,1.336,0.0,0.486,0,0
gfx/cairo/cairo/src/cairo-fixed,1.336,0.0,1.869,0,2
dom/system/gonk/VolumeServiceTest,1.563,14.25,1.869,2,8
netwerk/cookie/nsCookieService,1.451,28171.035,1.869,3,45
winspool,1.336,0.0,0.486,0,0
nsIMacWebAppUtils,1.336,0.0,0.486,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,116.845,3576.915,1.869,197,4
netwerk/protocol/device/AndroidCaptureProvider,1.381,0.0,1.869,1,26
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_messaging,2.386,120158.492,1.869,16,71
gfx/ots/src/ots,18.672,474103.881,1.869,42,11
media/webrtc/trunk/webrtc/video_engine/include/vie_render,3.621,15083.66,1.869,23,3
dom/ipc/ContentBridgeParent,1.477,6192.053,1.869,3,17
content/media/webrtc/MediaTrackConstraints,1.631,1448.321,1.869,8,3
media/libstagefright/system/core/libutils/String16,2.18,17083.952,1.869,2,11
security/manager/ssl/src/nsPK11TokenDB,1.509,1283.479,1.869,6,29
mozglue/build/WindowsDllBlocklist,1.336,0.0,1.869,0,8
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/PayloadTypes,1.478,0.0,1.869,1,0
build/stlport/stlport/stl/debug/_hashtable,1.336,0.0,1.869,0,6
gfx/skia/trunk/include/effects/SkAlphaThresholdFilter,1.358,0.0,1.869,1,4
xpcom/reflect/xptcall/md/unix/xptcinvoke_amd64_openbsd,1.336,0.0,1.869,0,6
SpeexInterface,1.336,0.0,0.486,0,0
nsIInterfaceRequestor,1.336,0.0,0.486,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct1,1.336,0.0,1.869,0,4
layout/generic/nsFloatManager,1.954,26958.834,1.869,7,25
rdf/tests/triplescat/triplescat,1.336,0.0,1.869,0,20
widget/shared/WidgetUtils,1.62,3328.855,1.869,1,4
toolkit/crashreporter/google-breakpad/src/common/solaris/file_id,1.734,32033.909,1.869,3,7
gfx/skia/trunk/src/core/SkPaintPriv,1.63,39.68,1.869,4,7
media/webrtc/trunk/webrtc/modules/video_coding/codecs/tools/video_quality_measurement,1.336,0.0,1.869,0,17
