node,page_rank,betweenness,closeness,indegree,outdegree
gfx/skia/trunk/include/views/animated/SkBorderView,1.354,0.0,1.771,2,12
mozilla/dom/quota/QuotaCommon,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation,1.608,32333.333,1.771,3,8
gfx/thebes/gfxMatrix,11.771,36597.806,1.771,73,7
dom/svg/SVGMatrix,1.258,0.0,1.771,0,11
media/openmax_dl/dl/sp/src/omxSP_FFTInit_C_FC32,1.258,0.0,1.77,0,5
dom/media/webaudio/blink/PeriodicWave,1.614,15281.79,1.771,2,8
xpcom/ds/nsHashPropertyBag,2.653,12990.367,1.771,22,19
dom/canvas/WebGLExtensionBlendMinMax,1.301,0.384,1.771,1,4
mint/mintbind,1.258,0.0,0.463,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88592,1.452,0.071,1.771,2,7
json/writer,1.258,0.0,0.463,0,0
parser/expat/lib/iasciitab,1.65,0.0,1.77,1,0
js/src/ctypes/libffi/src/dlmalloc,2.073,0.0,1.77,1,0
mozilla/dom/MozMobileConnectionArrayBinding,1.258,0.0,0.463,0,0
asm/ioctls,1.258,0.0,0.463,0,0
storage/mozStorageBindingParams,1.631,77786.995,1.771,5,30
mozilla/_ipdltest/PTestDataStructuresSubChild,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/EncodeDecodeTest,1.466,521.639,1.771,3,22
security/nss/lib/util/base64,2.965,13.596,1.771,20,2
security/nss/lib/pki/pki3hack,2.488,117004.374,1.771,18,52
gfx/src/nsThebesGfxFactory,1.258,0.0,1.771,0,8
dom/media/gmp/gmp-api/gmp-storage,7.098,0.0,1.771,9,1
gfx/angle/src/compiler/translator/UnfoldShortCircuit,1.534,0.0,1.77,2,6
usr/include/malloc,1.258,0.0,0.463,0,0
ipc/chromium/src/base/atomicops_internals_x86_gcc,16.188,45720.977,1.771,17,5
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,5.659,36566.453,1.771,14,3
media/webrtc/trunk/webrtc/system_wrappers/interface/file_wrapper,4.566,8340.443,1.771,18,3
mozglue/misc/StackWalk,1.258,0.0,1.77,0,1
gfx/skia/trunk/include/core/SkMallocPixelRef,1.787,872.763,1.771,8,9
mmdeviceapi,1.258,0.0,0.463,0,0
media/libyuv/include/libyuv/rotate_argb,1.704,10.554,1.771,4,3
mozilla/dom/ContentProcess,1.258,0.0,0.463,0,0
other-licenses/atk-1.0/atk/atkrelationtype,12.93,8198.495,1.77,3,1
mozilla/dom/HTMLTemplateElementBinding,1.258,0.0,0.463,0,0
dom/xslt/base/txOwningArray,1.514,0.0,1.771,2,1
json/reader,1.258,0.0,0.463,0,0
nsIVolumeService,1.258,0.0,0.463,0,0
media/webrtc/signaling/src/sdp/SdpErrorHolder,1.686,671.192,1.771,4,2
widget/qt/nsWindow,2.415,78051.314,1.771,9,51
media/libvorbis/lib/books/coupled/res_books_51,1.521,0.5,1.77,1,1
nsIPrincipal,1.258,0.0,0.463,0,0
nsprpub/config/libc_r,1.258,0.0,0.463,0,0
rdf/datasource/nsLocalStore,1.306,404.523,1.771,1,28
gfx/angle/src/libGLESv2/renderer/Workarounds,2.066,0.0,1.771,9,0
ipc/chromium/src/third_party/libevent/test/regress_iocp,1.258,0.0,1.771,0,27
dom/canvas/WebGLFramebuffer,2.221,35989.856,1.771,11,24
media/libopus/silk/NLSF_del_dec_quant,1.326,0.0,1.77,1,6
modules/zlib/src/gzlib,2.375,7370.311,1.771,5,9
mfbt/tests/TestTuple,1.258,0.0,1.771,0,4
mozglue/linker/szip,1.258,0.0,1.771,0,15
dom/svg/SVGStringList,2.461,755.904,1.771,8,10
gfx/skia/trunk/include/core/SkTRegistry,4.1,5003.086,1.771,17,1
image/ImageRegion,2.233,48.849,1.771,12,5
camera/CameraParameters,1.258,0.0,0.463,0,0
gdk-pixbuf/gdk-pixbuf,1.258,0.0,0.463,0,0
dom/media/eme/MediaEncryptedEvent,1.317,0.0,1.771,1,19
AccessibleTable,1.258,0.0,0.463,0,0
dom/xslt/xpath/txXPathNode,5.166,59481.717,1.771,34,12
mozilla/net/PRtspChannelParent,1.258,0.0,0.463,0,0
build/stlport/stlport/stl/_stlport_version,105.519,0.0,1.77,3,0
media/libvpx/vp8/encoder/encodemb,1.689,39062.687,1.771,8,17
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.441,3.362,1.771,2,1
netwerk/protocol/about/nsAboutProtocolHandler,1.336,58.319,1.771,2,22
toolkit/components/protobuf/src/google/protobuf/io/gzip_stream,1.298,57.314,1.771,1,3
ipc/unixsocket/ListenSocket,1.346,0.0,1.771,1,13
security/nss/lib/softoken/legacydb/keydbi,1.728,1310.671,1.771,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.828,0.0,1.771,2,3
modules/zlib/src/crc32,3.03,4798.622,1.771,9,6
dom/base/nsIScriptNameSpaceManager,1.351,0.0,1.771,3,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.379,148.523,1.771,2,19
mozilla/dom/SocketCommonBinding,1.258,0.0,0.463,0,0
mozilla/gmp/PGMPTimerParent,1.258,0.0,0.463,0,0
SystemConfiguration/SCNetworkReachability,1.258,0.0,0.463,0,0
security/sandbox/chromium/sandbox/linux/services/android_arm_ucontext,1.258,0.0,0.463,0,0
media/libstagefright/binding/include/mp4_demuxer/BufferStream,1.486,5.165,1.771,2,6
nsIGonkCellBroadcastService,1.258,0.0,0.463,0,0
mozilla/dom/DOMSettableTokenListBinding,1.258,0.0,0.463,0,0
mozilla/gfx/PatternHelpers,1.258,0.0,0.463,0,0
media/libvpx/vp9/encoder/vp9_denoiser,1.418,88.902,1.771,2,17
nsIVariant,1.258,0.0,0.463,0,0
mozilla/ipc/FileDescriptorUtils,1.258,0.0,0.463,0,0
media/libtheora/lib/arm/armstate,1.258,0.0,1.77,0,1
usr/include/fnmatch,1.258,0.0,0.463,0,0
netwerk/srtp/src/crypto/math/math,1.683,14370.0,1.771,1,3
nsIContextMenuListener,1.258,0.0,0.463,0,0
gfx/skia/trunk/src/core/SkDither,2.113,0.0,1.771,8,2
accessible/xpcom/xpcAccessibleValue,1.808,2.094,1.771,7,5
widget/windows/nsAppShell,1.803,18651.629,1.771,8,27
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-checks,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/system_wrappers/test/TestSort/TestSort,1.258,0.0,1.771,0,5
dom/fmradio/FMRadioService,1.992,13314.863,1.771,5,21
mozilla/dom/TVListeners,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_x11,1.868,108726.947,1.771,6,19
gfx/cairo/cairo/src/cairo-gl-shaders,1.355,827.799,1.771,1,13
other-licenses/snappy/src/snappy_unittest,1.451,2798.266,1.771,1,9
nsICertTree,1.258,0.0,0.463,0,0
mozilla/dom/BindingDeclarations,1.258,0.0,0.463,0,0
build/stlport/stlport/iostream,35.284,80924.87,1.771,11,7
netwerk/protocol/http/SpdyPush31,1.444,7916.609,1.771,4,25
mozglue/android/APKOpen,2.109,30356.913,1.771,5,13
mozilla/dom/UseCounterList,1.258,0.0,0.463,0,0
xpcom/build/XPCOM,1.258,0.0,1.771,0,46
netwerk/protocol/http/InterceptedChannel,1.357,14554.397,1.771,3,22
js/xpconnect/src/XPCRuntimeService,1.361,749.95,1.771,3,20
nsprpub/pr/include/md/_unixos,1.774,152.166,1.771,2,9
gfx/skia/trunk/src/utils/SkCullPoints,1.258,0.0,1.771,0,14
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.258,0.0,0.463,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.258,0.0,1.771,0,24
nsIPrefService,1.258,0.0,0.463,0,0
toolkit/components/protobuf/src/google/protobuf/stubs/stl_util,4.648,3.267,1.771,12,1
mozilla/dom/IDBKeyRangeBinding,1.258,0.0,0.463,0,0
intl/icu/source/i18n/uspoof_conf,1.357,84.091,1.771,2,28
media/webrtc/trunk/webrtc/modules/audio_device/ios/audio_device_utility_ios,1.407,0.0,1.771,1,8
toolkit/mozapps/update/common/uachelper,3.947,7865.0,1.77,4,2
G726Interface,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/constants,19.449,828.16,1.771,49,4
toolkit/xre/MacApplicationDelegate,1.597,0.0,1.77,1,0
layout/base/nsIReflowCallback,1.927,0.0,1.771,17,0
dom/media/ThreadPoolCOMListener,8.386,0.0,0.463,1,1
gfx/skia/trunk/include/gpu/GrFontScaler,1.689,173.25,1.771,7,10
js/MemoryMetrics,1.258,0.0,0.463,0,0
intl/icu/source/common/ustrfmt,2.252,4.544,1.771,15,7
nsIProtocolHandler,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_speex,1.516,0.0,1.771,1,5
modules/freetype2/src/gzip/inftrees,2.596,16799.353,1.77,6,8
wingdi,1.258,0.0,0.463,0,0
other-licenses/android/dst,3.211,0.0,1.771,2,0
mozilla/dom/PluginArrayBinding,1.258,0.0,0.463,0,0
mfbt/double-conversion/bignum-dtoa,2.124,7184.9,1.771,2,5
netwerk/dns/nsIDNKitInterface,2.37,3.0,1.771,3,1
layout/forms/nsFormControlFrame,1.777,611.335,1.771,14,28
intl/icu/source/common/errorcode,1.572,7.009,1.771,2,5
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,20.278,411031.047,1.771,113,19
media/sphinxbase/src/libsphinxbase/lm/lm3g_templates,1.366,1.085,1.77,2,15
js/src/jsast,1.258,0.0,0.463,0,0
gfx/skia/trunk/src/pathops/SkDQuadImplicit,1.702,0.0,1.77,2,4
intl/icu/source/common/ucnvisci,1.351,1806.982,1.771,1,15
mozilla/dom/HTMLTableSectionElement,1.258,0.0,0.463,0,0
security/nss/lib/libpkix/include/pkix_sample_modules,1.466,1.156,1.77,1,4
media/libtremor/lib/asm_arm,2.101,0.0,1.77,2,0
mozilla/dom/cache/CacheStorage,1.258,0.0,0.463,0,0
js/src/jsapi-tests/testJSEvaluateScript,1.258,0.0,1.771,0,2
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,5.005,101575.937,1.771,18,7
layout/style/StyleRule,4.159,54908.438,1.771,12,41
extensions/universalchardet/src/base/CharDistribution,2.24,325.234,1.771,3,3
gfx/angle/src/libGLESv2/renderer/d3d/ProgramD3D,1.423,5105.082,1.771,4,32
mozilla/EventNameList,1.258,0.0,0.463,0,0
ipc/dbus/RawDBusConnection,1.407,0.0,1.771,1,8
nsITaskbarProgress,1.258,0.0,0.463,0,0
xpcom/io/nsLocalFileUnix,1.258,0.0,1.771,0,44
modules/freetype2/include/ftbdf,1.515,0.519,1.77,4,4
media/libstagefright/stubs/empty/ALooper,1.379,0.0,1.77,1,0
mozilla/layers/MacIOSurfaceTextureHostOGL,1.258,0.0,0.463,0,0
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.258,0.0,1.77,0,5
dom/media/platforms/ffmpeg/libav54/include/libavutil/audioconvert,1.258,0.0,1.77,0,2
media/libvpx/vp9/common/x86/vp9_subpixel_8t_intrin_ssse3,1.258,0.0,1.771,0,7
mozilla/ipc/BackgroundUtils,1.258,0.0,0.463,0,0
widget/BasicEvents,28.629,154369.71,1.771,80,9
nsIDOMClientRectList,1.258,0.0,0.463,0,0
dom/media/webaudio/WaveShaperNode,2.029,1663.483,1.771,2,19
gfx/angle/src/libGLESv2/renderer/d3d/d3d11/shaders/compiled/passthroughrgba3d11ps,1.278,0.0,1.77,1,0
mozilla/dom/NotifyPaintEventBinding,1.258,0.0,0.463,0,0
layout/xul/nsIRootBox,1.479,4.95,1.771,6,2
clib/debug_protos,1.258,0.0,0.463,0,0
js/src/devtools/vprof/vprof,6.055,78726.792,1.771,9,3
toolkit/components/protobuf/src/google/protobuf/stubs/stringprintf,1.805,13.515,1.771,3,5
js/src/ctypes/libffi/src/arc/ffitarget,1.258,0.0,0.463,0,0
media/webrtc/trunk/tools/gyp/test/rules-variables/src/test.input_root,1.472,1573.0,1.771,1,1
build/stlport/stlport/stl/_string_operators,2.409,2014.844,1.771,1,8
gfx/layers/opengl/TextureHostOGL,1.516,15870.876,1.771,5,38
media/webrtc/trunk/webrtc/base/httpbase,1.726,45938.423,1.771,4,14
security/sandbox/chromium/base/time/time,34.944,675619.198,1.771,33,16
security/sandbox/chromium/base/win/scoped_handle,3.666,5907.463,1.771,19,12
media/omx-plugin/include/gb/stagefright/MetaData,2.379,13585.414,1.771,15,4
netwerk/sctp/src/netinet/sctp_process_lock,1.258,0.0,0.463,0,0
media/webrtc/trunk/testing/gtest/src/gtest-internal-inl,4.066,21298.197,1.771,17,21
intl/icu/source/common/normalizer2impl,2.043,43450.554,1.771,16,34
gfx/tests/gtest/gfxWordCacheTest,1.258,0.0,1.771,0,23
intl/icu/source/common/uobject,27.576,117139.812,1.771,225,7
security/nss/lib/freebl/mpi/utils/pi,1.258,0.0,1.771,0,2
embedding/components/build/nsEmbeddingModule,1.258,0.0,1.771,0,16
usr/include/nl_types,1.258,0.0,0.463,0,0
netwerk/sctp/src/netinet/sctp_os_userspace,7.065,150241.535,1.771,9,16
SkGLCanvas,1.258,0.0,0.463,0,0
uriloader/exthandler/android/nsExternalSharingAppService,1.314,0.0,1.771,1,20
security/nss/lib/freebl/ecl/ecp_384,1.258,0.0,1.77,0,8
mozilla/net/CookieServiceParent,1.258,0.0,0.463,0,0
media/libvpx/vp8/encoder/arm/neon/shortfdct_neon,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.677,1966.881,1.771,3,9
intl/uconv/ucvlatin/macgreek,1.258,0.0,0.463,0,0
mozilla/dom/Errors,1.258,0.0,0.463,0,0
media/webrtc/trunk/tools/gyp/test/make/noload/main,1.258,0.0,1.771,0,2
G722_1Interface,1.258,0.0,0.463,0,0
gfx/skia/trunk/include/effects/SkArithmeticMode,1.318,0.268,1.771,3,4
mozilla/DOMEventTargetHelper,1.258,0.0,0.463,0,0
gfx/graphite2/src/gr_char_info,1.386,3555.79,1.771,1,2
gfx/skia/trunk/src/fonts/SkRemotableFontMgr,1.296,0.833,1.771,1,7
mozilla/_ipdltest/PTestActorPunningSubParent,1.258,0.0,0.463,0,0
toolkit/crashreporter/google-breakpad/src/processor/static_map_iterator,5.781,11.639,1.771,9,3
js/public/CallNonGenericMethod,1.258,0.0,1.771,0,3
mozilla/dom/SVGViewElementBinding,1.258,0.0,0.463,0,0
media/libvpx/vp9/common/vp9_rtcd,1.329,1091.057,1.771,2,3
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.569,5390.008,1.771,5,26
intl/icu/source/tools/ctestfw/unicode/tstdtmod,1.513,4709.896,1.771,2,11
nsprpub/pr/src/md/windows/w95dllmain,1.258,0.0,1.77,0,4
other-licenses/7zstub/src/Common/Random,2.382,0.067,1.77,2,2
media/libvorbis/lib/vorbis_smallft,1.357,0.959,1.77,2,5
media/libjpeg/jdapistd,1.323,12512.371,1.771,2,6
netwerk/protocol/http/HttpLog,4.03,33.817,1.771,37,2
xpcom/reflect/xptcall/md/win32/xptcinvoke_x86_64,1.258,0.0,1.771,0,7
dom/nfc/MozIsoDepTech,1.333,0.0,1.771,1,15
intl/icu/source/common/unicode/udata,6.654,151254.303,1.771,55,8
nsIWindowMediator,1.258,0.0,0.463,0,0
nsISelection,1.258,0.0,0.463,0,0
sensorsapi,1.258,0.0,0.463,0,0
xpcom/tests/TestQuickReturn,1.258,0.0,0.463,0,0
security/nss/lib/ckfw/sessobj,1.424,0.0,1.771,1,13
gfx/cairo/cairo/src/cairo-surface-offset,1.309,10.898,1.771,1,17
mozilla/_ipdltest/PTestSelfManageRootParent,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestAllCodecs,1.366,207.259,1.771,2,24
media/webrtc/trunk/webrtc/video_engine/include/vie_image_process,2.549,4015.742,1.771,14,3
security/sandbox/linux/LinuxCapabilities,3.21,4.686,1.771,4,2
mozilla/ipc/CrossProcessMutex,1.258,0.0,0.463,0,0
js/ipc/JavaScriptLogging,1.37,407.967,1.771,2,11
dom/html/nsBrowserElement,1.339,0.0,1.771,1,14
parser/htmlparser/CParserContext,1.757,41758.614,1.771,5,17
js/src/vm/Shape,66.374,5258236.976,1.771,78,45
ipc/testshell/TestShellParent,1.523,4507.346,1.771,4,13
intl/icu/source/tools/ctestfw/ucln_ct,1.258,0.0,1.77,0,1
dom/inputport/InputPortServiceFactory,1.503,9.86,1.771,3,8
netwerk/base/nsFileStreams,1.499,6725.758,1.771,4,27
Dvdmedia,1.258,0.0,0.463,0,0
mozilla/layers/CompositorTypes,1.258,0.0,0.463,0,0
Security/cssmtype,1.258,0.0,0.463,0,0
mozilla/ipc/Transport_posix,1.258,0.0,0.463,0,0
toolkit/mozapps/update/updater/win_dirent,1.258,0.0,1.77,0,2
usr/include/arpa/nameser,1.258,0.0,0.463,0,0
nsprpub/pr/tests/pipepong,1.258,0.0,0.463,0,0
gfx/cairo/cairo/src/cairo-tee,1.488,2.315,1.771,3,1
toolkit/components/places/nsPlacesTables,1.922,0.0,1.771,3,1
mozilla/dom/DOMTransactionEvent,1.258,0.0,0.463,0,0
dom/media/systemservices/MediaChild,58.129,943535.423,1.771,412,12
dom/bluetooth/bluetooth1/BluetoothAdapter,1.364,14419.321,1.771,3,35
mozilla/_ipdltest/PTestRacyReentryParent,1.258,0.0,0.463,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.523,12433.315,1.771,3,17
nsIPresentationDevice,1.258,0.0,0.463,0,0
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.258,0.0,1.771,0,17
netwerk/protocol/rtsp/rtsp/AMPEG4ElementaryAssembler,1.39,8.167,1.771,2,20
media/webrtc/trunk/tools/gyp/test/win/uldi/a,2.327,0.0,0.463,1,0
intl/icu/source/common/mutex,3.136,7009.512,1.771,29,5
modules/freetype2/src/smooth/ftsmooth,1.605,3932.633,1.771,2,17
gfx/skia/trunk/src/gpu/GrTHashTable,1.258,0.0,1.771,0,5
media/libogg/include/ogg/ogg,33.519,303259.731,1.771,51,3
gfx/qcms/transform_util,2.147,926.283,1.771,4,6
modules/freetype2/src/type1/t1driver,1.481,1384.563,1.771,2,18
gfx/harfbuzz/src/hb-ot-shape-complex-hangul,1.483,52.57,1.771,1,11
media/libstagefright/system/core/include/utils/TypeHelpers,7.218,117293.887,1.771,9,3
media/libopus/silk/resampler_private_IIR_FIR,1.385,1.783,1.77,1,9
nsprpub/pr/src/md/unix/netbsd,1.258,0.0,1.771,0,5
dom/system/gonk/VolumeServiceIOThread,1.425,0.0,1.771,2,9
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.541,46783.363,1.771,13,10
mozilla/Base64,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/base/template_util,2.92,0.0,1.771,1,1
memory/jemalloc/src/test/unit/prof_gdump,1.258,0.0,1.77,0,1
js/src/ctypes/libffi/src/arm/ffi,1.258,0.0,1.77,0,2
media/webrtc/trunk/build/precompile,1.258,0.0,1.771,0,2
gfx/tests/gtest/TestTextures,1.258,0.0,1.771,0,21
mozilla/dom/DocumentBinding,1.258,0.0,0.463,0,0
memory/jemalloc/src/test/integration/MALLOCX_ARENA,1.258,0.0,1.77,0,2
dom/smil/nsSMILInstanceTime,1.847,792.884,1.771,4,8
xpcom/ds/nsSupportsArrayEnumerator,1.5,0.0,1.771,2,9
nsIMobileMessageCursorCallback,1.258,0.0,0.463,0,0
nsIWebSocketChannel,1.258,0.0,0.463,0,0
mozilla/net/PFTPChannelParent,1.258,0.0,0.463,0,0
gfx/cairo/cairo/src/cairo-fixed,1.258,0.0,1.771,0,2
dom/system/gonk/VolumeServiceTest,1.472,6.755,1.771,2,8
netwerk/cookie/nsCookieService,1.374,15770.28,1.771,3,48
security/nss/cmd/tests/dertimetest,1.258,0.0,1.771,0,6
winspool,1.258,0.0,0.463,0,0
media/webrtc/trunk/webrtc/base/messagehandler,7.786,478.024,1.77,29,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,97.593,2826.039,1.771,168,3
netwerk/protocol/device/AndroidCaptureProvider,1.302,0.0,1.771,1,25
toolkit/devtools/server/tests/gtest/DevTools,2.431,11483.974,1.771,8,23
gfx/ots/src/ots,17.752,638885.416,1.771,45,11
media/webrtc/trunk/webrtc/video_engine/include/vie_render,3.346,18165.447,1.771,23,3
dom/ipc/ContentBridgeParent,1.394,14372.762,1.771,3,12
nsIControllerContext,1.258,0.0,0.463,0,0
media/libstagefright/system/core/libutils/String16,2.124,18527.789,1.771,2,12
mozglue/build/WindowsDllBlocklist,1.258,0.0,1.771,0,8
build/stlport/stlport/stl/debug/_hashtable,1.258,0.0,1.77,0,6
gfx/skia/trunk/include/effects/SkAlphaThresholdFilter,1.279,0.0,1.771,1,4
mozilla/dom/indexedDB/PBackgroundIDBDatabaseFileParent,1.258,0.0,0.463,0,0
mozilla/dom/CanvasGradient,1.258,0.0,0.463,0,0
