file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
netwerk/base/SimpleBuffer.cpp,95,3,5,3,0.11
dom/datastore/DataStoreService.cpp,1523,4,62,3,0.07
dom/datastore/DataStoreDB.h,80,0,0,0,0.25
media/webrtc/trunk/webrtc/modules/desktop_capture/window_capturer_null.cc,82,1,8,0,0.43
widget/windows/nsClipboard.cpp,1030,5,25,7,0.39
media/webrtc/trunk/build/precompile.h,108,0,0,0,0.00
gfx/skia/skia/src/animator/SkDisplayXMLParser.cpp,316,5,11,4,0.04
gfx/skia/skia/src/animator/SkDisplayXMLParser.h,91,1,2,0,0.12
storage/mozStorageService.cpp,969,6,30,4,0.20
storage/mozStorageConnection.h,414,1,5,0,2.14
embedding/components/windowwatcher/nsDialogParamBlock.cpp,101,2,12,3,0.06
embedding/components/windowwatcher/nsDialogParamBlock.h,45,2,1,0,0.30
security/nss/lib/zlib/uncompr.c,59,6,1,2,0.66
intl/icu/source/tools/ctestfw/datamap.cpp,221,2,19,2,0.08
intl/icu/source/common/unicode/resbund.h,490,0,0,0,4.56
security/nss/external_tests/google_test/gtest/codegear/gtest_all.cc,38,0,0,0,0.00
security/nss/external_tests/google_test/gtest/src/gtest-all.cc,48,0,0,0,0.00
dom/events/EventTarget.h,105,1,3,0,0.51
media/webrtc/trunk/webrtc/system_wrappers/source/event_posix.h,63,0,0,0,0.40
gfx/skia/skia/src/animator/SkDraw3D.h,50,1,2,0,0.24
gfx/skia/skia/include/utils/SkCamera.h,153,2,8,3,0.12
gfx/skia/skia/src/core/SkPictureContentInfo.cpp,175,5,12,3,0.05
media/webrtc/signaling/src/common/MediaEngineWrapper.h,39,2,2,1,0.65
media/webrtc/signaling/src/media-conduit/CodecStatistics.h,111,1,5,0,0.09
dom/media/systemservices/LoadManagerFactory.h,18,0,0,0,1.20
intl/icu/source/tools/toolutil/filestrm.c,225,1,19,1,0.69
widget/gonk/nativewindow/IGonkGraphicBufferConsumer.h,20,0,0,0,0.00
gfx/cairo/cairo/src/cairo-system.c,97,0,0,0,0.00
security/sandbox/chromium/base/numerics/safe_conversions.h,64,4,3,1,0.50
dom/smil/nsSMILSetAnimationFunction.cpp,101,2,7,2,0.28
dom/smil/nsSMILSetAnimationFunction.h,68,1,2,0,1.80
gfx/skia/skia/src/svg/parser/SkSVGLine.h,25,0,0,0,0.78
widget/gtk/nsSound.cpp,446,4,19,3,0.06
dom/media/webaudio/AlignedTArray.h,66,1,10,0,0.25
toolkit/components/places/nsPlacesTables.h,158,0,0,0,0.00
js/src/jit/mips32/Simulator-mips32.cpp,3508,5,143,7,0.12
js/src/jit/mips32/Assembler-mips32.h,212,2,8,1,0.27
gfx/angle/src/libANGLE/renderer/gl/StateManagerGL.cpp,1544,4,69,4,0.04
gfx/angle/src/libANGLE/Query.h,50,0,0,0,0.32
gfx/angle/src/libANGLE/renderer/gl/VertexArrayGL.h,98,0,0,0,0.18
widget/xremoteclient/XRemoteClient.h,56,0,0,0,0.10
widget/xremoteclient/nsRemoteClient.h,62,0,0,0,4.30
intl/icu/source/common/ubidi.c,3013,9,52,7,0.43
intl/icu/source/common/ubidiimp.h,467,0,0,0,1.00
gfx/skia/skia/src/core/SkXfermodeInterpretation.cpp,51,7,2,2,0.15
gfx/skia/skia/src/core/SkXfermodeInterpretation.h,30,0,0,0,2.71
parser/html/nsHtml5AtomList.h,1074,0,0,0,0.02
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/reader.h,1444,6,60,8,0.43
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/encodings.h,630,2,44,1,0.33
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/internal/strtod.h,285,5,8,3,0.28
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/error/error.h,150,1,11,0,2.41
toolkit/components/telemetry/ProcessedStack.h,63,0,0,0,0.53
layout/xul/tree/nsTreeSelection.cpp,867,4,49,6,0.09
layout/xul/tree/nsTreeSelection.h,56,1,5,0,0.46
media/libvpx/vp9/encoder/vp9_speed_features.c,531,11,8,5,0.09
media/libvpx/vp9/encoder/vp9_speed_features.h,429,0,0,0,0.87
intl/icu/source/i18n/nortrans.cpp,176,2,10,2,0.75
intl/icu/source/i18n/nortrans.h,100,0,0,0,2.27
media/webrtc/trunk/webrtc/modules/video_render/android/video_render_android_impl.cc,321,2,23,2,0.12
media/webrtc/trunk/webrtc/modules/video_render/video_render_internal.h,27,0,0,0,0.00
dom/media/gmp/GMPServiceChild.cpp,367,2,21,3,0.02
gfx/cairo/cairo/src/cairo-ft-private.h,73,0,0,0,0.00
netwerk/protocol/rtsp/rtsp/VideoSource.h,98,1,6,1,0.42
media/libstagefright/frameworks/av/include/media/stagefright/MediaDefs.h,64,0,0,0,0.51
build/stlport/src/collate.cpp,69,1,7,1,0.81
gfx/skia/skia/src/animator/SkDisplayScreenplay.h,21,1,1,0,1.75
gfx/layers/opengl/EGLImageHelpers.cpp,53,2,2,1,0.19
gfx/layers/opengl/EGLImageHelpers.h,27,0,0,0,0.80
python/mozbuild/mozbuild/test/frontend/data/exports-missing/mozilla1.h,1,0,0,0,0.00
media/webrtc/trunk/webrtc/voice_engine/voe_neteq_stats_impl.cc,96,2,5,1,0.19
gfx/angle/src/libANGLE/renderer/d3d/d3d11/Clear11.cpp,639,11,8,5,0.14
gfx/angle/src/libANGLE/renderer/d3d/d3d11/Clear11.h,97,0,0,0,0.13
gfx/angle/src/third_party/trace_event/trace_event.h,798,1,35,1,1.90
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/clearfloat11vs.h,175,0,0,0,0.00
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/clearfloat11ps.h,195,0,0,0,0.00
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/clearfloat11_fl9ps.h,176,0,0,0,0.00
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/clearuint11vs.h,130,0,0,0,0.00
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/clearsint11vs.h,130,0,0,0,0.00
dom/ipc/TabContext.h,299,1,2,0,2.31
intl/uconv/ucvlatin/nsUnicodeToISO885914.cpp,24,1,1,0,0.60
intl/uconv/ucvlatin/nsUnicodeToISO885914.h,21,0,0,0,3.67
modules/libmar/tool/mar.c,423,10,5,3,0.10
toolkit/components/url-classifier/Entries.h,311,2,37,3,0.17
media/libvpx/vp9/common/x86/vp9_loopfilter_intrin_avx2.c,986,1,3,1,0.05
intl/locale/unix/nsCollationUnix.h,43,0,0,0,0.64
gfx/skia/skia/include/c/sk_image.h,71,0,0,0,4.50
js/src/asmjs/WasmTypes.cpp,282,4,14,1,0.13
js/src/asmjs/WasmTypes.h,610,1,62,1,0.26
netwerk/test/TestStreamLoader.cpp,101,5,6,3,0.07
toolkit/crashreporter/google-breakpad/src/processor/static_contained_range_map_unittest.cc,320,16,8,3,0.77
toolkit/crashreporter/google-breakpad/src/processor/contained_range_map-inl.h,197,5,4,2,1.33
toolkit/crashreporter/google-breakpad/src/processor/static_contained_range_map-inl.h,92,3,2,1,1.61
media/webrtc/trunk/webrtc/modules/audio_coding/neteq/test/NETEQTEST_RTPpacket.cc,851,3,39,2,0.09
media/webrtc/trunk/webrtc/video_engine/test/auto_test/source/vie_autotest_render.cc,312,15,9,2,0.20
dom/ipc/CrashReporterChild.h,32,1,2,0,0.50
dom/svg/SVGDefsElement.h,36,0,0,0,0.53
build/gabi++/src/pointer_type_info.cc,37,1,1,0,4.83
dom/tv/TVSource.cpp,416,2,26,3,0.05
dom/tv/TVSource.h,114,0,0,0,0.21
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/split_vq.c,61,1,1,0,1.04
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/vq3.h,36,0,0,0,3.43
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/vq4.h,36,0,0,0,3.43
media/libyuv/source/format_conversion.cc,538,3,26,3,0.08
xpcom/components/ModuleUtils.h,97,1,2,0,0.67
widget/gtk/nsColorPicker.cpp,251,2,16,2,0.10
gfx/angle/src/libANGLE/renderer/d3d/SamplerD3D.h,25,1,2,0,0.78
media/webrtc/trunk/webrtc/p2p/base/pseudotcp.cc,1278,5,40,5,0.26
media/webrtc/trunk/webrtc/p2p/base/pseudotcp.h,241,1,3,0,0.65
media/webrtc/trunk/webrtc/base/byteorder.h,168,1,21,0,0.13
gfx/skia/skia/src/gpu/GrProcessorUnitTest.cpp,23,6,1,3,1.50
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/split_vq.h,38,0,0,0,3.25
image/StreamingLexer.h,414,2,16,3,0.64
gfx/angle/src/compiler/translator/depgraph/DependencyGraphOutput.h,31,1,1,0,0.40
memory/jemalloc/src/test/unit/mq.c,93,2,5,1,0.00
media/webrtc/trunk/webrtc/modules/audio_processing/aec/aec_rdft_mips.c,1187,1,8,0,0.01
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_helper.cc,104,1,12,1,0.21
netwerk/test/TestBlockingSocket.cpp,127,12,2,3,0.39
dom/media/webaudio/blink/DynamicsCompressorKernel.h,131,1,3,0,0.74
modules/freetype2/src/psaux/t1decode.c,1622,30,6,5,0.31
modules/freetype2/src/psaux/t1decode.h,64,0,0,0,0.78
widget/qt/nsLookAndFeel.cpp,457,12,9,1,0.17
widget/qt/nsLookAndFeel.h,40,0,0,0,1.00
js/src/ctypes/libffi/src/avr32/ffi.c,423,9,7,4,0.19
js/src/jspropertytree.h,104,1,10,0,0.20
js/src/vm/ObjectGroup.h,649,1,43,1,0.45
dom/bluetooth/bluedroid/BluetoothSocketMessageWatcher.h,114,0,0,0,0.44
security/nss/lib/freebl/mpi/utils/basecvt.c,67,6,1,2,0.29
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsf_to_poly.c,86,3,1,1,0.79
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsf_to_lsp.h,34,0,0,0,4.40
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/get_lsp_poly.h,47,0,0,0,12.00
gfx/skia/skia/src/gpu/gl/GrGLProgram.cpp,144,4,8,4,0.13
gfx/skia/skia/src/gpu/gl/GrGLProgram.h,146,1,5,1,0.67
gfx/skia/skia/src/gpu/GrPathProcessor.h,57,1,9,0,0.36
dom/xbl/nsXBLResourceLoader.cpp,299,4,16,6,0.18
layout/style/nsIStyleRuleProcessor.h,140,0,0,0,2.43
dom/xbl/nsXBLService.h,122,2,2,2,0.76
dom/xbl/nsXBLResourceLoader.h,71,1,4,0,0.59
security/manager/ssl/nsEntropyCollector.cpp,103,2,8,4,0.37
security/manager/ssl/nsEntropyCollector.h,37,1,1,0,0.40
layout/base/PositionedEventTargeting.cpp,657,5,16,3,0.28
build/clang-plugin/tests/TestNonMemMovable.cpp,812,1,17,0,0.21
security/sandbox/chromium/base/synchronization/lock_impl_win.cc,36,1,5,1,0.32
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsf_to_poly.h,33,0,0,0,5.25
intl/uconv/ucvlatin/nsCP1258ToUnicode.cpp,23,1,1,0,0.67
intl/uconv/ucvlatin/nsCP1258ToUnicode.h,21,0,0,0,3.67
accessible/windows/ia2/ia2AccessibleValue.cpp,158,6,5,3,0.08
accessible/windows/ia2/ia2AccessibleValue.h,41,0,0,0,1.00
dom/workers/ServiceWorkerContainer.cpp,339,3,19,2,0.10
dom/workers/ServiceWorkerContainer.h,87,1,2,0,0.35
security/nss/lib/freebl/mpi/test-info.c,161,0,0,0,0.38
gfx/skia/skia/src/pdf/SkPDFStream.cpp,55,10,3,3,0.26
dom/cellbroadcast/CellBroadcast.h,64,1,1,0,0.59
accessible/other/Platform.cpp,51,1,8,0,0.14
memory/jemalloc/src/include/jemalloc/internal/atomic.h,651,0,0,0,0.00
gfx/cairo/cairo/src/cairo-xlib-xrender-private.h,1164,1,4,0,0.19
gfx/cairo/cairo/src/cairo-freelist-type-private.h,54,0,0,0,1.00
media/webrtc/trunk/tools/gyp/test/make/noload/main.c,9,1,1,0,0.00
media/webrtc/trunk/tools/gyp/test/make/noload/lib/shared.h,1,0,0,0,0.00
gfx/angle/src/compiler/translator/RemovePow.h,18,0,0,0,5.00
media/webrtc/trunk/webrtc/test/field_trial.cc,86,5,2,2,0.50
js/src/asmjs/WasmModule.cpp,1610,2,98,4,0.10
js/src/asmjs/WasmSerialize.h,350,2,28,2,0.09
js/src/jit/JitCommon.h,47,0,0,0,0.00
js/src/vtune/VTuneWrapper.h,18,1,1,0,1.20
js/src/vm/ArrayBufferObject-inl.h,48,2,3,1,0.33
ipc/chromium/src/third_party/libevent/bufferevent_pair.c,333,4,13,4,0.15
ipc/chromium/src/third_party/libevent/bsd/event2/event-config.h,480,0,0,0,0.00
media/libstagefright/binding/include/mp4parse.h,62,0,0,0,0.41
modules/freetype2/src/type1/t1parse.h,135,0,0,0,2.00
media/webrtc/trunk/webrtc/base/macutils_unittest.cc,43,1,5,0,0.41
ipc/glue/MessageChannel.h,716,1,41,1,0.76
ipc/glue/MessageLink.h,258,1,17,0,0.24
security/nss/lib/smime/cmsdigest.c,260,5,6,2,0.35
gfx/angle/src/compiler/translator/ScalarizeVecAndMatConstructorArgs.cpp,295,11,8,5,0.03
gfx/angle/src/compiler/translator/ScalarizeVecAndMatConstructorArgs.h,48,1,1,0,0.80
dom/system/gonk/GonkGPSGeolocationProvider.h,141,1,2,0,0.34
nsprpub/pr/include/prrwlock.h,88,0,0,0,7.50
security/manager/ssl/nsCertTree.cpp,1538,4,83,7,0.12
media/webrtc/trunk/webrtc/common_video/libyuv/scaler.cc,112,2,5,1,0.22
security/sandbox/chromium/sandbox/win/src/service_resolver_32.cc,426,5,9,3,0.30
media/webrtc/trunk/webrtc/sound/soundsystemproxy.h,47,1,1,0,0.89
media/libstagefright/system/core/include/utils/String16.h,250,1,22,0,0.20
media/libstagefright/system/core/include/utils/SharedBuffer.h,137,1,9,0,0.87
media/libstagefright/system/core/include/utils/Unicode.h,172,0,0,0,5.04
media/libstagefright/system/core/include/utils/TypeHelpers.h,302,2,27,3,0.26
intl/icu/source/i18n/strrepl.cpp,327,3,13,4,0.59
python/mozbuild/mozbuild/test/backend/data/sources/foo.c,1,0,0,0,0.00
xpcom/tests/TestArguments.cpp,25,10,1,1,0.00
ipc/chromium/src/base/win_util.cc,74,1,5,1,0.21
intl/locale/windows/nsDateTimeFormatWin.cpp,253,5,10,4,0.13
intl/locale/windows/nsDateTimeFormatWin.h,71,1,2,0,0.46
security/nss/cmd/sdrtest/sdrtest.c,417,13,6,4,0.07
embedding/components/commandhandler/nsCommandParams.cpp,265,3,25,3,0.04
embedding/components/commandhandler/nsCommandParams.h,132,5,4,2,0.06
js/public/UniquePtr.h,61,0,0,0,0.33
js/src/irregexp/RegExpMacroAssembler.h,312,1,12,1,0.42
js/src/irregexp/RegExpEngine.h,1545,1,192,1,0.19
intl/icu/source/common/rbbirb.cpp,318,4,5,2,0.43
intl/icu/source/common/rbbiscan.h,162,0,0,0,1.47
intl/icu/source/common/rbbisetb.h,130,0,0,0,1.53
intl/icu/source/common/rbbitblb.h,127,0,0,0,0.86
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/fixtures/after_streaming_fixture.cc,16,1,1,0,2.25
dom/media/omx/GonkAudioSink.h,89,1,2,0,0.82
media/libstagefright/stubs/empty/system/audio.h,1,0,0,0,0.00
media/ffvpx/libavcodec/raw.c,308,2,2,2,0.17
media/ffvpx/libavcodec/raw.h,47,0,0,0,2.89
testing/gtest/gtest/include/gtest/gtest-message.h,230,1,11,1,2.30
testing/gtest/gtest/include/gtest/gtest_prod.h,58,0,0,0,0.00
testing/gtest/gtest/include/gtest/gtest-typed-test.h,259,0,0,0,0.00
dom/media/RtspMediaResource.cpp,888,3,44,4,0.25
media/webrtc/trunk/tools/gyp/test/win/precompiled/precomp.c,8,0,0,0,0.00
ipc/chromium/src/base/mac_util.h,15,0,0,0,2.00
media/libopus/src/repacketizer.c,346,5,14,3,0.16
js/src/jit/AlignmentMaskAnalysis.cpp,91,4,3,3,0.57
js/src/jit/AlignmentMaskAnalysis.h,30,1,1,0,0.57
media/webrtc/trunk/webrtc/modules/audio_processing/transient/common.h,27,0,0,0,1.00
media/libopus/silk/stereo_find_predictor.c,79,13,1,0,1.14
gfx/layers/AxisPhysicsMSDModel.h,86,0,0,0,2.14
gfx/layers/AxisPhysicsModel.h,131,1,3,0,1.82
netwerk/base/nsSecCheckWrapChannel.h,100,0,0,0,1.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search.c,396,28,1,4,0.44
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/gain_quant.h,35,0,0,0,4.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/filtered_cb_vecs.h,38,0,0,0,4.33
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_mem_energy.h,34,0,0,0,2.18
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/interpolate_samples.h,34,0,0,0,4.40
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_mem_energy_augmentation.h,31,0,0,0,2.75
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search_core.h,40,0,0,0,3.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/energy_inverse.h,32,0,0,0,7.00
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/augmented_cb_corr.h,42,0,0,0,3.88
image/FrozenImage.cpp,120,1,16,1,0.21
image/FrozenImage.h,73,1,2,0,0.44
toolkit/crashreporter/client/crashreporter_linux.cpp,576,3,17,3,0.10
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/cb_search.h,35,0,0,0,2.27
media/webrtc/trunk/webrtc/test/testsupport/frame_reader.cc,85,2,7,1,0.21
build/stlport/stlport/stl/config/_dec_vms.h,89,0,0,0,0.00
gfx/skia/skia/src/gpu/GrLayerCache.h,431,2,46,3,0.43
gfx/skia/skia/src/gpu/GrLayerAtlas.h,158,2,12,3,0.35
gfx/skia/skia/src/core/SkMessageBus.h,108,2,6,3,0.30
media/webrtc/trunk/webrtc/common_audio/signal_processing/refl_coef_to_lpc.c,59,4,1,2,0.42
media/libtremor/lib/window_lookup.h,2084,0,0,0,0.01
media/libtremor/lib/misc.h,250,2,7,2,0.46
media/libjpeg/jquant2.c,1281,0,0,0,0.00
ipc/chromium/src/base/message_pump_glib.cc,339,3,18,3,0.61
ipc/chromium/src/base/message_pump_glib.h,145,1,3,0,1.04
media/webrtc/trunk/webrtc/base/messagedigest.cc,181,2,12,1,0.21
media/webrtc/trunk/webrtc/base/sha1digest.h,36,1,1,0,0.86
gfx/angle/src/libANGLE/IndexRangeCache.cpp,113,2,7,2,0.08
gfx/angle/src/libANGLE/IndexRangeCache.h,60,0,0,0,0.25
media/libjpeg/jdapimin.c,397,5,9,3,0.66
dom/media/eme/CDMProxy.h,360,1,14,1,0.44
layout/printing/nsPrintData.cpp,122,4,5,3,0.16
layout/printing/nsPrintPreviewListener.h,53,0,0,0,1.24
dom/camera/DOMCameraDetectedFace.cpp,89,2,12,1,0.07
dom/camera/DOMCameraDetectedFace.h,80,1,15,0,0.26
layout/generic/nsHTMLCanvasFrame.cpp,441,2,27,3,0.17
layout/generic/nsHTMLCanvasFrame.h,110,1,3,0,0.15
intl/icu/source/i18n/unicode/tmutfmt.h,243,1,1,0,3.00
intl/icu/source/i18n/unicode/tmunit.h,129,0,0,0,2.70
intl/icu/source/i18n/unicode/tmutamt.h,168,1,1,0,4.38
intl/icu/source/i18n/unicode/measfmt.h,382,0,0,0,1.67
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/screenshare_layers_unittest.cc,290,6,20,3,0.07
media/webrtc/trunk/webrtc/modules/video_coding/utility/include/mock/mock_frame_dropper.h,41,0,0,0,0.58
dom/smil/TimeEvent.cpp,77,2,9,2,0.15
gfx/tests/gtest/TestLayers.cpp,488,5,49,3,0.06
gfx/layers/LayerUserData.h,28,1,1,0,1.88
dom/media/platforms/agnostic/VorbisDecoder.h,64,1,1,0,0.23
media/libtremor/include/tremor/ivorbiscodec.h,204,0,0,0,0.84
parser/html/nsHtml5MetaScanner.cpp,812,18,10,6,0.04
parser/html/nsHtml5MetaScannerCppSupplement.h,45,3,2,1,0.23
dom/cache/CacheStorage.cpp,625,3,27,2,0.16
dom/datastore/DataStore.h,96,0,0,0,0.25
memory/jemalloc/src/test/stress/microbench.c,181,2,15,1,0.01
widget/gonk/libui/InputTransport.cpp,957,4,36,5,0.07
memory/mozjemalloc/rb.h,982,0,0,0,0.00
intl/uconv/ucvlatin/nsUnicodeToISO88594.cpp,24,1,1,0,0.60
parser/html/nsHtml5TokenizerHSupplement.h,148,0,0,0,0.22
media/webrtc/trunk/webrtc/modules/audio_device/mac/audio_mixer_manager_mac.h,80,0,0,0,0.22
toolkit/mozapps/extensions/AddonPathService.cpp,248,3,15,3,0.10
toolkit/mozapps/extensions/AddonPathService.h,55,1,1,0,0.21
dom/media/platforms/ffmpeg/libav54/include/libavcodec/dxva2.h,88,0,0,0,7.62
gfx/angle/src/compiler/translator/depgraph/DependencyGraph.cpp,95,2,9,2,0.08
gfx/angle/src/compiler/translator/depgraph/DependencyGraphBuilder.h,199,2,16,1,0.39
mfbt/TypedEnumBits.h,156,1,29,0,1.00
ipc/glue/Transport_posix.h,45,1,2,0,0.43
dom/svg/SVGFEGaussianBlurElement.cpp,122,1,10,1,0.14
intl/icu/source/tools/toolutil/swapimpl.cpp,828,9,7,3,0.32
intl/icu/source/common/ucol_swp.h,56,0,0,0,2.73
intl/icu/source/common/unormimp.h,486,0,0,0,6.19
intl/icu/source/common/sprpimpl.h,129,0,0,0,0.83
security/sandbox/chromium/sandbox/win/src/resolver_32.cc,92,1,4,1,0.81
security/sandbox/chromium/sandbox/win/src/resolver.h,105,1,2,0,1.39
dom/workers/WorkerPrivate.cpp,6643,3,310,8,0.10
dom/workers/ServiceWorkerWindowClient.h,61,1,4,0,0.27
dom/workers/SharedWorker.h,105,1,4,0,0.16
dom/workers/WorkerThread.h,97,0,0,0,0.36
dom/mobileconnection/ipc/MobileConnectionIPCService.cpp,66,3,7,3,0.20
media/webrtc/trunk/webrtc/voice_engine/voe_external_media_impl.cc,477,5,12,3,0.09
media/webrtc/trunk/webrtc/voice_engine/output_mixer.h,156,0,0,0,0.31
security/manager/ssl/nsNSSErrors.cpp,103,5,3,3,0.08
media/sphinxbase/src/libsphinxbase/lm/jsgf_parser.c,1799,15,6,4,0.48
media/sphinxbase/src/libsphinxbase/lm/jsgf_internal.h,140,0,0,0,1.38
media/sphinxbase/src/libsphinxbase/lm/jsgf_parser.h,90,0,0,0,2.06
media/sphinxbase/src/libsphinxbase/lm/jsgf_scanner.h,352,0,0,0,1.00
media/webrtc/signaling/src/mediapipeline/MediaPipeline.cpp,1617,3,55,4,0.14
media/mtransport/databuffer.h,74,1,11,1,0.27
media/mtransport/transportlayerdtls.h,191,1,15,1,0.16
media/webrtc/signaling/src/mediapipeline/SrtpFlow.h,68,1,3,1,0.27
modules/freetype2/src/otvalid/otvcommn.c,1086,10,26,3,0.26
gfx/skia/skia/src/animator/SkDrawTextBox.h,38,1,1,0,0.67
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_arm64.h,104,1,1,0,2.38
intl/lwbrk/tests/TestLineBreak.cpp,494,8,8,3,0.07
xpcom/string/nsEmbedString.h,18,0,0,0,4.00
toolkit/components/alerts/AlertNotification.h,44,1,4,0,0.20
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/APITest.h,167,0,0,0,0.45
js/src/jsapi-tests/selfTest.cpp,20,5,2,2,0.80
widget/gonk/nativewindow/GonkNativeWindowJB.cpp,180,1,11,1,0.27
media/webrtc/trunk/webrtc/video_engine/payload_router.cc,101,2,9,2,0.19
js/src/irregexp/RegExpEngine.cpp,5101,4,194,6,0.21
js/src/irregexp/NativeRegExpMacroAssembler.h,226,1,6,0,0.41
media/webrtc/trunk/webrtc/voice_engine/test/auto_test/standard/voe_base_misc_test.cc,25,2,2,2,1.00
modules/freetype2/src/base/ftmac.c,1075,0,0,0,79.00
modules/freetype2/include/ftmac.h,274,0,0,0,5.44
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/test/bwe_test_framework_unittest.cc,1009,3,112,4,0.22
parser/html/nsHtml5TreeOperation.h,515,3,30,1,0.05
parser/html/nsHtml5SpeculativeLoad.h,245,2,12,1,0.45
parser/html/nsHtml5DocumentMode.h,14,0,0,0,0.80
parser/html/nsAHtml5TreeOpSink.h,24,0,0,0,3.25
parser/html/nsHtml5DocumentBuilder.h,130,1,10,1,0.53
media/libvpx/vp9/common/arm/neon/vp9_idct16x16_neon.c,186,1,2,0,0.67
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_solaris.h,94,0,0,0,1.80
extensions/universalchardet/src/base/nsSJISProber.h,44,1,4,0,0.50
storage/SQLCollations.h,249,0,0,0,4.09
modules/freetype2/src/gxvalid/gxvmort4.c,125,3,3,2,1.41
widget/gonk/nsWidgetFactory.cpp,128,2,2,0,0.26
widget/gonk/nsLookAndFeel.h,40,0,0,0,1.00
security/nss/external_tests/google_test/gtest/include/gtest/internal/gtest-string.h,167,0,0,0,4.09
tools/profiler/core/EHABIStackWalk.h,28,0,0,0,2.00
media/webrtc/trunk/webrtc/base/faketaskrunner.h,38,1,4,0,1.08
media/webrtc/trunk/tools/gyp/test/rules/src/subdir4/program.c,19,1,2,0,0.09
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/simulcast_unittest.h,1004,5,46,4,0.12
media/webrtc/trunk/webrtc/experiments.h,33,1,5,0,0.79
widget/cocoa/nsCursorManager.h,65,1,1,0,2.57
widget/cocoa/nsMacCursor.h,105,1,1,0,3.89
media/webrtc/trunk/tools/clang/plugins/ChromeClassTester.cpp,294,2,17,3,0.30
media/webrtc/trunk/tools/clang/plugins/ChromeClassTester.h,84,1,2,0,0.87
media/ffvpx/libavcodec/vp9dsp.h,132,0,0,0,2.86
media/ffvpx/libavcodec/x86/vp9dsp_init.h,189,0,0,0,7.67
gfx/layers/client/ClientContainerLayer.cpp,37,2,2,1,0.50
gfx/layers/client/ClientContainerLayer.h,187,2,21,2,0.11
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/BWEStandAlone/TestSenderReceiver.cc,413,3,16,3,0.11
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/BWEStandAlone/TestSenderReceiver.h,153,1,7,0,0.20
media/webrtc/trunk/webrtc/modules/rtp_rtcp/test/BWEStandAlone/TestLoadGenerator.h,149,1,3,0,0.16
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_rwlock.c,217,4,9,4,0.18
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_rwlock.h,35,0,0,0,1.57
dom/media/webspeech/synth/cocoa/OSXSpeechSynthesizerModule.cpp,57,1,1,0,0.23
dom/xslt/xpath/txPathExpr.cpp,253,7,8,7,0.23
toolkit/crashreporter/google-breakpad/src/client/solaris/handler/solaris_lwp.h,160,1,3,0,1.97
toolkit/crashreporter/google-breakpad/src/common/android/include/sys/procfs.h,124,0,0,0,0.82
layout/generic/nsPluginFrame.cpp,1889,3,74,4,0.18
layout/generic/nsPluginFrame.h,384,1,12,1,0.55
gfx/layers/ReadbackLayer.h,204,1,17,2,1.08
security/nss/lib/freebl/genload.c,167,4,3,3,0.71
security/nss/lib/ssl/os2_err.c,330,1,36,1,0.21
