node,page_rank,betweenness,closeness,indegree,outdegree
gfx/skia/skia/include/core/SkDither,3.041,15891.409,1.66,13,8
intl/icu/source/common/uinvchar,6.145,3393.636,1.66,61,12
js/src/jsapi-tests/testUncaughtError,1.212,0.0,1.66,0,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_estimator_c,1.461,22.0,1.66,1,6
dom/plugins/ipc/ChildTimer,1.402,8.515,1.66,2,8
mozilla/dom/quota/QuotaCommon,1.212,0.0,0.443,0,0
gfx/angle/src/libANGLE/renderer/d3d/d3d9/Renderer9,2.835,33779.662,1.66,14,84
intl/uconv/ucvlatin/8859-16,1.212,0.0,0.443,0,0
media/openmax_dl/dl/sp/src/omxSP_FFTInit_C_FC32,1.212,0.0,1.659,0,5
media/libvpx/vp8/decoder/detokenize,1.438,4042.871,1.66,4,11
xpcom/ds/nsHashPropertyBag,2.549,16832.203,1.66,22,19
media/webrtc/trunk/webrtc/base/scopedptrcollection_unittest,1.212,0.0,1.659,0,5
X11/Xmd,1.212,0.0,0.443,0,0
gfx/vr/gfxVROculus050,1.263,0.0,1.66,1,21
asm/ioctls,1.212,0.0,0.443,0,0
mozilla/_ipdltest/PTestDataStructuresSubChild,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/EncodeDecodeTest,1.415,396.129,1.66,3,21
security/nss/lib/util/base64,2.997,20.834,1.66,22,2
toolkit/crashreporter/google-breakpad/src/common/unique_string,11.768,5512.127,1.66,19,3
dom/media/gmp/gmp-api/gmp-storage,7.463,0.0,1.66,9,1
build/stlport/stlport/stddef,1603.887,10039678.132,1.66,307,4
usr/include/malloc,1.212,0.0,0.443,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,6.317,539.84,1.659,14,2
sys/videoio,1.212,0.0,0.443,0,0
json/reader,1.212,0.0,0.443,0,0
js/xpconnect/src/XPCShellImpl,1.727,8162.442,1.66,1,52
media/libvorbis/lib/books/coupled/res_books_51,1.465,0.5,1.659,1,1
dom/ipc/StructuredCloneData,2.496,62271.148,1.66,12,14
dom/mobileconnection/MobileNetworkInfo,1.212,0.0,1.66,0,11
media/libopus/silk/NLSF_del_dec_quant,1.277,0.0,1.659,1,6
mfbt/tests/TestTuple,1.212,0.0,1.66,0,5
accessible/xpcom/xpcAccessibleTextRange,1.313,34.255,1.66,2,19
media/webrtc/trunk/webrtc/common_audio/signal_processing/copy_set_operations,5.414,3.359,1.659,23,1
extensions/spellcheck/hunspell/glue/mozHunspellDirProvider,1.405,489.504,1.66,2,12
gdk-pixbuf/gdk-pixbuf,1.212,0.0,0.443,0,0
dom/xslt/xpath/txXPathNode,5.153,70095.856,1.66,34,12
mozilla/net/PRtspChannelParent,1.212,0.0,0.443,0,0
build/stlport/stlport/stl/_stlport_version,101.356,0.0,1.659,3,0
media/libvpx/vp8/encoder/encodemb,1.627,61027.719,1.659,8,17
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.388,3.381,1.66,2,1
dom/bluetooth/common/webapi/BluetoothGattCharacteristic,1.315,2325.132,1.66,1,20
toolkit/components/protobuf/src/google/protobuf/io/gzip_stream,1.242,37.399,1.66,1,3
security/nss/lib/softoken/legacydb/keydbi,1.656,1208.258,1.659,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.761,0.0,1.66,2,3
net/third_party/nss/ssl/sslproto,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.332,41.965,1.66,2,18
mozilla/dom/SocketCommonBinding,1.212,0.0,0.443,0,0
netwerk/wifi/win_wifiScanner,1.637,3.0,1.66,3,7
modules/freetype2/src/autofit/afpic,1.923,0.924,1.659,7,6
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/passthroughrg2dui11ps,1.23,0.0,1.659,1,0
nsIVariant,1.212,0.0,0.443,0,0
mozilla/ipc/FileDescriptorUtils,1.212,0.0,0.443,0,0
media/libtheora/lib/arm/armstate,1.212,0.0,1.659,0,1
security/nss/lib/ckfw/capi/staticobj,1.321,0.5,1.659,1,4
gfx/skia/skia/include/effects/SkMagnifierImageFilter,1.268,17.195,1.659,3,16
accessible/xpcom/xpcAccessibleValue,1.768,5.382,1.66,7,5
widget/windows/nsAppShell,1.855,324649.215,1.66,9,33
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsp_to_lsf,1.494,0.583,1.659,1,3
docshell/base/timeline/TimelineMarkerEnums,6.05,0.0,1.66,21,0
gfx/skia/skia/include/core/SkPreConfig,366.382,241067.006,1.66,387,1
other-licenses/snappy/src/snappy_unittest,1.4,2100.018,1.66,1,8
build/stlport/stlport/iostream,34.055,83987.026,1.66,11,7
gfx/cairo/cairo/src/cairo-script-surface,1.212,0.0,1.66,0,47
media/sphinxbase/src/libsphinxbase/fe/fe_type,7.164,52218.985,1.659,6,3
nsprpub/pr/include/md/_unixos,1.736,285.931,1.66,2,9
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.212,0.0,0.443,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.212,0.0,1.66,0,23
gfx/skia/skia/src/effects/Sk1DPathEffect,1.298,767.969,1.66,1,19
mozilla/PWebBrowserPersistDocument,1.212,0.0,0.443,0,0
toolkit/mozapps/update/common/uachelper,3.396,8683.0,1.659,4,2
gfx/thebes/gfxUserFontSet,3.653,194685.233,1.66,27,37
layout/base/nsIReflowCallback,1.886,0.0,1.66,17,0
mozilla/ipc/SharedMemoryBasic_android,1.212,0.0,0.443,0,0
intl/icu/source/common/ustrfmt,2.189,4.543,1.66,15,7
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_speex,1.46,0.0,1.66,1,5
netwerk/sctp/src/user_ip6_var,1.212,0.0,1.659,0,1
audio_device_utility_sndio,1.212,0.0,0.443,0,0
netwerk/dns/nsIDNKitInterface,1.899,3.0,1.659,3,1
mozilla/dom/ContentProcess,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,19.529,476514.665,1.66,113,19
media/sphinxbase/src/libsphinxbase/lm/lm3g_templates,1.314,0.5,1.659,2,15
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/internal/meta,3.645,0.0,1.659,2,1
gfx/skia/skia/include/utils/SkNinePatch,1.276,0.417,1.659,1,5
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,5.234,111320.821,1.66,20,7
gfx/skia/skia/src/animator/SkDump,1.728,5690.656,1.659,6,16
mozilla/Services,1.212,0.0,0.443,0,0
modules/freetype2/include/ftbdf,1.459,0.519,1.659,4,4
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.212,0.0,1.659,0,5
dom/media/platforms/ffmpeg/libav54/include/libavutil/audioconvert,1.212,0.0,1.659,0,2
media/libtremor/lib/tremor_info,1.212,0.0,1.659,0,15
mozilla/ipc/BackgroundUtils,1.212,0.0,0.443,0,0
gfx/skia/skia/src/pathops/SkPathOpsPoint,7.573,15075.317,1.659,25,5
layout/xul/nsIRootBox,1.427,6.77,1.66,6,2
toolkit/components/protobuf/src/google/protobuf/stubs/stringprintf,1.74,18.39,1.66,3,5
js/src/ctypes/libffi/src/arc/ffitarget,1.212,0.0,0.443,0,0
uriloader/exthandler/ExternalHelperAppParent,1.268,0.0,1.66,1,19
gfx/skia/skia/src/animator/SkTextOnPath,1.404,1433.258,1.66,3,14
media/webrtc/trunk/webrtc/base/httpbase,1.664,18630.375,1.66,4,14
security/sandbox/chromium/base/time/time,34.186,613023.206,1.66,35,15
security/sandbox/chromium/base/win/scoped_handle,3.534,126569.679,1.66,19,12
xpcom/string/nsSubstring,20.267,25164.318,1.66,22,19
sys/machine,1.212,0.0,0.443,0,0
dom/events/DataContainerEvent,1.212,0.0,1.66,0,17
usr/include/nl_types,1.212,0.0,0.443,0,0
security/sandbox/chromium/base/memory/singleton,2.177,42674.618,1.659,4,10
media/libvpx/vp8/encoder/arm/neon/shortfdct_neon,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.665,1886.526,1.66,3,9
intl/uconv/ucvlatin/macgreek,1.212,0.0,0.443,0,0
mtp,1.212,0.0,0.443,0,0
gfx/cairo/libpixman/src/pixman-fast-path,2.197,525.941,1.66,2,13
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.53,6586.292,1.66,5,26
media/libvorbis/lib/vorbis_smallft,1.307,0.959,1.659,2,5
media/libjpeg/jdapistd,1.272,13117.178,1.66,2,6
dom/camera/FallbackCameraManager,1.308,6.81,1.66,2,5
build/stlport/stlport/mem,1.212,0.0,1.659,0,3
intl/icu/source/common/unicode/udata,6.797,179988.272,1.66,58,8
nsIWindowMediator,1.212,0.0,0.443,0,0
gfx/angle/src/tests/preprocessor_tests/error_test,1.212,0.0,1.659,0,11
security/sandbox/linux/LinuxCapabilities,2.847,3.686,1.66,4,2
parser/htmlparser/CParserContext,1.694,48686.021,1.66,5,17
js/src/vm/Shape,23.132,462247.953,1.66,75,45
Dvdmedia,1.212,0.0,0.443,0,0
gfx/skia/skia/src/gpu/GrAAHairLinePathRenderer,1.38,22585.785,1.66,3,37
toolkit/mozapps/update/updater/win_dirent,1.212,0.0,1.659,0,2
usr/include/arpa/nameser,1.212,0.0,0.443,0,0
nsprpub/pr/tests/pipepong,1.212,0.0,0.443,0,0
xpcom/string/nsSubstringTuple,4.15,346.412,1.66,6,6
toolkit/components/places/nsPlacesTables,1.834,0.0,1.66,3,1
dom/media/systemservices/MediaChild,40.484,713758.26,1.66,258,12
mozilla/_ipdltest/PTestRacyReentryParent,1.212,0.0,0.443,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.953,17359.833,1.66,3,16
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.212,0.0,1.66,0,17
widget/windows/tests/TestWinDND,1.212,0.0,1.66,0,12
mozilla/ipc/Netd,1.212,0.0,0.443,0,0
nsprpub/pr/src/md/unix/netbsd,1.212,0.0,1.659,0,5
netwerk/srtp/src/crypto/include/rdb,1.807,2834.638,1.66,2,3
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.495,45719.196,1.66,13,9
mozilla/Base64,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/base/template_util,2.84,27656.763,1.66,1,2
gfx/skia/skia/src/animator/SkAnimatorScript2,1.412,209.037,1.66,3,30
xpcom/ds/nsSupportsArrayEnumerator,1.445,0.0,1.66,2,9
dom/media/gmp/GMPContentParent,3.055,392653.604,1.66,8,20
modules/freetype2/include/internal/services/svmm,1.212,0.0,0.443,0,0
dom/system/gonk/VolumeServiceTest,1.42,29.406,1.66,2,8
nsIMacWebAppUtils,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,94.141,2560.929,1.66,168,3
netwerk/protocol/device/AndroidCaptureProvider,1.256,0.0,1.66,1,24
dom/html/HTMLImageElement,1.224,67.877,1.66,1,50
gfx/ots/src/ots,17.159,702254.773,1.66,49,11
security/nss/lib/ckfw/session,3.781,7348.56,1.659,11,20
nsIInterfaceRequestor,1.212,0.0,0.443,0,0
rdf/tests/triplescat/triplescat,1.212,0.0,1.66,0,20
toolkit/crashreporter/google-breakpad/src/common/solaris/file_id,1.658,3676.533,1.66,3,7
media/webrtc/trunk/webrtc/modules/video_coding/codecs/tools/video_quality_measurement,1.212,0.0,1.66,0,17
nsprpub/pr/tests/lltest,1.212,0.0,1.659,0,9
other-licenses/nsis/Contrib/ServicesHelper/Services,1.212,0.0,1.659,0,2
dom/system/gonk/Volume,1.816,5807.258,1.66,9,20
media/webrtc/trunk/webrtc/experiments,1.277,0.0,1.66,2,2
windns,1.212,0.0,0.443,0,0
gfx/skia/skia/src/core/SkEdgeBuilder,1.34,18526.218,1.66,2,15
gfx/skia/skia/src/effects/SkStippleMaskFilter,1.212,0.0,1.66,0,9
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_payload_registry,3.369,11476.974,1.66,20,7
nsprpub/pr/include/md/_solaris,16.177,24453.954,1.66,22,4
gfx/skia/skia/src/gpu/GrTemplates,1.581,0.0,1.659,5,1
netwerk/cache2/CacheIOThread,1.391,320.774,1.66,5,22
js/src/jit/InlinableNatives,3.108,14.341,1.66,12,2
intl/uconv/ucvlatin/macce,1.212,0.0,0.443,0,0
nsIUsageCallback,1.212,0.0,0.443,0,0
xpcom/threads/TimerThread,1.395,1820.604,1.66,4,26
mozilla/dom/CameraStateChangeEvent,1.212,0.0,0.443,0,0
nsIMobileCellInfo,1.212,0.0,0.443,0,0
gfx/layers/apz/util/APZCCallbackHelper,1.283,30480.853,1.66,2,39
gfx/skia/skia/src/gpu/effects/GrTextureDomain,1.373,291.576,1.66,5,35
media/webrtc/trunk/webrtc/base/gunit_prod,1.212,0.0,0.443,0,0
js/src/jsapi-tests/testErrorCopying,1.212,0.0,1.66,0,3
media/webrtc/trunk/webrtc/common_video/texture_video_frame_unittest,1.212,0.0,1.66,0,8
nsIDOMMozSmsMessage,1.212,0.0,0.443,0,0
widget/windows/TSFTextStore,3.34,2698006.696,1.66,9,31
build/stlport/stlport/stl/_function,2.353,273.903,1.659,1,3
mozIApplicationClearPrivateDataParams,1.212,0.0,0.443,0,0
gfx/skia/skia/src/xml/SkXMLWriter,2.119,1031.426,1.66,5,15
mozilla/ipc/FileDescriptorSetParent,1.212,0.0,0.443,0,0
js/src/jit/Safepoints,2.186,8200.436,1.66,5,8
js/src/jsapi-tests/testLooselyEqual,1.212,0.0,1.66,0,2
memory/jemalloc/src/test/unit/size_classes,1.212,0.0,1.659,0,1
dom/canvas/WebGLVertexArrayGL,1.91,0.333,1.66,3,6
gfx/skia/skia/src/utils/debugger/SkObjectParser,1.284,3.667,1.66,2,29
intl/locale/nsILanguageAtomService,2.202,22.89,1.66,10,3
nsprpub/pr/tests/sendzlf,1.212,0.0,1.659,0,10
mozilla/dom/PServiceWorkerManagerChild,1.212,0.0,0.443,0,0
nsprpub/pr/tests/foreign,1.239,2.0,1.66,1,25
layout/generic/nsRubyBaseContainerFrame,1.609,2266.657,1.66,5,33
security/nss/external_tests/google_test/gtest/samples/sample3-inl,1.763,22.064,1.66,4,1
gfx/skia/skia/src/core/SkShader,3.849,175201.557,1.66,45,36
security/nss/lib/util/verref,2.191,29584.0,1.659,8,1
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_oid,5.147,6506.619,1.659,27,17
mozilla/dom/HistoryBinding,1.212,0.0,0.443,0,0
mozilla/dom/SVGTextContentElement,1.212,0.0,0.443,0,0
mozilla/dom/indexedDB/KeyPath,1.212,0.0,0.443,0,0
media/omx-plugin/include/ics/system/graphics,3.672,0.0,1.659,3,0
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_region,4.381,13361.11,1.659,23,5
dom/base/nsContentCreatorFunctions,6.269,6994.911,1.66,45,4
security/nss/lib/freebl/mpi/utils/sieve,1.212,0.0,1.659,0,2
nsICryptoHMAC,1.212,0.0,0.443,0,0
intl/icu/source/i18n/rbt,1.375,26093.605,1.66,5,25
memory/replace/jemalloc/pthread_atfork,1.212,0.0,0.443,0,0
storage/build/mozStorageCID,2.034,0.0,1.659,5,0
mozilla/dom/BluetoothGattCharacteristicEvent,1.212,0.0,0.443,0,0
xpcom/tests/TestObserverArray,1.212,0.0,1.66,0,2
gfx/cairo/cairo/src/cairo-wideint,10.739,9952.611,1.66,9,4
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2diehandler,3.232,16157.86,1.66,6,7
media/libopus/silk/table_LSF_cos,1.501,0.0,1.659,2,3
modules/libjar/zipwriter/StreamFunctions,1.451,0.0,1.66,4,3
nsprpub/pr/tests/ipv6,1.212,0.0,1.659,0,22
nsIMobileCallForwardingOptions,1.212,0.0,0.443,0,0
nsIContentPermissionPrompt,1.212,0.0,0.443,0,0
nsprpub/lib/libc/src/plerror,2.519,550.934,1.659,22,8
mfbt/EnumSet,1.212,0.0,1.66,0,1
dom/xul/templates/nsXULTemplateQueryProcessorXML,1.469,31430.036,1.66,4,37
widget/qt/nsClipboard,1.355,1867.159,1.66,3,21
mozilla/dom/SVGFETileElement,1.212,0.0,0.443,0,0
mozilla/hal_sandbox/PHal,1.212,0.0,0.443,0,0
extensions/spellcheck/hunspell/src/suggestmgr,1.428,1.5,1.659,2,10
intl/icu/source/i18n/unicode/smpdtfmt,1.559,56095.471,1.66,12,31
media/webrtc/trunk/webrtc/modules/audio_device/android/opensles_input,2.336,8696.0,1.66,2,21
xpcom/io/nsScriptableInputStream,1.33,62537.026,1.66,2,13
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/os_specific_inline,1.965,0.933,1.659,4,1
layout/style/nsICSSStyleRuleDOMWrapper,1.308,0.0,1.66,2,2
intl/icu/source/common/unicode/uversion,95.163,63064.911,1.66,487,6
media/webrtc/trunk/webrtc/video/video_send_stream,1.289,797.251,1.66,2,37
gfx/skia/skia/src/effects/SkComposeImageFilter,1.212,0.0,1.659,0,11
js/src/ctypes/libffi/testsuite/libffi.call/negint,1.212,0.0,1.659,0,2
security/nss/lib/freebl/mpi/mp_gf2m-priv,2.083,0.0,1.659,4,3
toolkit/crashreporter/google-breakpad/src/common/solaris/guid_creator,1.918,201.267,1.66,3,5
modules/libbz2/src/crctable,14.316,4776.276,1.659,4,1
intl/uconv/nsTextToSubURI,1.274,732.804,1.66,2,22
gfx/angle/src/tests/gl_tests/PointSpritesTest,1.212,0.0,1.659,0,15
build/gabi++/src/pointer_to_member_type_info,1.212,0.0,1.659,0,3
media/libvpx/vp9/common/vp9_alloccommon,1.97,591.852,1.66,12,15
toolkit/crashreporter/google-breakpad/src/processor/basic_code_modules,1.517,738.165,1.659,2,7
gfx/skia/skia/src/animator/SkDrawLine,1.441,1433.258,1.659,3,10
caps/nsNullPrincipal,4.25,38806.204,1.66,36,23
build/stlport/src/messages,1.212,0.0,1.659,0,8
media/webrtc/trunk/webrtc/system_wrappers/source/data_log_c_helpers_unittest,1.669,12.514,1.66,2,4
dom/media/mediasource/SourceBufferContentManager,1.406,822.967,1.66,3,11
media/libpng/pngwtran,1.212,0.0,1.659,0,2
nsIJumpListBuilder,1.212,0.0,0.443,0,0
cairo-features,1.212,0.0,0.443,0,0
dom/datastore/DataStoreRevision,1.305,1.278,1.66,2,17
mozilla/plugins/PluginScriptableObjectParent,1.212,0.0,0.443,0,0
gfx/skia/skia/include/xml/SkXMLWriter,2.34,4120.997,1.66,5,9
gfx/skia/skia/include/core/SkBlitRow,3.584,12912.215,1.659,16,2
js/src/ctypes/libffi/testsuite/libffi.call/cls_double_va,1.212,0.0,1.659,0,2
intl/uconv/ucvlatin/nsCP866ToUnicode,1.395,0.074,1.66,2,7
widget/nsWidgetsCID,20.183,0.0,1.66,53,0
media/omx-plugin/lib/gb/libstagefright_color_conversion/libstagefright_color_conversion,1.212,0.0,1.659,0,2
toolkit/components/startup/nsUserInfoMac,1.212,0.0,1.66,0,1
security/nss/lib/freebl/mpi/tests/mptest-b,1.212,0.0,1.659,0,2
security/sandbox/chromium/sandbox/win/src/policy_engine_opcodes,3.04,31392.205,1.66,15,10
mcompile,1.212,0.0,0.443,0,0
storage/SQLCollations,1.452,2.03,1.66,2,6
media/mtransport/third_party/nICEr/src/stun/stun_server_ctx,2.215,37781.189,1.66,11,20
gfx/skia/skia/include/core/SkShader,9.932,151256.361,1.66,80,24
testing/web-platform/tests/resources/webidl2/test/widlproc/src/misc,6.008,2035.532,1.66,7,3
netwerk/base/ClosingService,1.581,8196.893,1.66,9,22
gfx/thebes/gfxWindowsNativeDrawing,1.297,7.85,1.66,2,17
intl/icu/source/common/udataswp,4.32,10566.997,1.66,28,12
netwerk/sctp/src/netinet/sctp_indata,1.91,2689.017,1.66,9,23
editor/libeditor/nsHTMLCSSUtils,1.406,15267.097,1.66,7,36
services/crypto/component/nsSyncJPAKE,6.163,145487.724,1.66,53,20
dom/media/platforms/ffmpeg/libav54/include/libavutil/blowfish,1.212,0.0,1.66,0,1
js/src/ctypes/libffi/src/bfin/ffitarget,1.212,0.0,0.443,0,0
editor/libeditor/nsHTMLDataTransfer,1.212,0.0,1.66,0,52
mfbt/PodOperations,1.212,0.0,1.659,0,2
dom/geolocation/MLSFallback,1.398,5.59,1.66,2,11
media/libopus/src/opus_encoder,2.62,1134470.772,1.66,6,31
widget/gonk/ProcessOrientation,1.686,38.326,1.66,2,4
gfx/angle/src/compiler/translator/OutputGLSL,1.444,7397.143,1.659,2,9
media/libcubeb/tests/test_tone,1.212,0.0,1.659,0,2
dom/fmradio/FMRadioCommon,2.058,0.0,1.659,6,0
js/src/jit/Sink,1.586,0.0,1.659,2,8
mozilla/dom/MessagePortBinding,1.212,0.0,0.443,0,0
extensions/spellcheck/hunspell/src/affentry,1.498,0.0,1.659,2,7
mozilla/dom/FileHandleStorage,1.212,0.0,0.443,0,0
parser/html/nsHtml5Tokenizer,3.038,103938.523,1.66,18,31
media/webrtc/trunk/webrtc/video_engine/call_stats_unittest,1.212,0.0,1.66,0,14
gfx/skia/skia/src/core/SkMatrixUtils,2.034,0.0,1.659,3,3
js/public/UbiNodeCensus,1.212,0.0,1.66,0,5
layout/generic/nsPageContentFrame,1.428,109.759,1.66,4,23
media/libyuv/source/rotate_neon,1.212,0.0,1.659,0,2
gfx/angle/src/tests/gl_tests/FramebufferRenderMipmapTest,1.212,0.0,1.659,0,16
memory/jemalloc/src/test/unit/junk,3.271,17368.0,1.659,2,1
security/sandbox/chromium/base/cpu,3.581,275384.177,1.66,4,10
gfx/skia/skia/include/effects/SkOffsetImageFilter,1.295,17.684,1.659,3,14
dom/media/platforms/ffmpeg/libav54/include/libavutil/rational,2.474,25511.23,1.659,4,2
mozilla/dom/PermissionStatus,1.212,0.0,0.443,0,0
gfx/harfbuzz/src/hb-ot-cmap-table,1.283,0.333,1.66,1,5
other-licenses/atk-1.0/atk/atkstreamablecontent,1.836,0.0,1.659,1,1
storage/IStorageBindingParamsInternal,1.253,0.0,1.66,1,4
media/webrtc/trunk/webrtc/modules/audio_processing/ns/noise_suppression_x,1.212,0.0,1.66,0,6
widget/nsIDeviceContextSpec,2.602,8683.0,1.66,7,3
toolkit/crashreporter/google-breakpad/src/common/windows/http_upload,2.507,1669.318,1.659,3,6
layout/tables/BasicTableLayoutStrategy,1.292,21078.493,1.66,2,23
widget/gonk/nativewindow/GonkConsumerBaseLL,1.446,157.37,1.66,4,19
mozilla/net/FTPChannelChild,1.212,0.0,0.443,0,0
media/libopus/silk/decode_pulses,1.332,44123.361,1.659,2,12
media/webrtc/trunk/webrtc/common_audio/signal_processing/resample_fractional,2.134,0.0,1.659,4,1
mozilla/dom/Element,1.212,0.0,0.443,0,0
media/webrtc/trunk/webrtc/voice_engine/utility,1.621,6016.828,1.66,6,13
media/webrtc/trunk/webrtc/base/messagedigest,7.29,101062.7,1.66,15,8
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,2.075,26376.013,1.66,7,14
media/webrtc/signaling/src/common/browser_logging/WebRtcLog,1.667,75721.904,1.66,4,16
utils/NativeHandle,1.212,0.0,0.443,0,0
dom/canvas/WebGLExtensionBase,7.605,1461.221,1.66,26,6
memory/jemalloc/src/test/unit/junk_alloc,1.212,0.0,1.659,0,1
intl/icu/source/common/messagepattern,1.484,2254.225,1.66,5,20
gfx/skia/skia/src/gpu/effects/GrConvolutionEffect,1.302,6271.815,1.66,2,32
mozilla/gmp/PGMPDecryptorChild,1.212,0.0,0.443,0,0
mozilla/dom/SVGFEDisplacementMapElementBinding,1.212,0.0,0.443,0,0
mozilla/a11y/SelectionManager,1.212,0.0,0.443,0,0
mozilla/dom/VideoPlaybackQuality,1.212,0.0,0.443,0,0
editor/libeditor/nsHTMLURIRefObject,1.309,0.243,1.66,2,14
dom/promise/PromiseNativeAbortCallback,1.212,0.0,1.659,0,1
security/nss/external_tests/google_test/gtest/include/gtest/internal/gtest-type-util,3.422,15966.502,1.66,19,4
intl/icu/source/i18n/gregoimp,2.454,1936.81,1.66,25,18
intl/icu/source/tools/ctestfw/ctest,1.212,0.0,1.66,0,15
dom/media/gmp/GMPContentChild,1.747,10011.595,1.66,6,16
docshell/base/nsIScrollObserver,1.358,0.125,1.66,5,3
layout/style/nsDOMCSSRect,1.379,1.714,1.66,3,13
nsprpub/config/libc_r,1.212,0.0,0.443,0,0
xpcom/reflect/xptcall/md/unix/xptcinvoke_sparc_openbsd,1.212,0.0,1.66,0,4
dom/base/nsGlobalWindowCommands,1.351,1468.031,1.66,3,19
media/webrtc/trunk/webrtc/system_wrappers/interface/sort,1.87,22.792,1.66,3,3
gfx/angle/src/libANGLE/renderer/ProgramImpl,1.606,1724.527,1.659,7,6
gfx/gl/SharedSurfaceIO,1.29,0.0,1.66,1,14
gfx/angle/src/compiler/translator/glslang_tab,1.441,6279.737,1.66,2,15
intl/uconv/ucvlatin/macarabic,1.212,0.0,0.443,0,0
