file,LOC,avg_cyclomatic,cnt_func,maxnesting,ratio_comment
ipc/ipdl/test/cxx/TestMultiMgrs.h,250,1,43,1,0.05
gfx/skia/trunk/src/animator/SkDisplayBounds.cpp,43,2,4,2,0.25
gfx/skia/trunk/src/animator/SkDisplayBounds.h,24,1,1,0,0.88
accessible/windows/ia2/ia2Accessible.cpp,677,6,23,4,0.08
accessible/windows/ia2/ia2AccessibleRelation.h,82,1,3,1,0.76
dom/base/nsHistory.cpp,325,3,21,3,0.12
dom/bluetooth2/BluetoothHidManager.cpp,270,3,20,3,0.11
media/webrtc/signaling/src/sipcc/core/sipstack/sip_common_regmgr.c,3471,6,64,6,0.63
content/media/webaudio/MediaStreamAudioSourceNode.cpp,124,2,12,3,0.27
content/media/webaudio/MediaStreamAudioSourceNode.h,78,1,7,2,0.10
security/pkix/test/gtest/pkixbuild_tests.cpp,404,3,25,4,0.18
intl/icu/source/i18n/udateintervalformat.cpp,106,6,3,2,0.12
intl/icu/source/i18n/unicode/udateintervalformat.h,181,1,3,0,6.05
intl/icu/source/i18n/unicode/dtitvfmt.h,985,1,1,0,5.84
intl/icu/source/common/unicode/dtintrv.h,158,1,3,0,2.78
intl/icu/source/common/utrie2_builder.cpp,1470,6,32,6,0.33
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2diehandler_unittest.cc,524,4,12,2,0.23
modules/freetype2/src/sfnt/ttbdf.c,250,8,3,5,0.20
modules/freetype2/src/sfnt/ttbdf.h,46,0,0,0,2.25
dom/xslt/base/txDouble.cpp,215,7,5,3,0.16
gfx/skia/trunk/src/gpu/GrGeometryBuffer.h,125,3,10,3,1.76
netwerk/srtp/src/crypto/test/stat_driver.c,174,9,2,2,0.49
netwerk/cache2/AppCacheStorage.h,37,0,0,0,0.31
netwerk/base/src/nsSimpleNestedURI.cpp,137,4,11,6,0.12
media/webrtc/trunk/testing/gtest/codegear/gtest_all.cc,38,0,0,0,0.00
media/webrtc/trunk/testing/gtest/src/gtest-all.cc,48,0,0,0,0.00
security/nss/cmd/libpkix/pkix_pl/pki/test_crl.c,308,15,8,5,0.07
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/entropy_coding.c,2049,7,33,3,0.37
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/spectrum_ar_model_tables.h,96,0,0,0,1.91
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_gain_tables.h,45,0,0,0,2.20
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/pitch_lag_tables.h,103,0,0,0,1.06
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/source/entropy_coding.h,169,0,0,0,0.28
media/webrtc/signaling/src/sipcc/core/sipstack/h/httpish_protocol.h,32,0,0,0,0.00
media/webrtc/signaling/src/sipcc/core/includes/util_ios_queue.h,59,0,0,0,0.28
media/libvpx/vp8/common/arm/armv6/idct_blk_v6.c,115,11,2,2,0.10
mfbt/double-conversion/double-conversion.cc,892,10,16,4,0.14
widget/gonk/libdisplay/GonkDisplayICS.cpp,233,2,15,2,0.22
media/webrtc/trunk/webrtc/modules/video_render/mac/video_render_agl.cc,2001,0,0,0,0.00
media/webrtc/trunk/webrtc/modules/video_render/mac/video_render_agl.h,180,0,0,0,0.00
mfbt/tests/TestMacroForEach.cpp,35,1,1,0,0.28
content/media/omx/mediaresourcemanager/IMediaResourceManagerClient.h,43,0,0,0,0.69
docshell/base/nsDocShellEnumerator.cpp,177,3,17,3,0.08
docshell/base/nsDocShellEnumerator.h,113,1,2,0,0.52
toolkit/crashreporter/google-breakpad/src/common/linux/safe_readlink.cc,53,2,1,1,3.60
media/libvorbis/lib/books/floor/floor_books.h,1547,0,0,0,0.01
gfx/ots/src/gdef.h,36,1,1,0,0.20
gfx/graphite2/src/inc/Rule.h,293,1,34,3,0.15
content/media/fmp4/eme/EMEDecoderModule.h,62,0,0,0,0.36
toolkit/components/perf/PerfMeasurement.h,30,0,0,0,0.31
gfx/2d/DrawTargetCG.cpp,1676,3,67,3,0.14
gfx/2d/DrawTargetCG.h,191,2,7,2,0.11
gfx/2d/SourceSurfaceCG.h,200,1,17,0,0.23
gfx/2d/ScaledFontMac.h,53,1,1,0,0.36
gfx/2d/MacIOSurface.h,202,0,0,0,0.00
nsprpub/pr/tests/sendzlf.c,214,10,3,1,0.10
tools/trace-malloc/lib/nsTypeInfo.cpp,279,2,4,1,0.82
dom/smil/nsSMILNullType.cpp,55,2,5,1,0.12
dom/smil/nsSMILNullType.h,49,1,4,0,0.41
dom/canvas/WebGLVertexArrayGL.h,35,1,2,0,0.28
widget/android/NativeJSContainer.cpp,1011,2,69,3,0.05
security/nss/coreconf/nsinstall/sunos4.h,134,0,0,0,0.34
security/nss/lib/dbm/include/extern.h,63,0,0,0,1.38
layout/base/nsDisplayListInvalidation.cpp,110,1,16,0,0.05
accessible/html/HTMLCanvasAccessible.cpp,24,1,5,1,0.33
accessible/html/HTMLCanvasAccessible.h,35,1,1,0,0.85
media/libstagefright/stubs/empty/media/AudioParameter.h,1,0,0,0,0.00
js/src/jsapi-tests/testUbiNode.cpp,90,13,4,2,0.19
gfx/skia/trunk/src/gpu/gl/debug/GrBufferObj.cpp,31,3,2,3,0.69
xulrunner/tools/redit/redit.cpp,187,4,3,2,0.43
media/webrtc/trunk/testing/gtest/test/gtest-linked_ptr_test.cc,154,4,10,2,0.35
media/omx-plugin/lib/gb/libstagefright_color_conversion/libstagefright_color_conversion.cpp,27,1,4,0,0.46
content/media/fmp4/ffmpeg/libav53/include/libavcodec/xvmc.h,151,0,0,0,6.47
gfx/angle/src/compiler/translator/RegenerateStructNames.h,40,1,1,0,0.53
js/src/jsapi-tests/testLooselyEqual.cpp,195,5,22,2,0.10
js/src/jit/EdgeCaseAnalysis.h,31,0,0,0,0.62
xpcom/string/nsTDependentSubstring.cpp,37,2,2,1,0.32
dom/events/ImageCaptureError.cpp,58,1,6,0,0.14
modules/freetype2/builds/unix/ftsystem.c,420,2,8,4,0.84
modules/freetype2/builds/vms/ftconfig.h,641,1,1,0,5.36
storage/src/mozStorageAsyncStatementExecution.cpp,648,4,24,3,0.32
js/src/perf/jsperf.h,133,0,0,0,1.44
js/xpconnect/src/XPCWrappedNativeInfo.cpp,773,6,21,5,0.16
dom/events/AsyncEventDispatcher.h,100,1,5,1,0.19
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/neteq_speed_test.cc,80,2,4,1,0.28
dom/canvas/WebGLContextLossHandler.h,47,0,0,0,0.20
gfx/cairo/cairo/src/cairo-observer.c,50,2,1,1,3.18
mfbt/DebugOnly.h,81,1,7,0,2.29
memory/jemalloc/src/src/rtree.c,105,3,6,3,0.00
media/libstagefright/binding/Box.cpp,97,3,4,2,0.08
media/libstagefright/binding/include/mp4_demuxer/Box.h,81,1,10,0,0.10
security/nss/lib/base/item.c,208,3,4,2,0.73
media/libvpx/vp8/common/blockd.c,22,0,0,0,1.12
gfx/layers/ipc/LayerTransactionChild.h,97,1,6,0,0.34
js/src/ctypes/libffi/src/m88k/ffitarget.h,49,0,0,0,3.25
media/libvpx/vp8/common/treecoder.h,90,0,0,0,0.84
media/webrtc/trunk/tools/gyp/test/rules-variables/src/input_name/test.c,9,1,1,0,1.00
parser/htmlparser/nsParser.h,399,1,9,0,2.23
accessible/mac/ARIAGridAccessibleWrap.h,22,0,0,0,1.33
ipc/contentproc/plugin-container.cpp,162,3,1,1,0.53
xpcom/base/nsSetDllDirectory.h,45,5,1,4,0.21
security/sandbox/win/src/Wow64.h,50,1,1,0,0.95
nsprpub/pr/src/bthreads/btmisc.c,72,1,9,0,0.46
dom/events/EventStates.h,286,1,16,0,1.52
media/libjpeg/jccolor.c,662,10,9,3,0.31
media/libjpeg/jccolext.c,147,3,3,2,0.49
media/webrtc/trunk/webrtc/modules/video_capture/windows/BaseFilter.cpp,478,4,23,4,0.08
xpcom/tests/TestThreadPoolListener.cpp,219,9,9,5,0.04
layout/base/nsCounterManager.cpp,383,3,18,3,0.19
media/webrtc/trunk/tools/gyp/test/win/precompiled/hello.c,14,1,1,0,0.83
intl/icu/source/i18n/cpdtrans.cpp,614,3,26,3,0.81
intl/icu/source/i18n/cpdtrans.h,230,0,0,0,1.56
hal/cocoa/CocoaGamepad.cpp,376,2,22,3,0.05
hal/gonk/GonkSwitch.cpp,481,2,46,2,0.20
storage/src/mozStoragePrivateHelpers.cpp,186,6,6,2,0.12
media/webrtc/trunk/webrtc/video_engine/test/auto_test/primitives/general_primitives.h,82,0,0,0,0.83
xpcom/tests/static-checker/TestStaticInitConstructor.cpp,7,1,2,0,0.17
media/omx-plugin/include/ics/system/window.h,632,1,19,0,1.63
gfx/skia/trunk/src/animator/SkDrawEmboss.cpp,34,1,4,1,0.38
content/html/content/src/HTMLProgressElement.cpp,108,2,9,2,0.09
xpcom/reflect/xptcall/md/unix/xptcstubs_sparc64_openbsd.cpp,104,0,0,0,0.00
intl/icu/source/i18n/locdspnm.cpp,971,3,44,6,0.07
gfx/skia/trunk/src/images/SkImageDecoder_libjpeg.cpp,1242,4,36,3,0.39
toolkit/crashreporter/google-breakpad/src/client/windows/tests/crash_generation_app/crash_generation_app.h,35,0,0,0,0.00
content/media/mediasource/ResourceQueue.h,193,2,13,3,0.35
media/webrtc/trunk/webrtc/modules/rtp_rtcp/source/rtcp_format_remb_unittest.cc,135,4,12,2,0.13
netwerk/protocol/http/NullHttpTransaction.cpp,196,1,26,2,0.10
gfx/ots/src/maxp.cc,120,5,4,2,0.09
media/webrtc/trunk/webrtc/modules/video_coding/codecs/vp8/reference_picture_selection.cc,131,2,8,2,0.43
editor/libeditor/EditTxn.cpp,50,2,10,2,0.16
ipc/chromium/src/chrome/common/notification_observer.h,23,0,0,0,0.60
gfx/skia/trunk/src/core/SkBlitRow_D32.cpp,249,7,11,3,0.06
content/media/mediasource/SourceBufferResource.cpp,198,2,12,1,0.06
media/webrtc/trunk/tools/gyp/test/hard_dependency/src/a.c,9,1,1,0,1.00
media/webrtc/trunk/tools/gyp/test/hard_dependency/src/a.h,12,0,0,0,4.00
content/html/document/src/ImageDocument.cpp,837,3,44,5,0.07
intl/icu/source/common/servlkf.cpp,151,2,11,4,0.31
content/svg/content/src/SVGFilterElement.cpp,179,1,15,3,0.12
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/gain_quant.c,106,8,1,2,0.94
media/webrtc/trunk/webrtc/modules/video_coding/main/source/session_info.h,169,1,1,0,0.84
dom/ipc/PermissionMessageUtils.cpp,68,5,2,2,0.11
layout/forms/nsGfxCheckboxControlFrame.cpp,135,1,10,1,0.20
layout/forms/nsGfxCheckboxControlFrame.h,40,0,0,0,0.31
content/media/fmp4/wmf/MFTDecoder.cpp,298,10,13,5,0.13
ipc/chromium/src/base/linked_ptr.h,174,1,24,1,0.63
parser/htmlparser/nsScanner.cpp,1199,5,34,5,0.30
gfx/layers/d3d11/CompositorD3D11Shaders.h,5199,0,0,0,0.00
gfx/cairo/cairo/src/cairo-pen.c,398,5,8,3,0.95
content/media/gtest/TestWebMBuffered.cpp,116,11,7,4,0.05
content/media/webm/WebMBufferedParser.h,254,1,15,1,0.74
dom/canvas/WebGLExtensionCompressedTextureETC1.cpp,22,1,3,0,0.30
gfx/angle/src/libGLESv2/renderer/d3d/d3d9/VertexBuffer9.h,54,0,0,0,0.26
security/sandbox/win/src/handle_closer.cc,202,4,9,2,0.13
widget/windows/AudioSession.cpp,446,3,24,4,0.13
dom/bluetooth/bluedroid/b2g_bdroid_buildcfg.h,44,0,0,0,0.00
gfx/skia/trunk/src/utils/SkNWayCanvas.cpp,321,2,41,1,0.03
testing/gtest/mozilla/SanityTest.cpp,31,1,7,2,0.32
gfx/harfbuzz/src/hb-fallback-shape.cc,141,1,7,2,0.67
embedding/components/build/nsEmbeddingModule.cpp,107,0,0,0,0.08
embedding/components/commandhandler/nsCommandManager.h,58,1,4,0,0.41
embedding/components/commandhandler/nsCommandGroup.h,41,0,0,0,0.57
gfx/angle/src/libGLESv2/renderer/d3d/HLSLCompiler.h,48,0,0,0,0.04
toolkit/devtools/security/LocalCertService.cpp,498,3,22,2,0.16
gfx/angle/src/compiler/translator/OutputGLSLBase.cpp,1017,13,23,5,0.06
content/svg/content/src/SVGStopElement.h,47,0,0,0,0.39
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/port.cc,64,2,2,1,2.53
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/windows/port.h,149,0,0,0,0.00
ipc/chromium/src/base/message_pump_qt.cc,190,3,12,2,0.18
js/src/ctypes/libffi/src/arc/ffi.c,268,6,5,3,0.23
dom/quota/AcquireListener.h,29,0,0,0,0.50
widget/xpwidgets/GfxInfoCollector.h,94,1,2,0,0.92
toolkit/xre/WindowsCrtPatch.h,146,2,7,4,0.78
xpcom/build/nsWindowsDllInterceptor.h,726,2,17,2,0.45
security/nss/external_tests/google_test/gtest/samples/sample4.cc,46,1,2,0,5.50
dom/bluetooth2/bluedroid/BluetoothServiceBluedroid.cpp,1646,3,89,4,0.14
dom/bluetooth2/bluedroid/BluetoothGattManager.h,115,0,0,0,0.06
dom/bluetooth2/bluedroid/hfp/BluetoothHfpManager.h,199,1,1,0,0.13
dom/bluetooth2/bluedroid/BluetoothOppManager.h,226,1,1,0,0.57
security/sandbox/win/src/acl.cc,122,4,5,1,0.05
media/libvpx/vp9/vp9_cx_iface.c,1203,9,29,5,0.23
media/libvpx/vp9/vp9_iface_common.h,87,5,2,2,0.25
layout/base/nsQuoteList.h,92,2,9,1,0.36
content/media/wave/WaveReader.cpp,693,4,30,3,0.11
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86_unittest.cc,1551,14,50,2,0.32
netwerk/dns/DNSListenerProxy.cpp,43,1,2,0,0.25
media/webrtc/trunk/tools/gyp/test/module/src/program.c,111,1,2,0,0.00
dom/base/nsWindowRoot.cpp,303,2,25,3,0.05
dom/base/nsWindowRoot.h,87,1,7,0,0.22
toolkit/components/protobuf/google/protobuf/stubs/common.cc,373,1,34,1,0.36
gfx/ots/src/math.cc,609,6,16,4,0.31
gfx/ots/src/math_.h,25,1,1,0,0.40
mfbt/ReentrancyGuard.h,57,1,2,0,0.47
dom/plugins/ipc/ScopedMethodFactory.h,87,1,8,1,0.22
media/libopus/silk/check_control_input.c,106,11,1,1,0.41
gfx/ycbcr/yuv_convert_arm.cpp,228,0,0,0,0.00
gfx/ycbcr/ycbcr_to_rgb565.h,72,0,0,0,2.00
intl/icu/source/common/utypes.c,220,9,1,1,0.12
content/media/fmp4/ffmpeg/libav54/include/libavcodec/vdpau.h,94,0,0,0,4.92
nsprpub/pr/src/md/windows/w95io.c,1372,4,36,3,0.18
security/sandbox/win/src/sidestep/preamble_patcher_with_stub.cpp,179,6,3,2,0.87
security/sandbox/win/src/sidestep/mini_disassembler.h,156,0,0,0,3.03
gfx/layers/LayerSorter.h,20,0,0,0,0.83
xpcom/reflect/xptcall/md/unix/xptcstubs_arm.cpp,222,21,1,3,0.69
media/libjpeg/jdinput.c,398,4,8,3,0.62
security/nss/external_tests/google_test/gtest/test/gtest_all_test.cc,47,0,0,0,0.00
security/nss/external_tests/google_test/gtest/test/gtest-linked_ptr_test.cc,154,4,10,2,0.35
security/nss/external_tests/google_test/gtest/test/gtest-options_test.cc,215,2,27,2,0.52
security/nss/external_tests/google_test/gtest/test/gtest-port_test.cc,1323,3,126,7,0.23
security/nss/external_tests/google_test/gtest/test/gtest_prod_test.cc,57,3,4,2,2.77
security/nss/external_tests/google_test/gtest/test/gtest-test-part_test.cc,208,4,30,5,0.41
security/nss/external_tests/google_test/gtest/test/gtest-typed-test2_test.cc,45,0,0,0,17.00
security/nss/external_tests/google_test/gtest/test/gtest_unittest.cc,7525,3,1072,7,0.26
security/nss/external_tests/google_test/gtest/test/production.cc,36,1,1,0,32.00
gfx/cairo/cairo/src/cairo-surface-snapshot.c,255,4,6,3,0.49
media/webrtc/trunk/testing/gtest/test/gtest_env_var_test_.cc,126,4,4,1,0.57
security/manager/ssl/src/nsNSSVersion.h,27,0,0,0,0.44
gfx/skia/trunk/src/animator/SkHitTest.h,30,1,1,0,0.54
media/webrtc/trunk/webrtc/modules/video_coding/main/test/quality_modes_test.cc,581,3,19,6,0.16
media/webrtc/trunk/webrtc/modules/video_coding/main/test/test_macros.h,45,0,0,0,4.50
gfx/thebes/gfxMacFont.cpp,435,5,11,2,0.20
dom/bluetooth2/BluetoothDiscoveryHandle.cpp,64,1,7,0,0.15
dom/bluetooth2/BluetoothDiscoveryHandle.h,42,0,0,0,0.35
dom/time/DateCacheCleaner.h,18,0,0,0,1.71
media/libopus/silk/VQ_WMat_EC.c,120,4,1,2,0.76
netwerk/srtp/src/crypto/include/null_cipher.h,80,0,0,0,3.57
intl/icu/source/i18n/decNumberLocal.h,723,0,0,0,14.33
netwerk/test/TestURLParser.cpp,135,7,5,4,0.00
media/webrtc/trunk/webrtc/system_wrappers/source/data_log_c.cc,143,2,18,1,0.09
dom/fmradio/ipc/FMRadioParent.h,50,0,0,0,0.30
dom/plugins/ipc/PluginInstanceChild.cpp,4022,3,77,4,0.11
dom/plugins/ipc/PluginBackgroundDestroyer.h,56,1,3,0,0.90
dom/plugins/ipc/PluginModuleChild.h,462,1,6,1,0.40
dom/plugins/ipc/BrowserStreamChild.h,175,2,6,1,0.46
dom/plugins/ipc/StreamNotifyChild.h,64,1,2,0,0.64
dom/plugins/ipc/PluginProcessChild.h,45,1,3,0,0.41
gfx/skia/trunk/src/ports/SkTLS_none.cpp,18,1,2,0,0.86
media/webrtc/trunk/webrtc/modules/audio_coding/main/source/acm_neteq.cc,1151,5,39,4,0.07
gfx/angle/src/compiler/preprocessor/MacroExpander.cpp,372,4,13,3,0.10
gfx/angle/src/compiler/preprocessor/MacroExpander.h,89,1,4,0,0.12
toolkit/crashreporter/google-breakpad/src/common/mac/macho_utilities.cc,90,1,4,1,0.65
ipc/chromium/src/chrome/common/ipc_channel_proxy.cc,302,2,23,3,0.35
security/nss/external_tests/google_test/gtest/test/gtest_throw_on_failure_test_.cc,72,2,2,2,5.00
accessible/windows/ia2/ia2Accessible.h,114,0,0,0,0.94
accessible/windows/ia2/ia2AccessibleHyperlink.h,51,1,6,0,0.96
accessible/html/HTMLImageMapAccessible.cpp,265,2,19,3,0.28
accessible/html/HTMLImageMapAccessible.h,90,2,2,0,0.71
security/nss/cmd/libpkix/pkix_pl/system/test_rwlock.c,194,13,4,4,0.10
media/omx-plugin/include/gb/ui/PixelFormat.h,137,2,2,0,0.70
security/sandbox/win/src/eat_resolver.cc,91,4,3,1,0.12
intl/uconv/ucvlatin/nsUnicodeToCP1257.cpp,24,1,1,0,0.60
intl/uconv/ucvlatin/nsUnicodeToCP1257.h,21,0,0,0,3.67
media/webrtc/trunk/testing/gtest/src/gtest-filepath.cc,380,2,18,3,0.74
media/webrtc/trunk/testing/gtest/src/gtest-port.cc,787,2,27,2,0.58
media/webrtc/trunk/testing/gtest/src/gtest-printers.cc,364,2,19,3,0.69
media/webrtc/trunk/testing/gtest/src/gtest-typed-test.cc,110,6,2,3,0.73
mobile/android/components/build/nsBrowserComponents.h,7,0,0,0,0.00
memory/jemalloc/src/include/jemalloc/internal/qr.h,67,0,0,0,0.00
media/libvpx/vp8/encoder/quantize.c,815,3,14,3,0.15
intl/icu/source/common/unicode/listformatter.h,155,1,1,0,2.93
accessible/xpcom/xpcAccessibleHyperText.h,39,1,1,0,0.42
layout/base/WordMovementType.h,14,0,0,0,1.00
media/webrtc/signaling/src/sipcc/core/ccapp/call_logger.c,304,4,13,3,0.14
modules/freetype2/include/ftpfr.h,172,0,0,0,7.41
dom/plugins/base/nsJSNPRuntime.cpp,2243,5,64,4,0.13
dom/plugins/base/nsJSNPRuntime.h,88,1,3,0,0.08
widget/gtk/compat/gtk/gtkwidget.h,50,2,4,1,0.15
dom/workers/ChromeWorkerScope.cpp,73,1,1,0,0.73
ipc/ipdl/test/cxx/IPDLUnitTestProcessChild.cpp,32,2,1,1,0.40
ipc/ipdl/test/cxx/IPDLUnitTestProcessChild.h,32,1,2,0,0.47
dom/canvas/WebGLVertexArray.cpp,77,1,10,2,0.08
media/libstagefright/binding/include/mp4_demuxer/Index.h,39,0,0,0,0.13
build/stlport/stlport/stl/_stream_iterator.h,253,1,16,1,0.39
widget/windows/WinIMEHandler.cpp,493,3,15,1,0.29
python/mozbuild/mozbuild/test/backend/data/variable_passthru/bar.cpp,1,0,0,0,0.00
python/psutil/psutil/_psutil_mswindows.c,3088,7,47,6,0.15
python/psutil/psutil/_psutil_mswindows.h,71,0,0,0,0.27
netwerk/protocol/wyciwyg/WyciwygChannelParent.cpp,348,3,19,3,0.11
security/nss/cmd/ssltap/ssltap.c,2039,14,31,6,0.10
toolkit/system/unixproxy/nsUnixSystemProxySettings.cpp,542,6,20,5,0.07
netwerk/protocol/http/nsHttpAuthCache.cpp,613,4,33,4,0.12
security/nss/lib/pk11wrap/pk11sdr.c,377,8,7,4,0.29
gfx/skia/trunk/src/image/SkImage.cpp,142,2,12,2,0.09
gfx/graphite2/src/call_machine.cpp,135,2,2,1,1.17
gfx/graphite2/src/inc/Machine.h,197,1,12,1,0.42
gfx/graphite2/src/inc/opcodes.h,646,2,59,2,0.15
gfx/graphite2/src/inc/opcode_table.h,120,0,0,0,1.11
intl/icu/source/common/propsvec.c,525,6,12,3,0.21
intl/icu/source/common/propsvec.h,176,0,0,0,2.22
security/nss/cmd/libpkix/pkix_pl/system/test_string.c,446,27,7,5,0.06
embedding/browser/nsWebBrowser.h,168,2,1,1,0.18
embedding/browser/nsEmbedStream.h,37,0,0,0,0.31
layout/base/RestyleLogging.h,48,0,0,0,0.00
content/media/webspeech/recognition/SpeechRecognitionResult.h,56,1,4,0,0.32
js/src/proxy/DirectProxyHandler.cpp,257,1,27,1,0.06
netwerk/protocol/http/SpdyStream31.cpp,1610,5,31,5,0.35
intl/icu/source/common/errorcode.cpp,40,1,4,1,0.94
media/webrtc/trunk/webrtc/system_wrappers/interface/template_util.h,114,0,0,0,0.55
modules/freetype2/src/psnames/pstables.h,4170,13,1,0,0.01
extensions/spellcheck/hunspell/src/w_char.hxx,21,0,0,0,0.10
js/src/ctypes/libffi/testsuite/libffi.call/problem1.c,90,2,3,0,0.17
security/nss/external_tests/google_test/gtest/include/gtest/internal/gtest-linked_ptr.h,233,1,23,1,0.98
content/svg/content/src/DOMSVGAnimatedLengthList.cpp,142,1,17,2,0.23
intl/icu/source/common/unicode/unorm2.h,528,1,3,0,5.11
xpcom/build/LateWriteChecks.cpp,259,1,10,2,0.19
editor/libeditor/nsHTMLAnonymousUtils.cpp,470,7,21,5,0.23
ipc/glue/Transport_win.cpp,75,2,4,1,0.38
extensions/spellcheck/hunspell/src/hashmgr.cxx,936,9,23,6,0.07
extensions/spellcheck/hunspell/src/htypes.hxx,32,0,0,0,1.00
content/svg/content/src/SVGPolylineElement.cpp,58,1,3,1,0.40
gfx/skia/trunk/include/core/SkTDStack.h,110,4,13,5,0.09
security/nss/external_tests/google_test/gtest/test/gtest_break_on_failure_unittest_.cc,88,2,3,2,4.56
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/RTPencode.cc,1826,9,10,5,0.21
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/test/PayloadTypes.h,77,0,0,0,0.00
media/libvpx/vp9/encoder/vp9_modecosts.c,43,4,1,2,0.45
media/webrtc/trunk/testing/gtest/samples/sample7_unittest.cc,130,3,15,2,1.08
media/libvpx/vp9/encoder/vp9_modecosts.h,17,0,0,0,10.00
gfx/thebes/gfxUtils.cpp,1356,3,51,5,0.14
memory/mozalloc/fallible.h,14,0,0,0,1.67
intl/icu/source/common/normalizer2impl.cpp,2055,7,56,7,0.27
media/webrtc/trunk/webrtc/modules/audio_coding/neteq4/packet.h,88,2,7,3,0.79
security/nss/lib/ckfw/hash.c,302,2,10,2,0.35
security/manager/ssl/src/nsNSSCallbacks.h,225,1,9,0,0.10
security/manager/ssl/src/SharedCertVerifier.h,31,1,3,1,0.36
security/manager/ssl/src/nsClientAuthRemember.h,144,1,13,0,0.12
media/webrtc/signaling/src/sipcc/core/sipstack/ccsip_spi_utils.c,134,7,3,2,0.29
dom/plugins/ipc/MiniShmParent.cpp,218,4,9,3,0.04
toolkit/crashreporter/google-breakpad/src/common/stabs_to_module_unittest.cc,258,14,12,2,0.55
toolkit/crashreporter/google-breakpad/src/common/stabs_to_module.h,143,1,1,0,2.39
gfx/cairo/libpixman/src/pixman-arm-neon.c,513,28,159,6,0.07
security/nss/lib/pki/pkistore.c,739,3,29,3,0.08
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/minidump_generator.h,136,0,0,0,1.23
dom/nfc/gonk/NfcMessageHandler.cpp,356,3,17,3,0.01
dom/nfc/gonk/NfcGonkMessage.h,95,0,0,0,0.07
dom/nfc/gonk/NfcOptions.h,112,5,2,2,0.05
browser/components/translation/cld2/internal/generated_ulscript.cc,781,0,0,0,1.00
dom/bluetooth2/bluedroid/hfp-fallback/BluetoothHfpManager.cpp,223,2,21,3,0.33
js/src/jsapi-tests/testJitMoveEmitterCycles-mips.cpp,414,0,0,0,0.00
gfx/skia/trunk/src/core/SkTypeface.cpp,303,2,41,4,0.14
gfx/angle/src/libGLESv2/renderer/d3d/TextureStorage.cpp,51,1,5,0,0.22
security/nss/lib/freebl/des.c,680,4,2,2,0.37
security/nss/lib/freebl/des.h,43,0,0,0,0.50
dom/events/StorageEvent.cpp,118,1,8,1,0.08
media/libopus/silk/gain_quant.c,141,11,3,3,0.78
modules/freetype2/src/cff/cf2read.h,68,0,0,0,2.92
security/sandbox/chromium/base/float_util.h,36,1,2,0,0.62
intl/icu/source/tools/icupkg/icupkg.cpp,554,18,3,4,0.22
b2g/gaia/run-b2g.c,47,3,1,1,0.00
js/src/ctypes/libffi/testsuite/libffi.call/cls_struct_va1.c,114,2,2,0,0.11
gfx/skia/trunk/src/effects/SkLayerRasterizer.cpp,234,4,14,3,0.07
media/webrtc/trunk/webrtc/system_wrappers/source/data_log_unittest_disabled.cc,55,4,5,3,0.83
xpcom/base/SystemMemoryReporter.h,29,1,1,0,1.12
image/encoders/jpeg/nsJPEGEncoder.cpp,505,3,25,5,0.31
content/html/content/src/HTMLSelectElement.cpp,1936,3,92,6,0.19
content/html/content/public/nsIFormProcessor.h,80,0,0,0,2.77
layout/forms/nsIListControlFrame.h,98,0,0,0,2.30
layout/generic/nsPlaceholderFrame.cpp,255,2,13,2,0.38
media/webrtc/trunk/webrtc/modules/video_render/mac/video_render_nsopengl.h,190,0,0,0,0.00
content/media/webspeech/recognition/SpeechRecognitionAlternative.cpp,59,1,13,1,0.17
gfx/angle/src/libGLESv2/renderer/d3d/d3d11/TextureStorage11.h,306,0,0,0,0.04
gfx/thebes/gfxFT2FontList.h,191,1,4,0,0.20
content/html/content/src/HTMLLinkElement.cpp,525,2,36,3,0.13
gfx/2d/DrawTarget.cpp,39,3,2,2,0.17
dom/smil/nsSMILCSSProperty.cpp,272,13,7,3,0.36
dom/smil/nsSMILCSSValueType.h,105,1,1,0,1.37
content/media/gmp/GMPStorageParent.h,61,1,4,1,0.19
netwerk/cache2/CacheStorage.cpp,215,7,12,4,0.08
widget/xpwidgets/nsHTMLFormatConverter.cpp,255,3,12,5,0.55
editor/libeditor/DeleteTextTxn.cpp,99,3,8,4,0.16
editor/libeditor/DeleteTextTxn.h,76,1,4,0,0.68
media/libvpx/vp8/encoder/ethreading.c,655,9,6,8,0.26
media/libvpx/vp8/encoder/encodeframe.h,27,0,0,0,0.90
