node,page_rank,betweenness,closeness,indegree,outdegree
extensions/spellcheck/hunspell/glue/mozHunspellDirProvider,1.348,156.516,1.652,2,12
gdk-pixbuf/gdk-pixbuf,1.163,0.0,0.425,0,0
dom/xslt/xpath/txXPathNode,4.961,112606.326,1.652,34,12
mozilla/net/PRtspChannelParent,1.163,0.0,0.425,0,0
build/stlport/stlport/stl/_stlport_version,95.687,0.0,1.651,3,0
media/libvpx/vp8/encoder/encodemb,1.562,17107.971,1.652,8,17
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.333,4.881,1.652,2,1
python/mozbuild/mozbuild/test/backend/data/exports-generated/foo,1.163,0.0,0.425,0,0
dom/bluetooth/common/webapi/BluetoothGattCharacteristic,1.273,4623.829,1.652,1,21
toolkit/components/protobuf/src/google/protobuf/io/gzip_stream,1.19,39.116,1.652,1,3
security/nss/lib/softoken/legacydb/keydbi,1.603,1285.222,1.652,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.671,0.0,1.652,2,3
modules/zlib/src/crc32,2.797,9390.756,1.652,9,6
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.275,139.66,1.652,2,19
mozilla/dom/SocketCommonBinding,1.163,0.0,0.425,0,0
gfx/skia/skia/include/private/SkMutex,6.733,77226.532,1.652,38,8
media/ffvpx/libavcodec/codec_desc,1.188,15.062,1.652,1,7
modules/freetype2/src/autofit/afpic,1.845,0.924,1.651,7,6
gfx/angle/src/libANGLE/renderer/d3d/d3d11/shaders/compiled/passthroughrg2dui11ps,1.181,0.0,1.651,1,0
nsIVariant,1.163,0.0,0.425,0,0
mozilla/ipc/FileDescriptorUtils,1.163,0.0,0.425,0,0
media/libtheora/lib/arm/armstate,1.163,0.0,1.651,0,1
usr/include/fnmatch,1.163,0.0,0.425,0,0
image/SurfacePipe,2.255,4588.575,1.652,12,12
gfx/skia/skia/include/effects/SkMagnifierImageFilter,1.21,825.666,1.652,2,14
accessible/xpcom/xpcAccessibleValue,1.727,2.193,1.652,7,5
widget/windows/nsAppShell,1.77,239033.733,1.652,9,35
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsp_to_lsf,1.434,0.0,1.651,1,2
docshell/base/timeline/TimelineMarkerEnums,7.499,0.0,1.652,29,0
gfx/skia/skia/include/core/SkPreConfig,372.852,789111.072,1.652,408,1
other-licenses/snappy/src/snappy_unittest,1.341,2951.003,1.652,1,9
build/stlport/stlport/iostream,32.156,89234.641,1.652,11,7
gfx/cairo/cairo/src/cairo-script-surface,1.163,0.0,1.652,0,47
media/sphinxbase/src/libsphinxbase/fe/fe_type,6.873,54535.127,1.651,6,3
nsprpub/pr/include/md/_unixos,1.678,323.482,1.652,2,9
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.163,0.0,0.425,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.163,0.0,1.652,0,27
gfx/skia/skia/src/effects/Sk1DPathEffect,1.287,411.25,1.652,2,11
mozilla/PWebBrowserPersistDocument,1.163,0.0,0.425,0,0
toolkit/mozapps/update/common/uachelper,3.649,9074.0,1.651,4,2
layout/base/nsIReflowCallback,1.836,0.0,1.652,17,0
mozilla/ipc/SharedMemoryBasic_android,1.163,0.0,0.425,0,0
intl/icu/source/common/ustrfmt,2.095,4.521,1.652,15,7
netwerk/sctp/src/user_ip6_var,1.163,0.0,1.651,0,1
netwerk/dns/nsIDNKitInterface,2.146,4.0,1.652,4,2
js/src/ctypes/libffi/testsuite/libffi.call/cls_20byte,1.163,0.0,1.652,0,4
mozilla/dom/ContentProcess,1.163,0.0,0.425,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,18.038,534731.882,1.652,100,16
media/sphinxbase/src/libsphinxbase/lm/lm3g_templates,1.262,0.5,1.651,2,15
gfx/angle/src/tests/third_party/rapidjson/include/rapidjson/internal/meta,3.39,4971.474,1.652,2,2
gfx/skia/skia/include/utils/SkNinePatch,1.273,2.958,1.652,1,2
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,4.887,130336.057,1.652,21,10
gfx/skia/skia/src/animator/SkDump,1.75,109.09,1.652,6,16
gfx/layers/apz/test/gtest/APZCBasicTester,1.445,1325.219,1.652,4,9
mozilla/Services,1.163,0.0,0.425,0,0
modules/freetype2/include/ftbdf,1.4,0.519,1.651,4,4
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.163,0.0,1.651,0,5
dom/media/platforms/ffmpeg/libav54/include/libavutil/audioconvert,1.163,0.0,1.651,0,2
media/libtremor/lib/tremor_info,1.163,0.0,1.652,0,15
mozilla/ipc/BackgroundUtils,1.163,0.0,0.425,0,0
gfx/skia/skia/src/pathops/SkPathOpsPoint,7.316,14445.401,1.652,27,5
layout/xul/nsIRootBox,1.359,1.295,1.652,6,1
toolkit/components/protobuf/src/google/protobuf/stubs/stringprintf,1.669,23.94,1.652,3,5
js/src/ctypes/libffi/src/arc/ffitarget,1.163,0.0,0.425,0,0
uriloader/exthandler/ExternalHelperAppParent,1.208,0.0,1.652,1,23
gfx/skia/skia/src/animator/SkTextOnPath,1.351,36.97,1.652,2,14
media/webrtc/trunk/webrtc/base/httpbase,1.621,7604.088,1.652,4,15
security/sandbox/chromium/base/time/time,36.073,451849.951,1.652,35,15
security/sandbox/chromium/base/win/scoped_handle,3.487,132215.93,1.652,19,12
xpcom/string/nsSubstring,22.835,36813.267,1.652,21,19
gfx/cairo/cairo/src/cairo-wideint-private,22.709,9149.486,1.652,9,4
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/cng/include/audio_encoder_cng,1.385,16559.49,1.652,3,7
dom/events/DataContainerEvent,1.163,0.0,1.652,0,17
usr/include/nl_types,1.163,0.0,0.425,0,0
toolkit/crashreporter/google-breakpad/src/processor/proc_maps_linux_unittest,1.163,0.0,1.652,0,8
security/sandbox/chromium/base/memory/singleton,2.105,24550.69,1.652,4,10
gfx/skia/skia/src/gpu/batches/GrClearBatch,1.192,0.425,1.652,1,7
media/libvpx/vp8/encoder/arm/neon/shortfdct_neon,1.163,0.0,0.425,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.544,7898.269,1.652,3,10
intl/uconv/ucvlatin/macgreek,1.163,0.0,0.425,0,0
mtp,1.163,0.0,0.425,0,0
gfx/cairo/libpixman/src/pixman-fast-path,2.02,578.234,1.652,2,13
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.442,7432.796,1.652,5,25
media/libvorbis/lib/vorbis_smallft,1.255,0.959,1.651,2,5
media/libjpeg/jdapistd,1.337,14319.593,1.652,3,6
build/stlport/stlport/mem,1.163,0.0,1.651,0,3
intl/icu/source/common/unicode/udata,6.49,39759.091,1.652,58,8
nsIWindowMediator,1.163,0.0,0.425,0,0
gfx/angle/src/tests/preprocessor_tests/error_test,1.163,0.0,1.652,0,11
security/sandbox/linux/LinuxCapabilities,2.759,4.352,1.652,4,2
parser/htmlparser/CParserContext,1.624,53041.043,1.652,5,17
js/src/vm/Shape,25.484,29845.681,1.652,85,44
dom/bluetooth/common/BluetoothGattReplyRunnable,1.301,0.0,1.652,1,8
Dvdmedia,1.163,0.0,0.425,0,0
toolkit/mozapps/update/updater/win_dirent,1.163,0.0,1.651,0,2
usr/include/arpa/nameser,1.163,0.0,0.425,0,0
nsprpub/pr/tests/pipepong,1.163,0.0,0.425,0,0
xpcom/string/nsSubstringTuple,4.141,333.879,1.652,6,6
toolkit/components/places/nsPlacesTables,1.763,0.0,1.652,3,1
dom/media/systemservices/MediaChild,1.297,1026.171,1.652,2,12
mozilla/_ipdltest/PTestRacyReentryParent,1.163,0.0,0.425,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.348,7685.804,1.652,3,18
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.163,0.0,1.652,0,18
widget/windows/tests/TestWinDND,1.163,0.0,1.652,0,12
mozilla/ipc/Netd,1.163,0.0,0.425,0,0
dom/media/gmp/widevine-adapter/content_decryption_module,1.739,0.0,1.652,5,1
nsprpub/pr/src/md/unix/netbsd,1.163,0.0,1.652,0,5
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/opus/audio_encoder_opus_unittest,1.245,61749.625,1.652,1,7
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.211,47064.354,1.652,13,10
mozilla/Base64,1.163,0.0,0.425,0,0
media/webrtc/trunk/webrtc/base/template_util,13.65,0.0,1.652,1,1
gfx/skia/skia/src/animator/SkAnimatorScript2,1.386,532.32,1.652,3,26
xpcom/ds/nsSupportsArrayEnumerator,1.387,0.0,1.652,2,9
dom/media/gmp/GMPContentParent,2.947,633912.562,1.652,8,21
modules/freetype2/include/internal/services/svmm,1.163,0.0,0.425,0,0
dom/system/gonk/VolumeServiceTest,1.36,38.977,1.652,2,8
mozilla/dom/HTMLHeadElementBinding,1.163,0.0,0.425,0,0
nsIMacWebAppUtils,1.163,0.0,0.425,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,90.158,892.038,1.652,159,3
netwerk/protocol/device/AndroidCaptureProvider,1.204,0.0,1.652,1,25
dom/html/HTMLImageElement,1.176,65.533,1.652,1,48
gfx/ots/src/ots,16.467,875910.321,1.652,53,11
security/nss/lib/ckfw/session,3.629,6502.806,1.652,11,20
nsIInterfaceRequestor,1.163,0.0,0.425,0,0
rdf/tests/triplescat/triplescat,1.163,0.0,1.652,0,21
toolkit/crashreporter/google-breakpad/src/common/solaris/file_id,1.578,31790.447,1.652,3,6
media/webrtc/trunk/webrtc/modules/video_coding/codecs/tools/video_quality_measurement,1.163,0.0,1.652,0,19
nsprpub/pr/tests/lltest,1.163,0.0,1.652,0,9
other-licenses/nsis/Contrib/ServicesHelper/Services,1.163,0.0,1.651,0,2
dom/system/gonk/Volume,1.711,7793.456,1.652,9,21
media/webrtc/trunk/webrtc/experiments,1.274,0.209,1.652,4,2
windns,1.163,0.0,0.425,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/transient/daubechies_8_wavelet_coeffs,1.391,0.0,1.651,2,0
gfx/skia/skia/src/core/SkEdgeBuilder,1.302,15892.016,1.652,2,14
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_payload_registry,2.972,18686.952,1.652,17,7
nsprpub/pr/include/md/_solaris,15.132,28541.115,1.652,22,4
netwerk/cache2/CacheIOThread,1.343,756.759,1.652,5,21
js/src/jit/InlinableNatives,3.666,190.181,1.652,13,3
security/nss/cmd/signtool/util,1.466,11538.042,1.652,6,30
xpcom/threads/TimerThread,1.299,626.037,1.652,3,26
mozilla/dom/CameraStateChangeEvent,1.163,0.0,0.425,0,0
nsIMobileCellInfo,1.163,0.0,0.425,0,0
gfx/layers/apz/util/APZCCallbackHelper,1.243,32808.986,1.652,3,40
gfx/skia/skia/src/gpu/effects/GrTextureDomain,1.615,822.445,1.652,10,26
media/webrtc/trunk/webrtc/base/gunit_prod,1.163,0.0,0.425,0,0
js/src/jsapi-tests/testErrorCopying,1.163,0.0,1.652,0,3
widget/windows/TSFTextStore,1.536,1522966.146,1.652,3,31
build/stlport/stlport/stl/_function,2.26,355.664,1.651,1,3
media/webrtc/trunk/tools/gyp/test/configurations/inheritance/configurations,1.163,0.0,0.425,0,0
mozIApplicationClearPrivateDataParams,1.163,0.0,0.425,0,0
gfx/skia/skia/src/xml/SkXMLWriter,2.596,10536.863,1.652,7,14
mozilla/ipc/FileDescriptorSetParent,1.163,0.0,0.425,0,0
js/src/jit/Safepoints,2.058,9108.881,1.652,5,8
mozilla/dom/UnionConversions,1.163,0.0,0.425,0,0
memory/jemalloc/src/test/unit/size_classes,1.163,0.0,1.651,0,1
dom/canvas/WebGLVertexArrayGL,1.834,0.333,1.652,3,6
gfx/skia/skia/src/utils/debugger/SkObjectParser,1.276,26.393,1.652,2,19
intl/locale/nsILanguageAtomService,1.987,95.477,1.652,10,3
nsprpub/pr/tests/sendzlf,1.163,0.0,1.652,0,11
mozilla/dom/PServiceWorkerManagerChild,1.163,0.0,0.425,0,0
nsprpub/pr/tests/foreign,1.188,2.0,1.652,1,25
layout/generic/nsRubyBaseContainerFrame,1.623,4192.37,1.652,5,34
security/nss/external_tests/google_test/gtest/samples/sample3-inl,1.692,18.363,1.652,4,1
gfx/skia/skia/src/core/SkShader,4.244,112202.576,1.652,5,26
security/nss/lib/util/verref,2.124,31556.0,1.651,8,1
mozilla/dom/CaretStateChangedEvent,1.163,0.0,0.425,0,0
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_oid,4.858,1244.569,1.652,27,17
mozilla/dom/HistoryBinding,1.163,0.0,0.425,0,0
mozilla/dom/SVGTextContentElement,1.163,0.0,0.425,0,0
mozilla/dom/indexedDB/KeyPath,1.163,0.0,0.425,0,0
toolkit/crashreporter/google-breakpad/src/common/mac/super_fat_arch,2.21,109.204,1.652,4,2
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_region,4.503,16456.547,1.652,24,5
dom/base/nsContentCreatorFunctions,6.033,8400.947,1.652,44,4
toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_exception_ps3,2.01,0.0,1.652,1,2
security/nss/lib/freebl/mpi/utils/sieve,1.163,0.0,1.652,0,3
nsICryptoHMAC,1.163,0.0,0.425,0,0
intl/icu/source/i18n/rbt,1.318,27820.254,1.652,5,26
memory/replace/jemalloc/pthread_atfork,1.163,0.0,0.425,0,0
storage/build/mozStorageCID,1.949,0.0,1.652,5,0
mozilla/dom/BluetoothGattCharacteristicEvent,1.163,0.0,0.425,0,0
xpcom/tests/TestObserverArray,1.163,0.0,1.652,0,2
gfx/cairo/cairo/src/cairo-wideint,10.307,10694.706,1.652,9,4
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2diehandler,3.011,12290.141,1.652,6,7
media/libopus/silk/table_LSF_cos,1.438,0.0,1.651,2,3
modules/libjar/zipwriter/StreamFunctions,1.382,0.0,1.652,4,3
nsprpub/pr/tests/ipv6,1.163,0.0,1.652,0,22
nsIMobileCallForwardingOptions,1.163,0.0,0.425,0,0
gfx/skia/skia/src/ports/SkImageGenerator_skia,1.163,0.0,1.652,0,11
js/src/jit/mips64/MacroAssembler-mips64,1.322,8110.504,1.652,2,36
nsIContentPermissionPrompt,1.163,0.0,0.425,0,0
nsprpub/lib/libc/src/plerror,2.385,46.895,1.652,22,8
mfbt/EnumSet,1.163,0.0,1.652,0,1
dom/xul/templates/nsXULTemplateQueryProcessorXML,1.41,33237.952,1.652,4,38
widget/qt/nsClipboard,1.302,1329.21,1.652,3,20
mozilla/dom/SVGFETileElement,1.163,0.0,0.425,0,0
mozilla/hal_sandbox/PHal,1.163,0.0,0.425,0,0
extensions/spellcheck/hunspell/src/suggestmgr,1.334,645.247,1.651,2,12
intl/icu/source/i18n/unicode/smpdtfmt,1.495,37331.404,1.652,12,31
media/webrtc/trunk/webrtc/modules/audio_device/android/opensles_input,2.387,11600.198,1.652,3,22
xpcom/io/nsScriptableInputStream,1.276,19589.316,1.652,2,13
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/os_specific_inline,1.879,0.933,1.652,4,1
layout/style/nsICSSStyleRuleDOMWrapper,1.206,0.0,1.652,2,2
intl/icu/source/common/unicode/uversion,94.723,31889.357,1.652,504,6
media/webrtc/trunk/webrtc/video/video_send_stream,1.272,2557.3,1.652,3,41
gfx/skia/skia/include/private/SkSemaphore,2.451,1093.321,1.652,4,5
gfx/skia/skia/src/effects/SkComposeImageFilter,1.289,12.873,1.652,2,7
js/src/ctypes/libffi/testsuite/libffi.call/negint,1.163,0.0,1.652,0,3
media/webrtc/trunk/webrtc/sound/automaticallychosensoundsystem,1.599,485.594,1.651,2,5
mozilla/dom/DominatorTreeBinding,1.163,0.0,0.425,0,0
toolkit/crashreporter/google-breakpad/src/common/solaris/guid_creator,1.833,11.459,1.652,3,4
modules/libbz2/src/crctable,12.362,7877.0,1.652,4,1
intl/uconv/nsTextToSubURI,1.223,699.419,1.652,2,22
gfx/angle/src/tests/gl_tests/PointSpritesTest,1.163,0.0,1.652,0,15
mozilla/dom/CheckerboardReportServiceBinding,1.163,0.0,0.425,0,0
build/gabi++/src/pointer_to_member_type_info,1.163,0.0,1.651,0,3
media/libvpx/vp9/common/vp9_alloccommon,1.889,975.36,1.652,12,15
toolkit/crashreporter/google-breakpad/src/processor/basic_code_modules,1.691,730.435,1.652,5,7
gfx/skia/skia/src/animator/SkDrawLine,1.387,36.97,1.652,2,10
caps/nsNullPrincipal,4.018,39202.876,1.652,36,23
build/stlport/src/messages,1.163,0.0,1.651,0,8
media/webrtc/trunk/webrtc/system_wrappers/source/data_log_c_helpers_unittest,1.602,24.955,1.652,2,4
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/red/audio_encoder_copy_red_unittest,1.163,0.0,1.652,0,23
media/libpng/pngwtran,1.163,0.0,1.651,0,2
nsIJumpListBuilder,1.163,0.0,0.425,0,0
cairo-features,1.163,0.0,0.425,0,0
dom/datastore/DataStoreRevision,1.246,1.625,1.652,2,18
mozilla/plugins/PluginScriptableObjectParent,1.163,0.0,0.425,0,0
gfx/skia/skia/include/xml/SkXMLWriter,3.467,11019.123,1.652,9,9
gfx/skia/skia/include/core/SkBlitRow,3.804,9164.155,1.652,15,2
js/src/ctypes/libffi/testsuite/libffi.call/cls_double_va,1.163,0.0,1.652,0,3
intl/uconv/ucvlatin/nsCP866ToUnicode,1.338,0.088,1.652,2,7
widget/nsWidgetsCID,20.14,0.0,1.652,53,0
toolkit/crashreporter/gonk-include/link,1.454,15781.0,1.652,3,2
gfx/angle/src/libANGLE/renderer/ProgramImpl_mock,1.198,0.333,1.651,1,7
toolkit/components/startup/nsUserInfoMac,1.163,0.0,1.652,0,1
dom/media/platforms/ffmpeg/ffmpeg57/include/libavutil/buffer,1.393,9.735,1.652,2,2
gfx/cairo/libpixman/src/pixman-glyph,3.742,762.852,1.652,1,8
security/nss/lib/freebl/mpi/tests/mptest-b,1.163,0.0,1.652,0,3
security/sandbox/chromium/sandbox/win/src/policy_engine_opcodes,2.913,33343.077,1.652,15,10
js/src/asmjs/WasmFrameIterator,2.025,9112.462,1.652,6,14
mcompile,1.163,0.0,0.425,0,0
mozilla/dom/PeriodicWaveBinding,1.163,0.0,0.425,0,0
storage/SQLCollations,1.392,2.656,1.652,2,6
media/mtransport/third_party/nICEr/src/stun/stun_server_ctx,2.113,26598.997,1.652,11,19
gfx/skia/skia/src/codec/SkBmpCodec,1.631,79509.504,1.652,6,18
gfx/skia/skia/include/core/SkShader,11.715,15458.796,1.652,47,8
testing/web-platform/tests/resources/webidl2/test/widlproc/src/misc,6.907,5946.939,1.652,7,3
gfx/thebes/gfxWindowsNativeDrawing,1.222,204.997,1.652,2,26
intl/icu/source/common/udataswp,4.106,38114.792,1.652,28,12
netwerk/sctp/src/netinet/sctp_indata,1.833,2847.483,1.652,9,23
editor/libeditor/nsHTMLCSSUtils,1.346,16326.883,1.652,7,36
services/crypto/component/nsSyncJPAKE,1.206,0.0,1.652,1,24
dom/media/platforms/ffmpeg/libav54/include/libavutil/blowfish,1.163,0.0,1.652,0,1
js/src/ctypes/libffi/src/bfin/ffitarget,1.163,0.0,0.425,0,0
editor/libeditor/nsHTMLDataTransfer,1.163,0.0,1.652,0,51
mfbt/PodOperations,1.163,0.0,1.651,0,2
dom/geolocation/MLSFallback,1.336,2.006,1.652,2,11
media/libopus/src/opus_encoder,2.461,1100786.994,1.652,6,32
widget/gonk/ProcessOrientation,1.62,2.0,1.652,2,4
gfx/angle/src/compiler/translator/OutputGLSL,1.38,7902.406,1.651,2,9
media/libcubeb/tests/test_tone,1.163,0.0,1.652,0,4
dom/fmradio/FMRadioCommon,1.975,0.0,1.652,6,0
js/src/jit/Sink,1.535,0.0,1.652,2,8
mozilla/dom/MessagePortBinding,1.163,0.0,0.425,0,0
extensions/spellcheck/hunspell/src/affentry,1.427,0.0,1.651,2,7
mozilla/dom/FileHandleStorage,1.163,0.0,0.425,0,0
parser/html/nsHtml5Tokenizer,2.926,105992.332,1.652,18,31
media/webrtc/trunk/webrtc/video_engine/call_stats_unittest,1.163,0.0,1.652,0,13
gfx/skia/skia/src/core/SkMatrixUtils,1.404,19.591,1.652,4,1
js/public/UbiNodeCensus,1.163,0.0,1.652,0,4
layout/generic/nsPageContentFrame,1.375,117.487,1.652,4,23
media/libyuv/source/rotate_neon,1.163,0.0,1.652,0,2
gfx/skia/skia/src/gpu/GrProgramElement,1.616,1.6,1.652,1,5
gfx/angle/src/tests/gl_tests/FramebufferRenderMipmapTest,1.163,0.0,1.652,0,16
memory/jemalloc/src/test/unit/junk,3.14,18148.0,1.651,2,1
security/sandbox/chromium/base/cpu,3.434,466554.062,1.652,4,10
gfx/skia/skia/include/effects/SkOffsetImageFilter,1.339,3763.128,1.652,3,11
dom/media/platforms/ffmpeg/libav54/include/libavutil/rational,2.503,29431.53,1.652,4,2
mozilla/dom/PermissionStatus,1.163,0.0,0.425,0,0
gfx/harfbuzz/src/hb-ot-cmap-table,1.411,0.333,1.652,1,5
other-licenses/atk-1.0/atk/atkstreamablecontent,1.76,0.0,1.651,1,1
storage/IStorageBindingParamsInternal,1.201,0.0,1.652,1,4
media/webrtc/trunk/webrtc/modules/audio_processing/ns/noise_suppression_x,1.163,0.0,1.652,0,7
widget/nsIDeviceContextSpec,2.642,9088.469,1.652,9,4
toolkit/crashreporter/google-breakpad/src/common/windows/http_upload,2.476,3344.155,1.652,3,7
layout/tables/BasicTableLayoutStrategy,1.241,22708.453,1.652,2,23
widget/gonk/nativewindow/GonkConsumerBaseLL,1.392,581.427,1.652,4,19
mozilla/net/FTPChannelChild,1.163,0.0,0.425,0,0
media/libopus/silk/decode_pulses,1.276,47160.161,1.651,2,12
media/ffvpx/libavutil/x86/emms,1.163,0.0,1.651,0,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/resample_fractional,2.036,0.0,1.652,4,1
mozilla/dom/Element,1.163,0.0,0.425,0,0
media/webrtc/trunk/webrtc/base/messagedigest,6.46,98312.296,1.652,20,9
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,1.98,22172.933,1.652,7,14
media/webrtc/signaling/src/common/browser_logging/WebRtcLog,1.509,13988.591,1.652,3,17
