node,page_rank,betweenness,closeness,indegree,outdegree
toolkit/crashreporter/google-breakpad/src/common/unique_string,11.16,5447.5,1.739,19,3
dom/media/gmp/gmp-api/gmp-storage,6.593,0.0,1.739,9,1
gfx/angle/src/compiler/translator/UnfoldShortCircuit,1.52,0.0,1.739,2,6
usr/include/malloc,1.247,0.0,0.457,0,0
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,5.637,47315.947,1.74,14,3
sys/videoio,1.247,0.0,0.457,0,0
json/reader,1.247,0.0,0.457,0,0
js/xpconnect/src/XPCShellImpl,1.776,7721.406,1.74,1,53
media/libvorbis/lib/books/coupled/res_books_51,1.508,0.5,1.739,1,1
dom/mobileconnection/MobileNetworkInfo,1.247,0.0,1.74,0,11
media/libopus/silk/NLSF_del_dec_quant,1.314,0.0,1.739,1,6
mfbt/tests/TestTuple,1.247,0.0,1.74,0,5
accessible/xpcom/xpcAccessibleTextRange,1.351,37.46,1.74,2,19
media/webrtc/trunk/webrtc/common_audio/signal_processing/copy_set_operations,5.538,3.359,1.739,23,1
gdk-pixbuf/gdk-pixbuf,1.247,0.0,0.457,0,0
dom/xslt/xpath/txXPathNode,5.268,63199.564,1.74,34,12
mozilla/net/PRtspChannelParent,1.247,0.0,0.457,0,0
build/stlport/stlport/stl/_stlport_version,103.066,0.0,1.739,3,0
media/libvpx/vp8/encoder/encodemb,1.674,41786.861,1.739,8,17
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.428,5.35,1.739,2,1
toolkit/components/protobuf/src/google/protobuf/io/gzip_stream,1.285,57.641,1.739,1,3
security/nss/lib/softoken/legacydb/keydbi,1.712,1080.613,1.739,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.812,0.0,1.74,2,3
net/third_party/nss/ssl/sslproto,1.247,0.0,0.457,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.367,102.66,1.74,2,19
mozilla/dom/SocketCommonBinding,1.247,0.0,0.457,0,0
netwerk/wifi/win_wifiScanner,1.691,3.067,1.74,3,7
modules/freetype2/src/autofit/afpic,1.978,0.924,1.739,7,6
media/libtheora/lib/apiwrapper,1.421,205.931,1.739,2,14
nsIVariant,1.247,0.0,0.457,0,0
mozilla/ipc/FileDescriptorUtils,1.247,0.0,0.457,0,0
media/libtheora/lib/arm/armstate,1.247,0.0,1.739,0,1
security/nss/lib/ckfw/capi/staticobj,1.359,0.5,1.739,1,4
gfx/skia/skia/include/effects/SkMagnifierImageFilter,1.304,16.789,1.739,3,16
accessible/xpcom/xpcAccessibleValue,1.804,7.601,1.74,7,5
widget/windows/nsAppShell,1.786,51852.501,1.74,8,28
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/lsp_to_lsf,1.537,0.583,1.739,1,3
gfx/skia/skia/include/core/SkPreConfig,376.643,231744.865,1.74,387,1
other-licenses/snappy/src/snappy_unittest,1.438,2401.838,1.74,1,9
build/stlport/stlport/iostream,33.208,82423.198,1.739,11,7
gfx/cairo/cairo/src/cairo-script-surface,1.247,0.0,1.74,0,47
media/sphinxbase/src/libsphinxbase/fe/fe_type,7.369,48828.948,1.739,6,3
nsprpub/pr/include/md/_unixos,1.766,195.508,1.74,2,9
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.247,0.0,0.457,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.247,0.0,1.74,0,24
gfx/skia/skia/src/effects/Sk1DPathEffect,1.336,701.854,1.74,1,19
mozilla/PWebBrowserPersistDocument,1.247,0.0,0.457,0,0
toolkit/mozapps/update/common/uachelper,3.494,8118.0,1.739,4,2
layout/base/nsIReflowCallback,1.908,0.0,1.739,17,0
mozilla/ipc/SharedMemoryBasic_android,1.247,0.0,0.457,0,0
intl/icu/source/common/ustrfmt,2.251,4.543,1.74,15,7
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_speex,1.502,0.0,1.74,1,5
netwerk/sctp/src/user_ip6_var,1.247,0.0,1.739,0,1
audio_device_utility_sndio,1.247,0.0,0.457,0,0
netwerk/dns/nsIDNKitInterface,2.349,3.0,1.739,3,1
mozilla/dom/ContentProcess,1.247,0.0,0.457,0,0
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,20.035,452519.639,1.74,113,19
media/sphinxbase/src/libsphinxbase/lm/lm3g_templates,1.352,0.5,1.739,2,15
gfx/skia/skia/include/utils/SkNinePatch,1.313,0.417,1.739,1,5
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,5.24,150386.267,1.74,19,7
gfx/skia/skia/src/animator/SkDump,1.777,5608.594,1.739,6,16
mozilla/Services,1.247,0.0,0.457,0,0
modules/freetype2/include/ftbdf,1.501,0.519,1.739,4,4
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.247,0.0,1.739,0,5
dom/media/platforms/ffmpeg/libav54/include/libavutil/audioconvert,1.247,0.0,1.739,0,2
media/libtremor/lib/tremor_info,1.247,0.0,1.739,0,15
mozilla/ipc/BackgroundUtils,1.247,0.0,0.457,0,0
gfx/skia/skia/src/pathops/SkPathOpsPoint,7.791,13798.94,1.739,25,5
layout/xul/nsIRootBox,1.465,4.416,1.739,6,2
toolkit/components/protobuf/src/google/protobuf/stubs/stringprintf,1.789,14.437,1.74,3,5
js/src/ctypes/libffi/src/arc/ffitarget,1.247,0.0,0.457,0,0
uriloader/exthandler/ExternalHelperAppParent,1.312,0.0,1.74,1,17
gfx/skia/skia/src/animator/SkTextOnPath,1.444,1412.441,1.74,3,14
media/webrtc/trunk/webrtc/base/httpbase,1.714,20744.951,1.74,4,14
security/sandbox/chromium/base/time/time,35.74,670015.942,1.74,35,16
security/sandbox/chromium/base/win/scoped_handle,3.633,8905.734,1.739,19,12
sys/machine,1.247,0.0,0.457,0,0
dom/events/DataContainerEvent,1.247,0.0,1.74,0,17
usr/include/nl_types,1.247,0.0,0.457,0,0
security/sandbox/chromium/base/memory/singleton,2.247,39942.808,1.739,4,10
media/libvpx/vp8/encoder/arm/neon/shortfdct_neon,1.247,0.0,0.457,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.662,2450.188,1.739,3,9
intl/uconv/ucvlatin/macgreek,1.247,0.0,0.457,0,0
mtp,1.247,0.0,0.457,0,0
gfx/cairo/libpixman/src/pixman-fast-path,2.146,492.065,1.74,2,13
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.556,5168.192,1.74,5,26
media/libvorbis/lib/vorbis_smallft,1.345,0.959,1.739,2,5
media/libjpeg/jdapistd,1.311,12911.605,1.739,2,6
build/stlport/stlport/mem,1.247,0.0,1.739,0,3
intl/icu/source/common/unicode/udata,6.965,144434.446,1.74,58,8
nsIWindowMediator,1.247,0.0,0.457,0,0
security/sandbox/linux/LinuxCapabilities,3.024,4.6,1.74,4,2
parser/htmlparser/CParserContext,1.742,41858.75,1.74,5,17
js/src/vm/Shape,28.822,1588015.049,1.74,77,44
Dvdmedia,1.247,0.0,0.457,0,0
gfx/skia/skia/src/gpu/GrAAHairLinePathRenderer,1.42,21206.643,1.74,3,37
toolkit/mozapps/update/updater/win_dirent,1.247,0.0,1.739,0,2
usr/include/arpa/nameser,1.247,0.0,0.457,0,0
nsprpub/pr/tests/pipepong,1.247,0.0,0.457,0,0
xpcom/string/nsSubstringTuple,4.164,414.752,1.739,6,6
toolkit/components/places/nsPlacesTables,1.89,0.0,1.74,3,1
dom/media/systemservices/MediaChild,71.651,1439448.771,1.74,536,12
mozilla/_ipdltest/PTestRacyReentryParent,1.247,0.0,0.457,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.393,7918.823,1.74,3,17
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.247,0.0,1.74,0,17
widget/windows/tests/TestWinDND,1.247,0.0,1.74,0,12
mozilla/ipc/Netd,1.247,0.0,0.457,0,0
nsprpub/pr/src/md/unix/netbsd,1.247,0.0,1.739,0,5
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.503,47269.615,1.74,13,10
mozilla/Base64,1.247,0.0,0.457,0,0
media/webrtc/trunk/webrtc/base/template_util,2.921,0.0,1.739,1,1
gfx/skia/skia/src/animator/SkAnimatorScript2,1.456,209.042,1.74,3,30
xpcom/ds/nsSupportsArrayEnumerator,1.487,0.0,1.74,2,9
dom/media/gmp/GMPContentParent,1.708,34088.816,1.74,8,20
modules/freetype2/include/internal/services/svmm,1.247,0.0,0.457,0,0
dom/system/gonk/VolumeServiceTest,1.453,6.098,1.74,2,8
nsIMacWebAppUtils,1.247,0.0,0.457,0,0
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,96.719,1103.751,1.74,168,3
netwerk/protocol/device/AndroidCaptureProvider,1.292,0.0,1.74,1,24
dom/html/HTMLImageElement,1.247,0.0,1.74,0,46
gfx/ots/src/ots,17.7,611682.913,1.74,47,11
security/nss/lib/ckfw/session,3.885,5456.992,1.739,11,20
nsIInterfaceRequestor,1.247,0.0,0.457,0,0
rdf/tests/triplescat/triplescat,1.247,0.0,1.74,0,21
toolkit/crashreporter/google-breakpad/src/common/solaris/file_id,1.638,30309.673,1.739,3,7
media/webrtc/trunk/webrtc/modules/video_coding/codecs/tools/video_quality_measurement,1.247,0.0,1.74,0,18
nsprpub/pr/tests/lltest,1.247,0.0,1.739,0,10
other-licenses/nsis/Contrib/ServicesHelper/Services,1.247,0.0,1.739,0,2
dom/system/gonk/Volume,1.822,3251.878,1.74,9,21
media/webrtc/trunk/webrtc/experiments,1.314,0.0,1.74,2,2
windns,1.247,0.0,0.457,0,0
gfx/skia/skia/src/core/SkEdgeBuilder,1.379,18254.918,1.74,2,15
gfx/skia/skia/src/effects/SkStippleMaskFilter,1.247,0.0,1.74,0,9
media/webrtc/trunk/webrtc/modules/rtp_rtcp/interface/rtp_payload_registry,3.404,9421.635,1.74,20,7
nsprpub/pr/include/md/_solaris,14.424,15814.112,1.74,21,4
gfx/skia/skia/src/gpu/GrTemplates,1.627,0.0,1.739,5,1
netwerk/cache2/CacheIOThread,1.457,136.061,1.74,5,20
intl/uconv/ucvlatin/macce,1.247,0.0,0.457,0,0
nsIUsageCallback,1.247,0.0,0.457,0,0
xpcom/threads/TimerThread,1.429,804.148,1.74,4,26
mozilla/dom/CameraStateChangeEvent,1.247,0.0,0.457,0,0
nsIMobileCellInfo,1.247,0.0,0.457,0,0
gfx/layers/apz/util/APZCCallbackHelper,1.813,75199.117,1.74,8,43
gfx/skia/skia/src/gpu/effects/GrTextureDomain,1.413,327.532,1.74,5,35
media/webrtc/trunk/webrtc/base/gunit_prod,1.247,0.0,0.457,0,0
js/src/jsapi-tests/testErrorCopying,1.247,0.0,1.74,0,3
media/webrtc/trunk/webrtc/common_video/texture_video_frame_unittest,1.247,0.0,1.739,0,8
nsIDOMMozSmsMessage,1.247,0.0,0.457,0,0
mozilla/dom/TVTunerBinding,1.247,0.0,0.457,0,0
widget/windows/TSFTextStore,3.032,2637704.919,1.74,4,30
build/stlport/stlport/stl/_function,2.233,608.053,1.739,1,3
mozIApplicationClearPrivateDataParams,1.247,0.0,0.457,0,0
gfx/skia/skia/src/xml/SkXMLWriter,2.18,1061.451,1.74,5,15
mozilla/ipc/FileDescriptorSetParent,1.247,0.0,0.457,0,0
js/src/jit/Safepoints,2.148,7835.304,1.74,5,8
js/src/jsapi-tests/testLooselyEqual,1.247,0.0,1.739,0,2
dom/canvas/WebGLVertexArrayGL,1.952,0.333,1.739,3,6
gfx/skia/skia/src/utils/debugger/SkObjectParser,1.321,3.667,1.74,2,29
intl/locale/nsILanguageAtomService,2.15,128.681,1.74,8,3
nsprpub/pr/tests/sendzlf,1.247,0.0,1.739,0,11
mozilla/dom/PServiceWorkerManagerChild,1.247,0.0,0.457,0,0
nsprpub/pr/tests/foreign,1.274,2.0,1.739,1,25
layout/generic/nsRubyBaseContainerFrame,1.654,3051.925,1.74,5,33
security/nss/external_tests/google_test/gtest/samples/sample3-inl,1.814,107.722,1.739,4,1
gfx/skia/skia/src/core/SkShader,3.958,176526.851,1.74,45,36
security/nss/lib/libpkix/pkix_pl_nss/system/pkix_pl_oid,5.164,3797.158,1.739,27,17
mozilla/dom/HistoryBinding,1.247,0.0,0.457,0,0
mozilla/dom/SVGTextContentElement,1.247,0.0,0.457,0,0
mozilla/dom/indexedDB/KeyPath,1.247,0.0,0.457,0,0
media/omx-plugin/include/ics/system/graphics,3.765,0.0,1.739,3,0
media/webrtc/trunk/webrtc/modules/desktop_capture/desktop_region,4.508,14526.317,1.739,23,5
dom/base/nsContentCreatorFunctions,4.37,3921.37,1.74,45,6
security/nss/lib/freebl/mpi/utils/sieve,1.247,0.0,1.739,0,3
nsICryptoHMAC,1.247,0.0,0.457,0,0
memory/replace/jemalloc/pthread_atfork,1.247,0.0,0.457,0,0
storage/build/mozStorageCID,2.109,0.0,1.739,5,0
mozilla/dom/BluetoothGattCharacteristicEvent,1.247,0.0,0.457,0,0
xpcom/tests/TestObserverArray,1.247,0.0,1.739,0,2
gfx/cairo/cairo/src/cairo-wideint,10.959,9402.846,1.74,9,4
toolkit/crashreporter/google-breakpad/src/common/dwarf/dwarf2diehandler,2.377,11800.14,1.739,5,7
media/libopus/silk/table_LSF_cos,1.544,0.0,1.739,2,3
modules/libjar/zipwriter/StreamFunctions,1.493,0.0,1.74,4,3
gfx/angle/src/libGLESv2/renderer/IndexRangeCache,2.389,128.591,1.739,6,7
nsprpub/pr/tests/ipv6,1.247,0.0,1.739,0,23
nsIMobileCallForwardingOptions,1.247,0.0,0.457,0,0
nsIContentPermissionPrompt,1.247,0.0,0.457,0,0
nsprpub/lib/libc/src/plerror,2.55,71.39,1.739,22,9
mfbt/EnumSet,1.247,0.0,1.74,0,1
dom/xul/templates/nsXULTemplateQueryProcessorXML,1.509,32835.606,1.74,4,39
widget/qt/nsClipboard,1.396,1195.544,1.74,3,20
mozilla/dom/SVGFETileElement,1.247,0.0,0.457,0,0
mozilla/hal_sandbox/PHal,1.247,0.0,0.457,0,0
extensions/spellcheck/hunspell/src/suggestmgr,1.469,1.5,1.739,2,10
intl/icu/source/i18n/unicode/smpdtfmt,1.604,55174.054,1.74,12,31
media/webrtc/trunk/webrtc/modules/audio_device/android/opensles_input,2.404,8131.0,1.74,2,21
xpcom/io/nsScriptableInputStream,1.363,55401.552,1.74,2,14
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/main/source/os_specific_inline,2.014,0.933,1.739,4,1
layout/style/nsICSSStyleRuleDOMWrapper,1.346,0.0,1.74,2,2
intl/icu/source/common/unicode/uversion,97.769,26655.647,1.74,487,6
media/webrtc/trunk/webrtc/video/video_send_stream,1.326,750.774,1.74,2,37
gfx/skia/skia/src/effects/SkComposeImageFilter,1.247,0.0,1.739,0,11
js/src/ctypes/libffi/testsuite/libffi.call/negint,1.247,0.0,1.739,0,3
security/nss/lib/freebl/mpi/mp_gf2m-priv,2.117,0.0,1.739,4,3
toolkit/crashreporter/google-breakpad/src/common/solaris/guid_creator,1.886,36.185,1.74,3,5
modules/libbz2/src/crctable,15.272,2932.097,1.739,4,1
intl/uconv/nsTextToSubURI,1.315,1005.267,1.74,2,22
media/libvpx/vp9/common/vp9_alloccommon,2.03,781.462,1.74,12,15
toolkit/crashreporter/google-breakpad/src/processor/basic_code_modules,1.549,492.735,1.739,2,7
gfx/skia/skia/src/animator/SkDrawLine,1.483,1412.441,1.739,3,10
caps/nsNullPrincipal,4.397,38704.105,1.74,37,24
build/stlport/src/messages,1.247,0.0,1.739,0,8
media/webrtc/trunk/webrtc/system_wrappers/source/data_log_c_helpers_unittest,1.718,68.03,1.74,2,4
dom/media/mediasource/SourceBufferContentManager,1.462,60.535,1.74,4,13
media/libpng/pngwtran,1.247,0.0,1.739,0,2
nsIJumpListBuilder,1.247,0.0,0.457,0,0
cairo-features,1.247,0.0,0.457,0,0
dom/datastore/DataStoreRevision,1.349,1.284,1.74,2,16
mozilla/plugins/PluginScriptableObjectParent,1.247,0.0,0.457,0,0
gfx/skia/skia/include/xml/SkXMLWriter,2.407,3836.508,1.74,5,9
gfx/skia/skia/include/core/SkBlitRow,3.687,11933.488,1.739,16,2
js/src/ctypes/libffi/testsuite/libffi.call/cls_double_va,1.247,0.0,1.739,0,3
intl/uconv/ucvlatin/nsCP866ToUnicode,1.439,0.071,1.74,2,7
widget/nsWidgetsCID,19.422,0.0,1.74,55,0
media/omx-plugin/lib/gb/libstagefright_color_conversion/libstagefright_color_conversion,1.247,0.0,1.739,0,2
toolkit/components/startup/nsUserInfoMac,1.247,0.0,1.739,0,1
security/nss/lib/freebl/mpi/tests/mptest-b,1.247,0.0,1.739,0,3
security/sandbox/chromium/sandbox/win/src/policy_engine_opcodes,3.114,1571.413,1.739,15,10
mcompile,1.247,0.0,0.457,0,0
storage/SQLCollations,1.498,2.38,1.74,2,6
media/mtransport/third_party/nICEr/src/stun/stun_server_ctx,2.229,18804.622,1.74,11,20
gfx/skia/skia/include/core/SkShader,10.219,151155.646,1.74,80,24
testing/web-platform/tests/resources/webidl2/test/widlproc/src/misc,5.495,876.672,1.739,7,3
gfx/thebes/gfxWindowsNativeDrawing,1.327,11.037,1.74,2,19
intl/icu/source/common/udataswp,4.439,11680.37,1.74,28,12
netwerk/sctp/src/netinet/sctp_indata,1.965,2534.212,1.74,9,23
editor/libeditor/nsHTMLCSSUtils,1.44,15083.668,1.74,7,37
services/crypto/component/nsSyncJPAKE,6.073,192558.761,1.74,52,20
dom/media/platforms/ffmpeg/libav54/include/libavutil/blowfish,1.247,0.0,1.74,0,1
js/src/ctypes/libffi/src/bfin/ffitarget,1.247,0.0,0.457,0,0
editor/libeditor/nsHTMLDataTransfer,1.247,0.0,1.74,0,53
mfbt/PodOperations,1.247,0.0,1.739,0,2
dom/geolocation/MLSFallback,1.446,18.183,1.74,2,11
media/libopus/src/opus_encoder,2.697,1116875.436,1.74,6,31
widget/gonk/ProcessOrientation,1.749,46.132,1.739,2,4
gfx/angle/src/compiler/translator/OutputGLSL,1.548,65.195,1.739,2,8
media/libcubeb/tests/test_tone,1.247,0.0,1.739,0,3
dom/fmradio/FMRadioCommon,2.08,372.093,1.739,6,1
js/src/jit/Sink,1.629,59.339,1.739,2,8
mozilla/dom/MessagePortBinding,1.247,0.0,0.457,0,0
extensions/spellcheck/hunspell/src/affentry,1.541,0.0,1.739,2,7
parser/html/nsHtml5Tokenizer,3.234,98709.858,1.74,18,31
media/webrtc/trunk/webrtc/video_engine/call_stats_unittest,1.247,0.0,1.74,0,14
gfx/skia/skia/src/core/SkMatrixUtils,2.09,0.0,1.739,3,3
layout/generic/nsPageContentFrame,1.465,83.399,1.74,4,23
media/libyuv/source/rotate_neon,1.247,0.0,1.739,0,2
memory/jemalloc/src/test/unit/junk,3.366,16238.0,1.739,2,1
security/sandbox/chromium/base/cpu,3.714,86620.377,1.739,4,9
gfx/skia/skia/include/effects/SkOffsetImageFilter,1.332,16.958,1.739,3,14
dom/media/platforms/ffmpeg/libav54/include/libavutil/rational,2.549,22791.315,1.739,4,2
gfx/harfbuzz/src/hb-ot-cmap-table,1.33,0.333,1.74,1,5
other-licenses/atk-1.0/atk/atkstreamablecontent,1.733,0.0,1.739,1,1
storage/IStorageBindingParamsInternal,1.292,0.0,1.74,1,4
media/webrtc/trunk/webrtc/modules/audio_processing/ns/noise_suppression_x,1.247,0.0,1.74,0,6
widget/nsIDeviceContextSpec,2.652,8118.0,1.74,7,3
toolkit/crashreporter/google-breakpad/src/common/windows/http_upload,2.631,1856.843,1.739,3,5
layout/tables/BasicTableLayoutStrategy,1.331,20546.011,1.74,2,22
widget/gonk/nativewindow/GonkConsumerBaseLL,1.485,224.776,1.739,4,19
mozilla/net/FTPChannelChild,1.247,0.0,0.457,0,0
gfx/angle/src/libGLESv2/renderer/d3d/d3d9/VertexDeclarationCache,1.382,0.68,1.739,2,11
media/libopus/silk/decode_pulses,1.37,43421.807,1.739,2,12
media/webrtc/trunk/webrtc/common_audio/signal_processing/resample_fractional,2.189,0.0,1.739,4,1
mozilla/dom/Element,1.247,0.0,0.457,0,0
media/webrtc/trunk/webrtc/voice_engine/utility,1.655,3046.338,1.739,6,13
media/webrtc/trunk/webrtc/base/messagedigest,7.503,98259.549,1.739,15,8
gfx/harfbuzz/src/hb-ot-layout-gsubgpos-private,2.131,23262.034,1.74,7,14
media/webrtc/signaling/src/common/browser_logging/WebRtcLog,1.847,84111.64,1.74,4,16
modules/freetype2/include/ftmodapi,3.595,8129.379,1.739,13,6
gfx/angle/src/libGLESv2/renderer/d3d/d3d11/Query11,1.375,0.196,1.739,2,12
dom/canvas/WebGLExtensionBase,7.844,1707.726,1.739,26,6
memory/jemalloc/src/test/unit/junk_alloc,1.247,0.0,1.739,0,1
intl/icu/source/common/messagepattern,1.527,2446.964,1.74,5,20
gfx/skia/skia/src/gpu/effects/GrConvolutionEffect,1.34,275.423,1.74,2,32
mozilla/gmp/PGMPDecryptorChild,1.247,0.0,0.457,0,0
mozilla/dom/SVGFEDisplacementMapElementBinding,1.247,0.0,0.457,0,0
mozilla/a11y/SelectionManager,1.247,0.0,0.457,0,0
mozilla/dom/VideoPlaybackQuality,1.247,0.0,0.457,0,0
editor/libeditor/nsHTMLURIRefObject,1.347,0.246,1.74,2,14
dom/promise/PromiseNativeAbortCallback,1.247,0.0,1.739,0,1
security/nss/external_tests/google_test/gtest/include/gtest/internal/gtest-type-util,3.428,16681.278,1.74,19,4
intl/icu/source/i18n/gregoimp,2.525,1978.575,1.74,25,18
intl/icu/source/tools/ctestfw/ctest,1.247,0.0,1.74,0,16
dom/media/gmp/GMPContentChild,1.785,8762.827,1.74,6,18
docshell/base/nsIScrollObserver,1.415,0.196,1.74,5,3
xpcom/reflect/xptcall/md/unix/xptcinvoke_sparc_openbsd,1.247,0.0,1.74,0,4
dom/base/nsGlobalWindowCommands,1.395,2026.206,1.74,3,20
dom/bluetooth/BluetoothCommon,7.638,22120.286,1.74,61,9
media/webrtc/trunk/webrtc/system_wrappers/interface/sort,1.866,3.0,1.74,3,3
gfx/gl/SharedSurfaceIO,1.327,0.0,1.74,1,14
gfx/angle/src/compiler/translator/glslang_tab,1.671,2905.85,1.74,2,15
intl/uconv/ucvlatin/macarabic,1.247,0.0,0.457,0,0
js/src/ctypes/libffi/src/tile/ffi,1.247,0.0,1.739,0,1
security/nss/lib/dbm/include/mcom_db,6.812,70212.242,1.739,21,5
js/src/ctypes/libffi/testsuite/libffi.call/cls_3_1byte,1.247,0.0,1.739,0,3
sanitizer/msan_interface,1.247,0.0,0.457,0,0
boost/config,1.247,0.0,0.457,0,0
nsprpub/pr/src/md/beos/bseg,1.247,0.0,1.739,0,3
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/hp_output,1.425,0.0,1.739,2,2
security/nss/cmd/modutil/lex.Pk11Install_yy,1.532,4914.369,1.739,2,9
media/webrtc/trunk/webrtc/modules/audio_processing/aec/aec_common,4.091,1.4,1.739,7,1
gfx/skia/skia/src/core/SkRegion_path,1.899,291684.089,1.74,8,18
media/libvorbis/lib/modes/setup_X,1.695,24.922,1.739,1,9
security/nss/lib/freebl/mpi/utils/primegen,1.247,0.0,1.739,0,6
media/webrtc/trunk/build/build_config,2.662,0.0,1.739,2,0
gfx/skia/skia/include/core/SkDocument,1.456,23.203,1.739,3,8
bfin/timer,1.247,0.0,0.457,0,0
modules/freetype2/include/internal/internal,1.247,0.0,0.457,0,0
modules/freetype2/src/smooth/ftsmerrs,1.786,9.2,1.739,3,3
media/openmax_dl/dl/sp/src/armSP_FFT_F32TwiddleTable,1.703,0.0,1.739,2,1
media/openmax/OMX_Audio,1.247,0.0,0.457,0,0
nsprpub/pr/include/prvrsion,2.796,0.0,1.739,6,1
image/decoders/nsBMPDecoder,1.484,14799.5,1.74,3,16
nsISerializable,1.247,0.0,0.457,0,0
xpcom/string/nsTSubstringTuple,7.035,697.119,1.74,3,6
