node,page_rank,betweenness,closeness,indegree,outdegree
media/libpng/pngmem,3.512,0.111,1.79,8,7
modules/freetype2/src/cache/ftcsbits,1.721,3903.315,1.79,4,17
nsIScreen,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/video_coding/main/test/video_source,1.858,5925.984,1.79,5,8
security/nss/lib/freebl/sha256,2.516,0.111,1.79,3,1
d3d10_1,1.309,0.0,0.477,0,0
nsILoadGroup,1.309,0.0,0.477,0,0
media/libyuv/unit_test/scale_test,1.309,0.0,1.79,0,10
nsIApplicationReputation,1.309,0.0,0.477,0,0
intl/icu/source/i18n/tzfmt,1.375,48773.004,1.79,2,52
dom/plugins/ipc/PluginStreamChild,1.632,17.339,1.79,3,6
toolkit/crashreporter/google-breakpad/src/client/windows/crash_generation/client_info,2.827,3196.583,1.79,10,5
python/mozbuild/mozbuild/test/frontend/data/generated-sources/d,1.309,0.0,0.477,0,0
build/stlport/stlport/stl/pointers/_tools,36.802,16919.459,1.79,5,1
widget/windows/winrt/MetroInput,1.444,9701.729,1.79,2,26
gfx/cairo/cairo/src/cairo-image-surface,13.692,361139.382,1.79,49,53
media/webrtc/trunk/tools/gyp/test/rules/src/subdir3/program,1.309,0.0,0.477,0,0
other-licenses/7zstub/src/7zip/Archive/7z/7zCompressionMode,1.374,0.0,1.79,1,6
AccessibleStates,1.309,0.0,0.477,0,0
mozilla/dom/FragmentOrElement,1.309,0.0,0.477,0,0
js/xpconnect/src/XPCForwards,1.393,0.0,1.79,1,0
python/mozbuild/mozbuild/test/backend/data/exports/pprio,1.309,0.0,0.477,0,0
security/manager/ssl/src/nsDataSignatureVerifier,15.86,2384804.867,1.79,147,45
dom/base/DOMRect,2.03,903.447,1.79,5,18
mozilla/css/Loader,1.309,0.0,0.477,0,0
build/stlport/src/monetary,1.309,0.0,1.79,0,3
security/nss/cmd/signver/signver,1.309,0.0,1.79,0,29
dom/ipc/TabContext,2.58,7863.623,1.79,7,7
accessible/base/ARIAMap,8.964,23823.883,1.79,48,14
CPlusTest/CPlusTest,1.309,0.0,0.477,0,0
gfx/skia/trunk/src/gpu/GrAllocPool,1.752,0.0,1.79,4,5
intl/icu/source/i18n/dtrule,1.568,0.333,1.79,4,8
tlhelp32,1.309,0.0,0.477,0,0
mozilla/gfx/SharedDIBWin,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation_unittest,1.309,0.0,1.79,0,7
mozilla/dom/HTMLIFrameElement,1.309,0.0,0.477,0,0
gfx/skia/trunk/src/animator/SkDisplayAdd,1.509,1.519,1.79,3,15
toolkit/crashreporter/google-breakpad/src/third_party/glog/src/logging_unittest,2.115,50772.874,1.79,4,19
media/webrtc/trunk/webrtc/test/testsupport/fileutils,13.602,8399.32,1.79,106,6
dom/html/HTMLContentElement,1.309,0.0,1.79,0,29
media/webrtc/trunk/webrtc/base/macsocketserver_unittest,1.309,0.0,1.79,0,9
layout/mathml/nsMathMLmspaceFrame,1.395,2666.253,1.79,2,20
media/webrtc/trunk/webrtc/system_wrappers/source/rw_lock_win,1.577,0.0,1.79,1,5
mozilla/dom/GeneratedEventList,1.309,0.0,0.477,0,0
js/src/gc/RootMarking,10.642,25871.269,1.79,4,35
gfx/angle/src/libGLESv2/Constants,3.289,0.0,1.79,13,0
intl/icu/source/common/uinvchar,6.467,1896.959,1.79,59,12
media/libvorbis/lib/modes/setup_11,1.78,34.839,1.79,1,7
js/src/jsapi-tests/testUncaughtError,1.309,0.0,1.79,0,5
build/stlport/src/details/fstream_unistd,1.468,79.821,1.79,1,7
dom/media/fmp4/ffmpeg/libav53/include/libavutil/old_pix_fmts,1.309,0.0,0.477,0,0
modules/freetype2/src/base/ftobjs,6.867,237904.153,1.79,58,26
mozilla/dom/DOMRectListBinding,1.309,0.0,0.477,0,0
dom/plugins/ipc/ChildTimer,1.513,7.123,1.79,2,8
security/nss/external_tests/ssl_gtest/tls_parser,2.214,0.0,1.79,3,3
testing/gtest/gtest/include/gtest/gtest-death-test,7.232,3489.18,1.79,2,4
gfx/skia/trunk/include/views/animated/SkBorderView,1.409,0.0,1.79,2,12
mozilla/dom/quota/QuotaCommon,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/audio_processing/aec/echo_cancellation,1.674,30904.583,1.79,3,8
gfx/thebes/gfxMatrix,12.41,46986.788,1.79,74,7
dom/svg/SVGMatrix,1.309,0.0,1.79,0,12
dom/media/webaudio/blink/PeriodicWave,1.534,8845.594,1.79,2,7
xpcom/ds/nsHashPropertyBag,2.509,12908.695,1.79,21,19
dom/canvas/WebGLExtensionBlendMinMax,1.356,0.404,1.79,1,4
mint/mintbind,1.309,0.0,0.477,0,0
intl/uconv/ucvlatin/nsUnicodeToISO88592,1.511,0.071,1.79,2,7
json/writer,1.309,0.0,0.477,0,0
parser/expat/lib/iasciitab,1.723,0.0,1.79,1,0
js/src/ctypes/libffi/src/dlmalloc,1.774,0.0,1.79,1,0
mozilla/dom/MozMobileConnectionArrayBinding,1.309,0.0,0.477,0,0
asm/ioctls,1.309,0.0,0.477,0,0
cfcntl,1.309,0.0,0.477,0,0
mozilla/_ipdltest/PTestDataStructuresSubChild,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/EncodeDecodeTest,1.528,235.463,1.79,3,21
security/nss/lib/util/base64,3.085,14.772,1.79,20,2
security/nss/lib/pki/pki3hack,2.586,32336.407,1.79,18,51
gfx/src/nsThebesGfxFactory,1.309,0.0,1.79,0,8
dom/media/gmp/gmp-api/gmp-storage,6.05,0.0,1.79,9,1
gfx/angle/src/compiler/translator/UnfoldShortCircuit,1.596,0.0,1.79,2,6
usr/include/malloc,1.309,0.0,0.477,0,0
ipc/chromium/src/base/atomicops_internals_x86_gcc,16.634,42278.448,1.79,17,5
js/src/ctypes/libffi/testsuite/libffi.call/nested_struct9,5.274,10.0,1.79,11,2
libgnomevfs/gnome-vfs-ops,1.309,0.0,0.477,0,0
gfx/skia/trunk/include/core/SkMallocPixelRef,1.884,902.168,1.79,9,9
mmdeviceapi,1.309,0.0,0.477,0,0
media/libyuv/include/libyuv/rotate_argb,1.776,10.655,1.79,4,3
mozilla/dom/ContentProcess,1.309,0.0,0.477,0,0
other-licenses/atk-1.0/atk/atkrelationtype,13.716,7918.394,1.79,3,1
mozilla/dom/HTMLTemplateElementBinding,1.309,0.0,0.477,0,0
dom/xslt/base/txOwningArray,1.576,0.0,1.79,2,1
json/reader,1.309,0.0,0.477,0,0
nsIVolumeService,1.309,0.0,0.477,0,0
media/webrtc/signaling/src/sdp/SdpErrorHolder,1.758,731.025,1.79,4,2
widget/qt/nsWindow,2.499,78432.964,1.79,8,48
media/libvorbis/lib/books/coupled/res_books_51,1.583,0.5,1.79,1,1
nsIPrincipal,1.309,0.0,0.477,0,0
nsprpub/config/libc_r,1.309,0.0,0.477,0,0
rdf/datasource/nsLocalStore,1.359,319.24,1.79,1,28
gfx/angle/src/libGLESv2/renderer/Workarounds,2.149,0.0,1.79,9,0
ipc/chromium/src/third_party/libevent/test/regress_iocp,1.309,0.0,1.79,0,26
dom/canvas/WebGLFramebuffer,2.338,2459.516,1.79,11,23
media/libopus/silk/NLSF_del_dec_quant,1.38,0.0,1.79,1,6
modules/zlib/src/gzlib,2.47,13290.829,1.79,5,9
mozglue/linker/szip,1.309,0.0,1.79,0,16
dom/svg/SVGStringList,2.586,831.096,1.79,8,10
gfx/skia/trunk/include/core/SkTRegistry,4.266,4785.852,1.79,17,1
security/nss/cmd/sdrtest/sdrtest,1.671,5970.581,1.79,1,22
camera/CameraParameters,1.309,0.0,0.477,0,0
gdk-pixbuf/gdk-pixbuf,1.309,0.0,0.477,0,0
dom/media/eme/MediaEncryptedEvent,1.37,0.0,1.79,1,19
AccessibleTable,1.309,0.0,0.477,0,0
dom/xslt/xpath/txXPathNode,5.393,54167.468,1.79,34,12
mozilla/net/PRtspChannelParent,1.309,0.0,0.477,0,0
build/stlport/stlport/stl/_stlport_version,105.699,0.0,1.79,3,0
media/libvpx/vp8/encoder/encodemb,1.772,55079.533,1.79,8,18
extensions/universalchardet/src/xpcom/nsUniversalCharDetDll,1.5,3.362,1.79,2,1
netwerk/protocol/about/nsAboutProtocolHandler,1.39,67.726,1.79,2,22
gfx/thebes/d3dkmtQueryStatistics,1.347,0.0,1.79,1,0
ipc/unixsocket/ListenSocket,1.388,0.0,1.79,1,15
security/nss/lib/softoken/legacydb/keydbi,1.802,619.895,1.79,5,6
media/webrtc/trunk/webrtc/modules/video_coding/main/source/inter_frame_delay,1.905,0.0,1.79,2,3
modules/zlib/src/crc32,3.074,5261.953,1.79,9,6
dom/base/nsIScriptNameSpaceManager,1.403,0.0,1.79,3,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TwoWayCommunication,1.439,22.923,1.79,2,18
mozilla/dom/SocketCommonBinding,1.309,0.0,0.477,0,0
mozilla/gmp/PGMPTimerParent,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/isac/fix/test/isac_speed_test,1.309,0.0,1.79,0,14
security/sandbox/chromium/sandbox/linux/services/android_arm_ucontext,1.309,0.0,0.477,0,0
modules/freetype2/src/autofit/afpic,2.077,4.716,1.79,7,6
nsprpub/pr/src/cplus/rclock,2.281,1387.732,1.79,6,6
mozilla/dom/DOMSettableTokenListBinding,1.309,0.0,0.477,0,0
mozilla/gfx/PatternHelpers,1.309,0.0,0.477,0,0
media/libvpx/vp9/encoder/vp9_denoiser,1.388,0.0,1.79,1,15
nsIVariant,1.309,0.0,0.477,0,0
mozilla/ipc/FileDescriptorUtils,1.309,0.0,0.477,0,0
media/libtheora/lib/arm/armstate,1.309,0.0,1.79,0,1
usr/include/fnmatch,1.309,0.0,0.477,0,0
nsIContextMenuListener,1.309,0.0,0.477,0,0
gfx/skia/trunk/src/core/SkDither,2.199,0.0,1.79,8,2
media/webrtc/trunk/testing/gtest/include/gtest/internal/gtest-death-test-internal,14.639,359.866,1.79,33,6
dom/media/fmp4/ffmpeg/libav53/include/libavutil/log,2.998,14229.317,1.79,5,4
widget/windows/nsAppShell,1.83,208566.614,1.79,7,26
media/webrtc/trunk/tools/gyp/test/win/compiler-flags/runtime-checks,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/system_wrappers/test/TestSort/TestSort,1.309,0.0,1.79,0,4
dom/fmradio/FMRadioService,2.053,12832.928,1.79,5,21
security/nss/cmd/rsaperf/rsaperf,1.587,6624.75,1.79,1,37
media/webrtc/trunk/webrtc/modules/desktop_capture/screen_capturer_x11,1.944,103885.778,1.79,6,19
gfx/cairo/cairo/src/cairo-gl-shaders,1.41,9.445,1.79,1,12
other-licenses/snappy/src/snappy_unittest,1.512,1936.021,1.79,1,8
media/libyuv/include/libyuv/planar_functions,4.708,22416.418,1.79,15,5
mozilla/dom/BindingDeclarations,1.309,0.0,0.477,0,0
build/stlport/stlport/iostream,35.42,77739.73,1.79,11,7
netwerk/protocol/http/SpdyPush31,1.499,7067.836,1.79,4,24
mozglue/android/APKOpen,2.145,29243.321,1.79,5,13
mozilla/dom/HTMLBodyElementBinding,1.309,0.0,0.477,0,0
security/manager/ssl/src/nsProtectedAuthThread,1.371,14258.347,1.79,2,27
netwerk/protocol/http/InterceptedChannel,1.413,27589.518,1.79,3,20
js/xpconnect/src/XPCRuntimeService,1.422,859.64,1.79,3,20
nsprpub/pr/include/md/_unixos,1.843,64.665,1.79,2,9
gfx/skia/trunk/src/utils/SkCullPoints,1.309,0.0,1.79,0,14
mozilla/_ipdltest/PTestActorPunningPunnedParent,1.309,0.0,0.477,0,0
toolkit/crashreporter/google-breakpad/src/client/windows/unittests/exception_handler_death_test,1.309,0.0,1.79,0,23
nsIPrefService,1.309,0.0,0.477,0,0
mozilla/dom/IDBKeyRangeBinding,1.309,0.0,0.477,0,0
intl/icu/source/i18n/uspoof_conf,1.412,84.222,1.79,2,28
media/webrtc/trunk/webrtc/modules/audio_device/ios/audio_device_utility_ios,1.465,0.0,1.79,1,8
toolkit/mozapps/update/common/uachelper,3.628,199.823,1.79,4,2
G726Interface,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/codecs/ilbc/constants,20.278,34.112,1.79,49,4
toolkit/xre/MacApplicationDelegate,1.662,0.0,1.79,1,0
layout/base/nsIReflowCallback,2.016,0.0,1.79,17,0
dom/media/ThreadPoolCOMListener,8.726,0.0,0.477,1,1
gfx/skia/trunk/include/gpu/GrFontScaler,1.758,178.955,1.79,7,10
js/MemoryMetrics,1.309,0.0,0.477,0,0
intl/icu/source/common/ustrfmt,2.345,4.544,1.79,15,7
nsIProtocolHandler,1.309,0.0,0.477,0,0
dom/media/fmp4/ffmpeg/libav55/include/libavutil/cpu,1.506,0.0,1.79,1,1
media/webrtc/trunk/webrtc/modules/audio_coding/main/acm2/acm_speex,1.577,0.0,1.79,1,5
modules/freetype2/src/gzip/inftrees,2.701,16166.841,1.79,6,8
wingdi,1.309,0.0,0.477,0,0
other-licenses/android/dst,3.351,0.0,1.79,2,0
mozilla/dom/PluginArrayBinding,1.309,0.0,0.477,0,0
mfbt/double-conversion/bignum-dtoa,2.119,6867.8,1.79,2,5
netwerk/dns/nsIDNKitInterface,2.466,3.0,1.79,3,1
media/libtremor/lib/codec_internal,4.11,3.948,1.79,9,3
nsISpeechRecognitionService,1.309,0.0,0.477,0,0
layout/forms/nsFormControlFrame,1.849,558.134,1.79,14,28
intl/icu/source/common/errorcode,1.636,7.009,1.79,2,5
media/webrtc/trunk/webrtc/system_wrappers/source/trace_impl,21.203,416013.073,1.79,113,19
js/src/jsast,1.309,0.0,0.477,0,0
gfx/skia/trunk/src/pathops/SkDQuadImplicit,1.771,0.0,1.79,2,4
mozilla/dom/HTMLTableSectionElement,1.309,0.0,0.477,0,0
security/nss/lib/libpkix/include/pkix_sample_modules,1.53,1.157,1.79,1,4
media/libtremor/lib/asm_arm,2.349,0.0,1.79,2,0
js/src/jsapi-tests/testJSEvaluateScript,1.309,0.0,1.79,0,2
toolkit/crashreporter/google-breakpad/src/common/windows/pdb_source_line_writer,5.093,51858.019,1.79,18,7
layout/style/StyleRule,4.201,352605.05,1.79,12,40
extensions/universalchardet/src/base/CharDistribution,2.331,303.537,1.79,3,3
gfx/angle/src/libGLESv2/renderer/d3d/ProgramD3D,1.481,5158.473,1.79,4,32
mozilla/EventNameList,1.309,0.0,0.477,0,0
ipc/dbus/RawDBusConnection,1.505,513.501,1.79,2,8
nsITaskbarProgress,1.309,0.0,0.477,0,0
xpcom/io/nsLocalFileUnix,1.309,0.0,1.79,0,43
modules/freetype2/include/ftbdf,1.576,0.519,1.79,4,4
media/libstagefright/stubs/empty/ALooper,1.435,0.0,1.79,1,0
mozilla/layers/MacIOSurfaceTextureHostOGL,1.309,0.0,0.477,0,0
media/libvpx/vp8/common/x86/vp8_asm_stubs,1.309,0.0,1.79,0,5
media/libvpx/vp9/common/x86/vp9_subpixel_8t_intrin_ssse3,1.309,0.0,1.79,0,3
mozilla/ipc/BackgroundUtils,1.309,0.0,0.477,0,0
widget/BasicEvents,25.556,15334.893,1.79,82,9
nsIDOMClientRectList,1.309,0.0,0.477,0,0
dom/media/webaudio/WaveShaperNode,1.414,112.977,1.79,2,22
gfx/angle/src/libGLESv2/renderer/d3d/d3d11/shaders/compiled/passthroughrgba3d11ps,1.33,0.0,1.79,1,0
mozilla/dom/NotifyPaintEventBinding,1.309,0.0,0.477,0,0
layout/xul/nsIRootBox,1.548,7.721,1.79,6,2
clib/debug_protos,1.309,0.0,0.477,0,0
js/src/devtools/vprof/vprof,7.184,75106.006,1.79,9,3
nsIDataSignatureVerifier,1.309,0.0,0.477,0,0
js/src/ctypes/libffi/src/arc/ffitarget,1.309,0.0,0.477,0,0
media/webrtc/trunk/tools/gyp/test/rules-variables/src/test.input_root,1.531,0.0,0.477,1,0
build/stlport/stlport/stl/_string_operators,2.449,1575.32,1.79,1,8
gfx/layers/opengl/TextureHostOGL,1.551,28460.157,1.79,5,43
media/webrtc/trunk/webrtc/base/httpbase,1.806,45376.966,1.79,4,14
security/sandbox/chromium/base/time/time,35.325,662144.51,1.79,33,16
image/src/ICOFileHeaders,1.435,0.0,1.79,2,1
security/sandbox/chromium/base/win/scoped_handle,3.82,14136.843,1.79,19,12
media/omx-plugin/include/gb/stagefright/MetaData,2.359,185.062,1.79,14,5
netwerk/sctp/src/netinet/sctp_process_lock,1.309,0.0,0.477,0,0
media/webrtc/trunk/testing/gtest/src/gtest-internal-inl,4.2,1911.54,1.79,17,21
intl/icu/source/common/normalizer2impl,2.131,53499.143,1.79,16,34
gfx/tests/gtest/gfxWordCacheTest,1.309,0.0,1.79,0,22
intl/icu/source/common/uobject,28.7,52197.738,1.79,225,7
security/nss/lib/freebl/mpi/utils/pi,1.309,0.0,1.79,0,1
embedding/components/build/nsEmbeddingModule,1.309,0.0,1.79,0,16
usr/include/nl_types,1.309,0.0,0.477,0,0
netwerk/sctp/src/netinet/sctp_os_userspace,7.675,130285.175,1.79,9,16
docshell/shistory/src/nsSHEntryShared,1.469,1690.167,1.79,3,24
media/webrtc/trunk/webrtc/modules/video_coding/main/test/video_rtp_play_mt,1.541,1324.744,1.79,2,17
security/nss/lib/freebl/ecl/ecp_384,1.309,0.0,1.79,0,8
mozilla/net/CookieServiceParent,1.309,0.0,0.477,0,0
media/libvpx/vp8/encoder/arm/neon/shortfdct_neon,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/remote_bitrate_estimator/tools/bwe_rtp,1.753,2215.208,1.79,3,9
intl/uconv/ucvlatin/macgreek,1.309,0.0,0.477,0,0
mfbt/decimal/moz-decimal-utils,3.046,52676.188,1.79,1,4
mozilla/dom/Errors,1.309,0.0,0.477,0,0
media/webrtc/trunk/tools/gyp/test/make/noload/main,1.309,0.0,0.477,0,1
G722_1Interface,1.309,0.0,0.477,0,0
gfx/skia/trunk/include/effects/SkArithmeticMode,1.372,0.268,1.79,3,4
mozilla/DOMEventTargetHelper,1.309,0.0,0.477,0,0
gfx/graphite2/src/gr_char_info,1.442,3361.915,1.79,1,2
gfx/skia/trunk/src/fonts/SkRemotableFontMgr,1.349,0.833,1.79,1,7
mozilla/_ipdltest/PTestActorPunningSubParent,1.309,0.0,0.477,0,0
toolkit/crashreporter/google-breakpad/src/processor/static_map_iterator,6.018,11.617,1.79,9,3
security/pkix/include/pkix/ScopedPtr,2.036,1.893,1.79,16,1
dom/media/fmp4/ffmpeg/libav54/include/libavutil/opt,1.309,0.0,1.79,0,5
media/libvpx/vp8/encoder/arm/neon/vp8_mse16x16_neon,1.309,0.0,0.477,0,0
mozilla/dom/SVGViewElementBinding,1.309,0.0,0.477,0,0
media/libvpx/vp9/common/vp9_rtcd,1.394,23688.944,1.79,2,4
toolkit/crashreporter/google-breakpad/src/processor/stackwalker_x86,1.634,6788.634,1.79,5,26
intl/icu/source/tools/ctestfw/unicode/tstdtmod,1.574,4314.145,1.79,2,11
nsprpub/pr/src/md/windows/w95dllmain,1.309,0.0,1.79,0,4
other-licenses/7zstub/src/Common/Random,2.478,0.067,1.79,2,2
media/libvorbis/lib/vorbis_smallft,1.414,0.959,1.79,2,5
media/libjpeg/jdapistd,1.376,12031.508,1.79,2,6
netwerk/protocol/http/HttpLog,4.163,0.0,1.79,37,0
xpcom/reflect/xptcall/md/win32/xptcinvoke_x86_64,1.309,0.0,1.79,0,7
dom/nfc/MozIsoDepTech,1.394,0.0,1.79,1,14
intl/icu/source/common/unicode/udata,6.948,110435.12,1.79,55,8
nsIWindowMediator,1.309,0.0,0.477,0,0
nsISelection,1.309,0.0,0.477,0,0
sensorsapi,1.309,0.0,0.477,0,0
xpcom/tests/TestQuickReturn,1.309,0.0,0.477,0,0
xpcom/glue/nsThreadIDs,1.309,0.0,0.477,0,0
gfx/cairo/cairo/src/cairo-surface-offset,1.362,14.143,1.79,1,17
mozilla/_ipdltest/PTestSelfManageRootParent,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/modules/audio_coding/main/test/TestAllCodecs,1.423,80.621,1.79,2,23
media/webrtc/trunk/webrtc/video_engine/include/vie_image_process,2.659,3892.713,1.79,14,3
security/nss/cmd/lib/derprint,1.447,11.086,1.79,2,7
mozilla/ipc/CrossProcessMutex,1.309,0.0,0.477,0,0
js/ipc/JavaScriptLogging,1.443,458.677,1.79,2,11
dom/html/nsBrowserElement,1.378,0.0,1.79,1,17
parser/htmlparser/CParserContext,1.829,42551.953,1.79,5,17
js/src/vm/Shape,25.637,1103995.383,1.79,74,40
dom/ipc/ProcessHangMonitorIPC,1.309,0.0,1.79,0,2
ipc/testshell/TestShellParent,1.611,12000.343,1.79,4,12
intl/icu/source/tools/ctestfw/ucln_ct,1.309,0.0,1.79,0,1
netwerk/base/nsFileStreams,1.552,7036.668,1.79,4,27
Dvdmedia,1.309,0.0,0.477,0,0
mozilla/layers/CompositorTypes,1.309,0.0,0.477,0,0
Security/cssmtype,1.309,0.0,0.477,0,0
mozilla/ipc/Transport_posix,1.309,0.0,0.477,0,0
toolkit/mozapps/update/updater/win_dirent,1.309,0.0,1.79,0,2
usr/include/arpa/nameser,1.309,0.0,0.477,0,0
nsprpub/pr/tests/pipepong,1.309,0.0,0.477,0,0
gfx/cairo/cairo/src/cairo-tee,1.555,2.315,1.79,3,1
toolkit/components/places/nsPlacesTables,2.011,0.0,1.79,3,1
mozilla/dom/DOMTransactionEvent,1.309,0.0,0.477,0,0
mozilla/_ipdltest/PTestRacyReentryParent,1.309,0.0,0.477,0,0
media/webrtc/signaling/src/peerconnection/MediaStreamList,1.374,0.0,1.79,1,18
nsIPresentationDevice,1.309,0.0,0.477,0,0
toolkit/crashreporter/google-breakpad/src/processor/basic_source_line_resolver_unittest,1.309,0.0,1.79,0,17
netwerk/protocol/rtsp/rtsp/AMPEG4ElementaryAssembler,1.45,9.4,1.79,2,19
media/webrtc/trunk/tools/gyp/test/win/uldi/a,2.422,0.0,0.477,1,0
intl/icu/source/common/mutex,3.267,17032.503,1.79,29,5
modules/freetype2/src/smooth/ftsmooth,1.666,6535.898,1.79,2,18
media/webrtc/trunk/webrtc/modules/utility/source/file_player_unittests,1.309,0.0,1.79,0,13
media/libogg/include/ogg/ogg,36.363,329078.59,1.79,51,3
gfx/qcms/transform_util,2.053,0.667,1.79,3,6
modules/freetype2/src/type1/t1driver,1.541,1485.647,1.79,2,18
gfx/harfbuzz/src/hb-ot-shape-complex-hangul,1.543,54.579,1.79,1,11
media/libstagefright/system/core/include/utils/TypeHelpers,5.468,97558.257,1.79,9,3
media/libopus/silk/resampler_private_IIR_FIR,1.441,1.783,1.79,1,9
nsprpub/pr/src/md/unix/netbsd,1.309,0.0,1.79,0,5
dom/system/gonk/VolumeServiceIOThread,1.483,0.0,1.79,2,9
media/webrtc/signaling/src/media-conduit/MediaConduitInterface,3.227,41592.726,1.79,11,8
mozilla/Base64,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/base/template_util,3.072,0.0,1.79,1,1
memory/jemalloc/src/test/unit/prof_gdump,1.309,0.0,1.79,0,1
js/src/ctypes/libffi/src/arm/ffi,1.309,0.0,1.79,0,3
media/webrtc/trunk/build/precompile,1.309,0.0,1.79,0,2
gfx/tests/gtest/TestTextures,1.309,0.0,1.79,0,23
mozilla/dom/DocumentBinding,1.309,0.0,0.477,0,0
memory/jemalloc/src/test/integration/MALLOCX_ARENA,1.309,0.0,1.79,0,2
dom/smil/nsSMILInstanceTime,1.922,756.747,1.79,4,8
xpcom/ds/nsSupportsArrayEnumerator,1.561,0.0,1.79,2,9
media/libopus/silk/tuning_parameters,3.816,0.0,1.79,26,0
mozilla/net/PFTPChannelParent,1.309,0.0,0.477,0,0
gfx/cairo/cairo/src/cairo-fixed,1.309,0.0,1.79,0,2
dom/system/gonk/VolumeServiceTest,1.529,6.582,1.79,2,8
netwerk/cookie/nsCookieService,1.427,28557.272,1.79,3,44
security/nss/cmd/tests/dertimetest,1.309,0.0,1.79,0,5
winspool,1.309,0.0,0.477,0,0
media/webrtc/trunk/webrtc/base/messagehandler,8.338,440.075,1.79,29,3
media/webrtc/trunk/webrtc/common_audio/signal_processing/include/signal_processing_library,101.75,4190.318,1.79,168,3
netwerk/protocol/device/AndroidCaptureProvider,1.353,0.0,1.79,1,26
dom/html/HTMLImageElement,1.309,0.0,1.79,0,52
gfx/ots/src/ots,18.249,363990.74,1.79,43,11
media/webrtc/trunk/webrtc/video_engine/include/vie_render,3.53,17385.304,1.79,23,3
dom/ipc/ContentBridgeParent,1.538,13849.439,1.79,3,8
nsIControllerContext,1.309,0.0,0.477,0,0
media/libvpx/vp8/decoder/ec_types,1.419,0.0,1.79,1,2
security/manager/ssl/src/nsPK11TokenDB,1.484,940.294,1.79,6,29
mozglue/build/WindowsDllBlocklist,1.309,0.0,1.79,0,7
build/stlport/stlport/stl/debug/_hashtable,1.309,0.0,1.79,0,6
gfx/skia/trunk/include/effects/SkAlphaThresholdFilter,1.331,0.0,1.79,1,4
mozilla/dom/indexedDB/PBackgroundIDBDatabaseFileParent,1.309,0.0,0.477,0,0
SpeexInterface,1.309,0.0,0.477,0,0
nsIInterfaceRequestor,1.309,0.0,0.477,0,0
layout/generic/nsFloatManager,1.876,27527.352,1.79,7,25
rdf/tests/triplescat/triplescat,1.309,0.0,1.79,0,20
xpcom/reflect/xptinfo/xptiTypelibGuts,1.417,0.167,1.79,2,6
